id,title,release_date,budget,revenue
60025,"I, Cesar",2003-04-09,6844180.0,0.0
97794,The Road,2011-11-30,32000000.0,27635305.0
58427,Samson and Delilah,1996-12-08,3000000.0,11500000.0
209247,The Art of the Steal,2013-09-11,0.0,64065.0
91101,Crave,2012-10-18,450.0,0.0
249397,Nymphomaniac: Vol. II,2013-12-25,2350000.0,2227167.0
118513,A Place in the Sun,2012-08-29,3000000.0,7000000.0
133018,A Streetcar Named Desire,1984-03-04,1800000.0,8000000.0
133021,A Streetcar Named Desire,1995-10-24,1800000.0,8000000.0
45930,American Anthem,1986-06-27,0.0,4845724.0
24685,Viper In The Fist,2004-10-06,8311205.0,7095755.0
42325,Bewitched,1945-07-04,85000000.0,131426169.0
87358,Hornet's Nest,1970-09-08,4000000.0,43498108.0
74461,Knights of Badassdom,2013-01-21,0.0,86746.0
20756,The Secret of NIMH 2: Timmy to the Rescue,1998-12-22,6000000.0,0.0
120143,The Four,2012-07-12,10000.0,0.0
41109,Don 2: The King is Back,2011-12-23,11000000.0,2900000.0
47100,The Father,1996-01-01,6000000.0,21029340.0
141614,"Niko 2 - Little Brother, Big Trouble",2012-10-12,0.0,17000000.0
17794,Quest for a Heart,2007-12-14,6000000.0,0.0
33801,Beyond the Door,1975-07-31,350000.0,0.0
141043,A Long Way Down,2014-03-20,0.0,7176347.0
246320,The Three Brothers: The Return,2014-02-12,13640000.0,20193106.0
197082,Venus in Fur,2013-05-28,0.0,342183.0
67793,Don't Go Breaking My Heart,2011-03-31,0.0,2206089.0
117426,Beyond the Law,1968-01-01,7000000.0,0.0
370353,Women in Love,2011-06-14,1250000.0,0.0
146375,On the Other Side of the Tracks,2012-12-15,0.0,25109572.0
12124,The Journey,1992-04-30,0.0,19873.0
33563,Bickford Shmeckler's Cool Ideas,2006-06-02,1000000.0,0.0
43700,Big Money Rustlas,2010-08-14,1500000.0,0.0
133441,The Summit,2012-10-12,1000000.0,243550.0
103732,GLOW: The Story of the Gorgeous Ladies of Wrestling,2012-08-21,33157.0,0.0
210047,Cold Comes the Night,2013-09-20,0.0,16971.0
30127,The Invisible Woman,2009-06-05,0.0,3986888.0
60160,Gamera the Brave,2006-11-11,0.0,4000000.0
14872,The Cutting Edge: Going for the Gold,2006-02-07,3000000.0,0.0
212721,Gerontophilia,2013-08-28,0.0,4793.0
103875,Mystery,2012-05-20,14905188.0,5337409.0
84319,An Oversimplification of Her Beauty,2012-01-30,0.0,65975.0
41445,Psychosis,2010-07-19,1200000.0,0.0
252841,Highway,2014-02-20,14000000.0,0.0
160070,Apartment 1303 3D,2012-12-06,5000000.0,3377891.0
220724,Armageddon,1997-01-01,140000000.0,553799566.0
67657,Armageddon,1977-03-16,140000000.0,553799566.0
77133,The Abyss,1910-09-12,70000000.0,90000098.0
133715,All the Young Men,1960-08-26,1000000.0,2000000.0
192102,3 Days to Kill,2014-02-14,28000000.0,52597999.0
205724,Welcome to the Jungle,2013-04-27,90000000.0,995339117.0
85444,Wrinkles,2011-09-19,2000000.0,0.0
158907,Breathe In,2013-01-18,0.0,15000.0
198375,The Garden of Words,2013-05-31,0.0,820165.0
53182,300: Rise of an Empire,2014-03-05,110000000.0,337580051.0
121074,Any Number Can Play,1949-07-15,1363000.0,3205000.0
121695,Bitter Sweet,1940-11-08,1100000.0,2200000.0
204349,Contracted,2013-07-07,0.0,58221.0
242076,The Bag Man,2014-02-28,0.0,56574.0
19492,Captain EO,1986-01-01,30000000.0,0.0
248774,Obvious Child,2014-06-06,0.0,3123963.0
175291,Cheap Thrills,2013-03-08,200000.0,0.0
255577,Black Widow,2008-12-08,2000000.0,379751131.0
121015,Steel,1979-10-21,16000000.0,1686429.0
196024,The Keeper of Lost Causes,2013-10-03,5650000.0,13700000.0
80837,Dead Genesis,2010-08-10,15000.0,0.0
222671,Dick Figures: The Movie,2013-09-16,313411.0,0.0
79893,Breaking the Taboo,2011-06-03,2000000.0,0.0
73624,The Man from the Future,2011-09-02,0.0,5799606.0
24775,Blast,2004-01-01,700000.0,0.0
8064,Chiko,2008-02-09,1500000.0,0.0
209403,Bad Words,2013-09-06,9500000.0,7800000.0
96920,Repentance,1984-06-30,5000000.0,215496.0
62156,Head Over Heels,2010-12-31,14000000.0,13127022.0
203217,My Mom Is a Character,2013-06-21,2000000.0,20552094.0
184323,Daylight,2013-04-10,80000000.0,159212469.0
209355,The French Minister,2013-11-06,5112027.0,5586646.0
236737,Spanish Affair,2014-03-14,3000000.0,78768613.0
116760,Sextette,1978-03-03,6000000.0,50000.0
55825,Spider,2007-06-17,10000000.0,5809240.0
214250,Cosmic Psychos: Blokes You Can Trust,2013-08-08,80000.0,0.0
46460,Wanda Nevada,1979-06-01,0.0,2411145.0
164184,"Bless Me, Ultima",2013-02-22,0.0,1553826.0
26286,Dragonwyck,1946-04-10,0.0,3000000.0
45007,The Hunting Party,1971-07-16,15000000.0,7600000.0
109891,Our Modern Maidens,1929-09-08,283000.0,857000.0
248390,Le Crocodile du Botswanga,2014-02-19,10916704.0,0.0
71996,Stunts,1977-06-01,600000.0,2000000.0
16167,From Within,2009-03-31,0.0,66456.0
47194,Blood Night: The Legend of Mary Hatchet,2009-10-10,3000000.0,0.0
209276,Starred Up,2013-09-09,0.0,54915.0
195022,Kill Me Now,2012-12-05,90.0,0.0
86834,Noah,2014-03-20,125000000.0,362637473.0
227783,The Nut Job,2014-01-17,42000000.0,122500000.0
204668,Belle and Sebastian,2013-12-18,11300000.0,35825575.0
203715,Aya of Yop City,2013-07-17,0.0,314047.0
151043,A Man Called Adam,1966-03-16,600.0,0.0
110381,Today,2013-01-09,15000.0,0.0
191104,Wolf,2013-09-11,70000000.0,131002597.0
27196,Stardust,1974-10-24,70000000.0,137500000.0
173455,Mistaken for Strangers,2013-09-19,0.0,137460.0
63143,Blank City,2011-04-06,0.0,99303.0
12685,BloodRayne: The Third Reich,2010-11-05,10000000.0,0.0
112731,Outlaw Blues,1977-07-15,1900000.0,0.0
1732,The Prisoner of Zenda,1979-08-17,1250000.0,5000000.0
5494,George and the Dragon,2004-03-28,32000000.0,0.0
17456,BloodRayne: Deliverance,2007-09-18,10000000.0,167445.0
103971,Bloody Murder 2: Closing Camp,2003-02-18,325000.0,0.0
53168,King of Comedy,1999-02-13,0.0,3850000.0
188207,The Legend of Hercules,2014-01-10,70000000.0,61279452.0
145220,Muppets Most Wanted,2014-03-20,50000000.0,80383290.0
14408,Me Two,2008-06-18,5105644.0,2180120.0
192134,Dom Hemingway,2013-11-15,7000000.0,523511.0
186997,The Missing Picture,2014-03-19,0.0,52164.0
215743,Moebius,2013-09-05,250000.0,2340.0
256561,Free to Play,2014-03-19,150000.0,0.0
199463,Barabbas,1953-06-13,0.0,5800000.0
213386,Barabbas,2013-03-25,0.0,5800000.0
110112,Nitro Circus: The Movie,2012-08-08,0.0,3903479.0
146955,Border Run,2012-10-12,5000000.0,0.0
29854,Seizure,1974-01-01,250000.0,0.0
256474,In the Blood,2014-04-04,10000000.0,0.0
80973,The Girl from the Naked Eye,2012-06-15,1100000.0,0.0
170689,Möbius,2013-02-27,0.0,10357345.0
183433,Forgetting the Girl,2012-10-11,200.0,0.0
38626,Going Postal,2010-05-30,400.0,0.0
200505,Draft Day,2014-04-11,25000000.0,28831145.0
178603,Detour,2013-03-29,30000.0,0.0
94887,Girls Against Boys,2012-05-17,0.0,6111.0
191294,We Are the Best!,2013-03-28,0.0,180590.0
69492,Borderline,2002-11-15,3700000.0,0.0
180299,The Raid 2,2014-03-27,4500000.0,2627209.0
46667,Superdad,1973-12-14,239000.0,0.0
44369,Boy,2009-01-01,0.0,9116968.0
102382,The Amazing Spider-Man 2,2014-04-16,200000000.0,705717432.0
42733,Love Meetings,1965-05-05,0.0,2248.0
197611,Dragonfly,1976-03-01,60000000.0,52322400.0
47628,Trancers 3: Deth Lives,1992-10-14,2000000.0,0.0
185602,Shenandoah,2012-10-16,0.0,17268889.0
157832,Calvary,2014-04-11,0.0,3593460.0
45588,Angels in the Outfield,1951-10-19,31000000.0,50236831.0
156320,Our Blushing Brides,1930-07-19,337000.0,1211000.0
244509,Cold in July,2014-05-23,0.0,427418.0
50767,American Cyborg: Steel Warrior,1994-01-07,0.0,447784.0
161297,Arsène Lupin,1932-03-05,23000000.0,0.0
211603,Beauty and the Beast,1962-03-01,25000000.0,424967620.0
30844,Beauty and the Beast,2009-11-04,25000000.0,424967620.0
179538,Witching & Bitching,2013-09-20,8000000.0,0.0
25388,March or Die,1977-09-08,8000000.0,1000000.0
226448,In Your Eyes,2014-04-20,1000000.0,0.0
32005,Breaking Point,2009-12-04,2500000.0,3559250.0
60908,Breakthrough,1950-11-17,14000000.0,49200000.0
214030,Fading Gigolo,2013-09-07,0.0,2681345.0
167575,Hatchet III,2013-06-14,1169935.0,0.0
184345,A Haunted House 2,2014-04-17,4000000.0,25343661.0
209350,Le Week-End,2013-10-04,0.0,2225098.0
203739,Vampire Academy,2014-02-07,30000000.0,15391979.0
95556,The Liberation of L.B. Jones,1970-03-18,3500000.0,0.0
152792,Devil's Knot,2013-05-09,15000000.0,0.0
54752,Firstborn,1984-10-26,8000000.0,6250994.0
95555,The Master Gunfighter,1975-10-03,3500000.0,0.0
89584,Conquest 1453,2012-02-16,16000000.0,9001826.0
168742,The Rocket,2013-02-10,1525000.0,0.0
145247,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,2013-12-25,9250000.0,51167572.0
46943,The Point Men,2001-09-07,6100000.0,714.0
242310,Rage,2014-05-09,21000000.0,2424381.0
76649,Pompeii,2014-02-18,100000000.0,117831631.0
225564,The Ultimate Accessory,2013-12-11,1400000.0,0.0
69054,Slavoj Žižek: The Reality of the Virtual,2004-03-23,11.0,0.0
197919,A Haunting at Silver Falls,2013-05-28,2500000.0,0.0
44721,Little Fauss and Big Halsy,1970-10-21,2500000.0,1755485.0
201360,All of Me,2013-06-15,0.0,36403064.0
191720,Jodorowsky's Dune,2013-08-30,0.0,662736.0
174316,A Case of You,2013-11-06,0.0,4187.0
205601,Belle,2013-09-08,10900000.0,16505460.0
262338,Good People,2014-09-26,0.0,1857574.0
38980,The Wild Life,1984-09-28,0.0,9500000.0
94478,You Instead,2011-09-16,0.0,6255.0
186935,Heli,2013-08-09,1000000.0,0.0
44263,City Under Siege,2010-08-11,17000000.0,13851432.0
105945,Memorial Day,2011-06-06,4200000.0,0.0
128237,Viola,2012-09-09,1000.0,0.0
197562,An Enemy of the People,1990-01-19,2500000.0,0.0
74505,Lovely Molly,2012-05-18,1000000.0,18463.0
188166,Blue Ruin,2014-04-25,420000.0,258384.0
192132,Palo Alto,2014-05-09,0.0,919591.0
212231,Kid Cannabis,2014-04-18,5000000.0,0.0
215407,Trances,1981-10-03,200000.0,0.0
267795,Rosemary's Baby,2014-09-18,3200000.0,33395426.0
120852,Lesson of the Evil,2012-11-10,0.0,26167224.0
210947,Afflicted,2014-04-04,318000.0,121179.0
214990,An American Ghost Story,2012-10-01,10000.0,0.0
174162,Our Time,1974-04-10,2700000.0,82027760.0
121890,An Enemy of the People,1978-03-17,2500000.0,0.0
55335,An Enemy of the People,2005-01-21,2500000.0,0.0
213270,Dark Girls,2011-11-17,125000.0,0.0
173151,El chocolate del loro,2004-10-29,0.0,283604.0
198277,Begin Again,2013-09-07,8000000.0,63464861.0
56171,Mega Python vs. Gatoroid,2011-01-29,500000.0,0.0
462788,An Enemy of the People,1966-12-02,2500000.0,0.0
169853,12 O’Clock Boys,2013-01-31,0.0,44.0
192149,The Two Faces of January,2014-05-16,0.0,4507463.0
254474,Zombeavers,2014-10-20,0.0,14947.0
5421,Monster Hunter,1981-10-11,60000000.0,42145959.0
194722,At Middleton,2013-05-17,2500000.0,0.0
58832,Babysitters Beware,2009-12-03,1500000.0,0.0
92269,Loving,1970-03-04,9000000.0,8996802.0
5157,Beneath the Valley of the Ultra-Vixens,1979-05-11,239000.0,0.0
32929,Backfire,1950-02-11,100000.0,0.0
133827,Backfire,1964-09-04,100000.0,0.0
137698,The Dance of Reality,2013-05-18,3000000.0,0.0
188161,A Million Ways to Die in the West,2014-05-22,40000000.0,86400000.0
109133,The Cabinet of Caligari,1962-05-25,18000.0,8811.0
51069,I Like Killing Flies,2004-01-01,0.0,14000.0
262391,Serial (Bad) Weddings,2014-04-16,13000000.0,176404493.0
64923,Gulliver's Travels,1977-01-01,112000000.0,237382724.0
198185,Million Dollar Arm,2014-05-09,25000000.0,38307627.0
174323,G.B.F.,2013-10-20,3200000.0,0.0
159012,Narco Cultura,2013-11-22,0.0,163690.0
192133,Jimi: All Is by My Side,2013-09-07,0.0,340911.0
181753,Backfire,1988-06-21,100000.0,0.0
255268,Bad Ass 2: Bad Asses,2014-04-08,5500000.0,0.0
91245,Battle Circus,1953-03-06,1201000.0,2362000.0
185471,Battle of the Damned,2013-07-25,8000000.0,0.0
42886,Best Foot Forward,1943-10-08,1162000.0,2704000.0
175339,Mad Love,1921-09-09,0.0,15453274.0
163376,Luv,1967-07-26,0.0,1000000.0
248688,A Night in Old Mexico,2013-11-08,2000000.0,0.0
222935,The Fault in Our Stars,2014-05-16,14000000.0,307166834.0
40458,Welcome to the Jungle,2007-01-01,90000000.0,995339117.0
140870,Minuscule: Valley of the Lost Ants,2013-11-17,19700000.0,30000000.0
94671,Jayne Mansfield's Car,2012-02-13,0.0,14836.0
128841,The Thompsons,2012-08-21,3000000.0,0.0
43808,Andy Hardy Meets Debutante,1940-07-05,436000.0,2623000.0
100271,A Letter to Momo,2012-04-21,0.0,6748712.0
157851,Maps to the Stars,2014-05-21,15000000.0,1338365.0
1731,Helen,2009-01-06,8000000.0,34820.0
15942,Go Fast,2008-10-01,0.0,6198016.0
68247,The Wrath of God,1972-07-14,370000.0,37041.0
93837,So Undercover,2012-01-01,15000000.0,2500000.0
227700,Mindscape,2013-10-13,8000.0,1200000.0
208182,Asylum,1997-05-09,22000000.0,0.0
187017,22 Jump Street,2014-06-05,50000000.0,188441614.0
254126,Blood Shed,2014-02-05,2000000.0,0.0
84796,Play It As It Lays,1972-10-19,1000000.0,0.0
159770,The Dirties,2013-10-04,10000.0,0.0
28497,Brainstorm,1965-05-05,18000000.0,10219460.0
51976,Brother,2010-07-02,12000000.0,15250000.0
259943,Coming Home,2014-05-16,3000000.0,32653905.0
253279,The Trials of Cate McCall,2013-11-28,7000000.0,249601.0
184098,Think Like a Man Too,2014-06-20,24000000.0,70181428.0
43868,Thin Ice,1937-09-03,420000.0,0.0
250658,The Internet's Own Boy: The Story of Aaron Swartz,2014-06-27,0.0,48911.0
242102,Russian Roulette,1975-08-20,1250000.0,1084503.0
