id,title,release_date,budget,revenue
292483,Not Cool,2014-09-23,800000.0,36026.0
284427,Who Am I,2014-09-25,0.0,7700259.0
60828,Gang Tapes,2001-01-01,50.0,60.0
270668,When Animals Dream,2014-06-12,3000000.0,0.0
241261,The Girl on the Train,2014-07-03,8000000.0,0.0
116350,The Captive,1988-01-01,0.0,1075178.0
239678,This Is Where I Leave You,2014-09-10,19800000.0,41296320.0
53042,Alice,2005-05-16,19500000.0,373043.0
267480,The Look of Silence,2014-08-30,0.0,332710.0
57812,51,2011-02-26,1000000.0,0.0
254375,Hector and the Search for Happiness,2014-08-14,0.0,1124445.0
210911,Rigor Mortis,2013-09-06,0.0,7865.0
65485,The Dinner,1998-09-03,0.0,2500000.0
149509,Horns,2013-09-06,0.0,3900000.0
26730,Bugs Bunny's 3rd Movie: 1001 Rabbit Tales,1982-11-16,0.0,78350.0
151368,Open Windows,2014-07-04,4000000.0,100000.0
244534,Happy Christmas,2014-06-26,70000.0,30312.0
286554,Two Night Stand,2014-09-26,1645000.0,18612.0
50079,Chained,1934-08-31,0.0,77839.0
1285,Torrente 3 The Protector,2005-09-30,5500000.0,21779366.0
262543,Automata,2014-10-09,7000000.0,6237990.0
241254,The Prince,2014-08-22,18000000.0,266586800.0
27371,Crimes of the Future,1970-08-01,20000.0,0.0
38084,House III: The Horror Show,1989-04-28,0.0,1738897.0
244761,The Captive,2014-06-10,0.0,1075178.0
188598,Ilo Ilo,2013-09-04,0.0,54071.0
206487,Predestination,2014-08-28,5500000.0,3000000.0
204436,Jack and the Cuckoo-Clock Heart,2013-11-17,33.0,3484370.0
8063,The Red Tent,1969-12-23,10000000.0,0.0
293271,Moomins on the Riviera,2014-10-10,4700000.0,2200510.0
146381,Justin and the Knights of Valour,2013-08-09,22000000.0,19799759.0
54113,The Swan Princess: Escape from Castle Mountain,1997-01-01,0.0,273644.0
34658,The Odd Couple,1979-08-09,1200000.0,44527234.0
62967,The Lady and the Reaper,2009-10-01,700000.0,0.0
