id,title,release_date,budget,revenue
30112,Lost in Beijing,2007-02-16,0.0,5095696.0
12192,Pathology,2008-04-11,8000000.0,0.0
16725,The Tracey Fragments,2007-02-08,700000.0,31576.0
16700,Bonneville,2006-09-11,0.0,1300000.0
10183,Frozen River,2008-08-01,1000000.0,5457664.0
13851,Batman: Gotham Knight,2008-07-03,3500000.0,0.0
19877,Fist of the North Star,1986-03-08,5000000.0,18000000.0
46871,Eve and the Fire Horse,2005-09-09,1500000.0,0.0
28273,The End of Summer,1961-10-29,1000.0,0.0
15859,A Moment to Remember,2004-11-05,4200000.0,0.0
31922,Year of the Gun,1991-09-10,15000000.0,1182273.0
13251,The Walker,2007-02-13,10000000.0,0.0
18803,Expired,2007-01-19,0.0,64793.0
13300,Hell Ride,2008-08-08,0.0,194287.0
15208,Bathory: Countess of Blood,2008-07-04,17610801.0,7005528.0
13649,High School Musical 2,2007-08-17,7000000.0,7000000.0
7446,Tropic Thunder,2008-08-09,92000000.0,188072649.0
13107,Henry Poole Is Here,2008-08-15,0.0,1829917.0
12621,Hamlet 2,2008-01-21,9000000.0,4886216.0
13579,The Longshots,2008-08-22,23000000.0,11767866.0
13956,Fly Me to the Moon,2008-08-15,25000000.0,46651414.0
60230,Trumbo,2007-09-10,15000000.0,8235661.0
31018,Path to War,2002-01-01,17000000.0,0.0
14566,Feed,2005-05-11,2200000.0,0.0
16182,The Woman in Black,1989-12-24,32000000.0,129000000.0
12165,The Burning Plain,2008-07-11,20000000.0,5642478.0
85574,The Seventh Cross,1944-07-24,1300000.0,3600000.0
13184,Bangkok Dangerous,2008-08-21,45000000.0,42487390.0
12818,Everybody Wants to Be Italian,2007-09-18,1100000.0,0.0
35854,Flash Point,2007-07-26,8000000.0,6177725.0
22554,The Subtenant,2008-09-12,1300000.0,0.0
13484,The Foot Fist Way,2006-06-24,79000.0,245000.0
14458,Altered,2006-01-01,8000000.0,0.0
12797,Ghost Town,2008-09-19,20000000.0,27100000.0
8908,Maradona by Kusturica,2008-05-20,0.0,684164.0
16456,The Crow IV: Wicked Prayer,2005-05-13,8000000.0,0.0
24777,Private Parts,1972-09-01,28000000.0,41200000.0
14098,100 Feet,2008-07-22,10000000.0,1415804.0
30944,On the Beach,2000-05-28,2900000.0,2200000.0
12690,Appaloosa,2008-09-12,20000000.0,20211394.0
25126,Six Shooter,2004-01-01,200000.0,0.0
14326,Nights in Rodanthe,2008-09-26,30000000.0,84375061.0
14928,The Secrets,2007-06-14,100000000.0,876688482.0
8882,Gomorrah,2008-05-16,5000.0,0.0
42095,The Funeral,1984-11-17,12500000.0,1227324.0
13401,The Accidental Husband,2008-02-29,0.0,22707064.0
12783,The Duchess,2008-09-05,17759769.0,43306325.0
12683,Alone in the Dark 2,2008-09-01,4600000.0,0.0
41666,The Wrong Man,1993-09-05,1200000.0,2000000.0
14976,Rachel Getting Married,2008-10-03,0.0,16937968.0
10078,Magicians,2007-05-18,0.0,1752038.0
13051,Max Payne,2008-10-15,35000000.0,85416905.0
13596,My Best Friend's Girl,2008-09-19,20000000.0,36620508.0
4960,"Synecdoche, New York",2008-10-24,21000000.0,4383538.0
32620,The Drowning Pool,1975-07-01,2700000.0,2600000.0
13948,An American Carol,2008-10-03,20000000.0,7000000.0
14791,Two Worlds,2007-11-21,18300000.0,125983972.0
12689,"Angus, Thongs and Perfect Snogging",2008-07-25,1.0,14924998.0
15450,The Family That Preys,2008-09-12,15000000.0,37100000.0
13812,Quarantine,2008-10-10,12000000.0,40855419.0
11887,High School Musical 3: Senior Year,2008-10-22,11000000.0,252909177.0
59403,The Adventures of Huckleberry Finn,1939-02-10,1357000.0,2750000.0
10527,Madagascar: Escape 2 Africa,2008-10-30,150000000.0,603900354.0
8338,Blindness,2008-05-14,25000000.0,19844979.0
36073,Guinea Pig 2: Flower of Flesh and Blood,1985-10-07,125000.0,0.0
10764,Quantum of Solace,2008-10-30,200000000.0,586090727.0
18548,Filth and Wisdom,2008-02-13,3500000.0,354628.0
4701,A Tale of Two Cities,1958-02-07,1000000.0,0.0
8938,Tokyo!,2008-05-14,0.0,1133863.0
16166,Sauna,2010-06-25,1114000.0,0.0
2588,Chaotic Ana,2007-08-24,6500000.0,0.0
44283,Happily Ever After,1990-06-20,10900000.0,7725902.0
14943,Crows Zero,2007-10-26,0.0,22036607.0
4627,Krabat and the Legend of the Satanic Mill,2008-09-07,8000000.0,0.0
8892,A Christmas Tale,2008-05-16,0.0,7356393.0
82519,Restaurant,1998-04-18,0.0,75575.0
13523,Sex Drive,2008-10-16,19000000.0,18755936.0
14655,Soul Men,2008-11-07,40000000.0,12300000.0
22358,The Island,2006-11-23,0.0,39773.0
20065,Purple Violets,2007-04-30,4000000.0,0.0
8905,Three Monkeys,2008-05-16,0.0,1930628.0
17704,The Living Sea,1995-02-01,0.0,87600000.0
28684,Ring of Darkness,2004-02-28,750000.0,0.0
13220,Splinter,2008-10-31,0.0,124191.0
16509,Confessions of a Superhero,2007-11-02,19000.0,0.0
10900,Surveillance,2008-02-08,3500000.0,1115493.0
10360,Hunger,2008-05-15,6000.0,2724474.0
14299,Cadillac Records,2008-12-05,12000000.0,8880045.0
15026,The Guyver,1991-01-01,3000000.0,0.0
13793,Flashbacks of a Fool,2008-10-17,0.0,1107542.0
13394,Shrek the Halls,2007-11-28,60000000.0,0.0
2574,The Lovers,1958-09-05,27000000.0,0.0
17157,Ace of Hearts,2008-05-06,4239.0,0.0
28148,Ninja III: The Domination,1984-09-14,2000000.0,7610785.0
93260,Body of War,2007-09-11,0.0,71324.0
8881,Che: Part One,2008-09-05,30000000.0,0.0
8880,Che: Part Two,2009-01-24,58000000.0,8638163.0
11127,Starship Troopers 3: Marauder,2008-07-19,9000000.0,0.0
37584,Pandora's Box,2008-09-06,0.0,885533.0
19486,Cyborg She,2008-05-31,8500000.0,7200000.0
11499,Frost/Nixon,2008-10-15,25000000.0,27426335.0
3054,The Wrecking Crew,1968-12-30,0.0,2400000.0
14072,Rab Ne Bana Di Jodi,2008-12-11,0.0,29914469.0
20542,Delgo,2008-12-12,40000000.0,915840.0
120862,The Animal Kingdom,1932-12-28,458000.0,0.0
111302,The Blackbird,1926-01-11,166000.0,0.0
75686,Hexed,1993-01-22,0.0,2786807.0
14422,Birds of America,2008-10-09,0.0,150278.0
38142,5 Centimeters per Second,2007-03-03,5000000.0,548192.0
34812,H.G. Wells' War of the Worlds,2005-06-28,1000000.0,0.0
16268,War of the Worlds 2: The Next Wave,2008-01-01,500000.0,0.0
14806,Impulse,2008-04-15,2000000.0,2544504.0
6936,Ben X,2007-08-26,1500000.0,27.0
185156,Jane Austen in Manhattan,1980-07-01,450000.0,0.0
23604,Two Days,2003-05-01,7000000.0,9016922.0
194113,Blackadder Back & Forth,1999-12-06,4250000.0,0.0
13971,Wild Child,2008-01-01,20000000.0,21972336.0
8927,Involuntary,2008-11-28,50.0,0.0
17287,Poultrygeist: Night of the Chicken Dead,2006-12-26,500000.0,13804.0
9795,Earthsea,2004-12-13,22000000.0,68625104.0
25528,American Ninja 4: The Annihilation,1990-10-30,0.0,358047.0
8942,Wendy and Lucy,2008-05-22,200000.0,1192655.0
13690,Open Season 2,2008-09-24,0.0,8700000.0
16409,Last Chance Harvey,2008-12-25,5000000.0,14879423.0
10596,Replicant,2001-05-11,17000000.0,894844.0
368955,The Recruiter,2008-01-18,800.0,0.0
13944,Passengers,2008-09-26,25000000.0,2000000.0
10521,Bride Wars,2009-01-09,30000000.0,114663461.0
13635,Mesrine: Killer Instinct,2008-10-22,25000000.0,31055440.0
37373,Island in the Sun,1957-06-12,3000000.0,5000000.0
16999,Fire and Ice: The Dragon Chronicles,2008-09-18,3000000.0,0.0
8280,The Secret of the Grain,2007-12-24,0.0,14693300.0
125705,Hamlet,2000-12-10,2000000.0,1568749.0
13942,The Alphabet Killer,2008-11-07,2000000.0,106596.0
250093,The Man,1972-07-19,33000000.0,13485145.0
14410,Notorious,2009-01-16,0.0,43051547.0
14353,Repo! The Genetic Opera,2008-07-18,8500000.0,188126.0
14254,The Uninvited,2009-01-30,0.0,41624046.0
56816,The Visitor,2008-12-08,4000000.0,18197518.0
10529,Outlander,2008-04-24,50000000.0,7033683.0
75880,Belle of the Nineties,1934-09-21,800000.0,1300000.0
160783,Branded,1950-11-03,0.0,3754070.0
62753,Beachhead,1954-02-05,450000.0,1400000.0
46595,The Great Ecstasy of Woodcarver Steiner,1974-01-01,22500.0,0.0
94533,The Badlanders,1958-09-03,1436000.0,2015000.0
44052,Black Widow,1954-10-28,200000000.0,379751131.0
1977,The Grudge 3,2009-05-12,5000000.0,38610009.0
13510,Eden Lake,2008-09-12,12850990.0,3983997.0
24194,TerrorVision,1986-02-14,0.0,320256.0
14849,Dead Like Me: Life After Death,2009-02-17,5000000.0,0.0
52105,Husbands,1970-12-08,1000000.0,0.0
13492,Frontier(s),2007-07-01,3000000.0,0.0
7353,Fireflies in the Garden,2008-02-10,8000000.0,6692182.0
49600,The Last Movie,1971-09-29,1000000.0,19840000.0
47980,Jesus Christ Superstar,2000-10-16,3500000.0,24593103.0
5677,Trancers,1984-11-07,400000.0,0.0
1961,My Name Is Bruce,2007-10-01,1500000.0,173066.0
54838,Robinson in Space,1997-01-10,700000.0,0.0
15039,Against the Dark,2009-01-01,9000000.0,0.0
47561,Firepower,1979-04-27,8000000.0,1200000.0
17314,Pistol Whipped,2008-03-04,10000000.0,0.0
24351,Flight of Fury,2007-02-20,12000000.0,0.0
15268,Street Fighter: The Legend of Chun-Li,2009-02-27,50000000.0,12764201.0
17317,Urban Justice,2007-01-01,12000000.0,0.0
43034,Hell to Eternity,1960-08-01,800000.0,0.0
14979,Thick as Thieves,2009-01-09,25000000.0,0.0
50013,Wings,1966-01-01,2000000.0,3600000.0
8279,Paris,2008-01-19,19000000.0,23550000.0
14063,Adrift in Manhattan,2007-01-10,4000000.0,90272.0
13207,Friday the 13th,2009-02-11,19000000.0,91379051.0
15067,"The Good, The Bad, The Weird",2008-07-16,10000000.0,0.0
15159,The Pink Panther 2,2009-02-06,70000000.0,75871032.0
7916,Far Cry,2008-01-01,30000000.0,743.0
90324,The English Surgeon,2009-07-24,350000.0,0.0
47497,Expecting Love,2008-02-29,3500000.0,0.0
10049,Attack Force,2006-12-05,12000000.0,0.0
9914,Shadow Man,2006-09-06,12000000.0,0.0
26127,Joshua Tree,1993-08-04,9000000.0,0.0
13613,Day of the Dead,2008-04-08,18000000.0,0.0
18781,The Haunting in Connecticut,2009-03-27,10000000.0,77527732.0
161006,Praying With Lior,2008-06-17,0.0,82.0
52528,Bloodbath at the House of Death,1984-03-29,2541891.0,0.0
16325,Echelon Conspiracy,2009-02-27,0.0,500154.0
17097,After Sex,2007-09-26,825000.0,0.0
24220,California Dreamin',2007-06-01,1600000.0,0.0
21946,Counter Investigation,2007-03-07,0.0,8029345.0
20529,Sita Sings the Blues,2008-02-11,290000.0,0.0
39914,Chaos,2005-08-10,30000000.0,7000000.0
42914,Three on a Match,1932-10-29,444000.0,0.0
6968,The Baader Meinhof Complex,2008-09-24,27000000.0,26937355.0
13161,Big Stan,2007-06-06,7500000.0,8742330.0
53828,Blue Steel,1934-05-10,0.0,8217997.0
16991,Observe and Report,2009-04-10,18000000.0,24007324.0
16614,Adventureland,2009-04-03,9800000.0,17164377.0
18558,Scenes of a Sexual Nature,2006-11-03,0.0,429931.0
16071,The Cake Eaters,2007-04-29,0.0,7820.0
20048,Confessions of a Shopaholic,2009-02-05,40000000.0,108332743.0
8747,The Black Balloon,2008-03-08,5000000.0,5000000.0
14164,Dragonball Evolution,2009-04-01,100000000.0,58228460.0
3632,Flash Gordon,1936-10-10,35000000.0,27100000.0
1940,Porgy and Bess,1959-06-24,7000000.0,3500000.0
13557,The Gravedancers,2005-11-03,0.0,478535.0
35849,Hangover Square,1945-10-29,1154000.0,1798500.0
19976,The Exterminating Angels,2006-09-13,0.0,154210.0
21376,A Force of One,1979-06-01,3500000.0,20200000.0
19833,In the Loop,2009-01-22,1100000.0,6149791.0
83099,Escape from Fort Bravo,1953-12-04,1520000.0,3158000.0
46096,The Small Back Room,1949-02-21,0.0,15066.0
44967,Strike,1925-04-28,0.0,913834.0
21641,The Damned United,2009-03-27,10000000.0,0.0
15092,Crank: High Voltage,2009-04-16,20000000.0,34560577.0
24365,The Final Inquiry,2006-12-13,7000000.0,249610.0
13123,Aamir,2008-06-06,364000.0,0.0
33974,Mammoth,2009-01-19,10000000.0,0.0
2080,X-Men Origins: Wolverine,2009-04-28,150000000.0,373062864.0
21191,Sin Nombre,2009-03-20,0.0,5101756.0
24273,Happy Campers,2001-01-21,15000000.0,0.0
22152,Lymelife,2008-09-08,1500000.0,0.0
16279,The Great Buck Howard,2008-01-18,0.0,900689.0
6461,Cherry Blossoms,2008-03-05,0.0,12861658.0
15384,Red Cliff Part II,2009-01-07,80000000.0,121059225.0
48116,Love Sick,2006-03-16,390000.0,0.0
17027,Shuttle,2008-03-08,2400000.0,0.0
13448,Angels & Demons,2009-05-13,150000000.0,356613439.0
90120,Horrorvision,2001-02-13,50000.0,0.0
47906,The Seduction of Joe Tynan,1979-08-17,5000000.0,19595168.0
17740,Powder Blue,2009-05-08,0.0,17835.0
13532,Fanboys,2009-02-06,3900000.0,948753.0
18495,Folks!,1992-05-01,0.0,6132924.0
180162,Breaking the Rules,1992-10-09,0.0,52285.0
25218,Live!,2007-01-01,13000000.0,33750478.0
15705,Incendiary,2008-01-20,10000000.0,0.0
21583,Management,2009-02-08,0.0,2434658.0
19375,Were The World Mine,2008-06-24,0.0,119563.0
23997,Every Little Step,2009-04-17,0.0,2769763.0
30239,Vincere,2009-05-19,13000000.0,5701481.0
44012,"Jeanne Dielman, 23, Quai du Commerce 1080 Bruxelles",1975-05-14,120000.0,0.0
