id,title,release_date,budget,revenue
38407,Shanghai,2010-06-10,50000000.0,15302850.0
221346,Stage Struck,1936-09-12,94.0,0.0
15157,Another Cinderella Story,2008-09-16,5000000.0,0.0
30618,Bunraku,2010-09-01,25000000.0,129706.0
17155,Bigga Than Ben,2008-11-18,0.0,750000.0
47226,Waiting for Happiness,2002-05-19,0.0,7406.0
19305,Applause,2009-09-24,45000.0,0.0
45708,Play the Game,2009-08-29,3200000.0,659483.0
26985,The 12 Dogs of Christmas,2005-11-01,2000000.0,0.0
9369,Asterix Conquers America,1994-09-27,0.0,768488.0
9642,Asterix and the Vikings,2006-04-05,0.0,22501596.0
91367,Sing Your Song,2012-01-13,0.0,29110.0
125769,Angel,1982-09-18,3000000.0,0.0
91781,HealtH,1980-09-12,6000000.0,0.0
66488,That Cold Day in the Park,1969-06-08,500000.0,0.0
51052,Arthur Christmas,2011-02-22,10000000.0,151300000.0
77635,Miss Bala,2011-09-11,15000000.0,15200000.0
182129,A Midsummer Night's Dream,1968-09-30,11000000.0,16071990.0
37721,Accidents Happen,2009-04-23,6000000.0,36857.0
57585,Elephant White,2011-05-17,10000000.0,0.0
91550,Violet & Daisy,2011-09-15,8000000.0,108139.0
13396,The Snowman,1982-12-26,35000000.0,43203413.0
59457,Womb,2010-07-15,3100000.0,0.0
101173,Coriolanus,2011-02-14,7700000.0,1072602.0
39287,Stagecoach,1966-04-21,531374.0,1103757.0
42450,Macon County Line,1974-01-01,225000.0,18000000.0
54900,Gitmek: My Marlon and Brando,2008-04-25,500000.0,0.0
119425,Shit Year,2010-05-15,200000.0,0.0
70577,Faces in the Crowd,2011-10-25,15000000.0,0.0
45320,Picture Me,2010-09-19,0.0,11000.0
16939,Last Holiday,1950-05-15,45000000.0,38399961.0
52274,Julia's Eyes,2010-10-29,0.0,12884923.0
51995,Salvation Boulevard,2011-07-15,8000000.0,89182.0
80038,Friends with Kids,2011-09-09,0.0,12186625.0
52359,The Toast of New York,1937-07-30,1070000.0,1050000.0
