id,title,release_date,budget,revenue
58903,Creature,1985-05-08,750000.0,0.0
166161,Jacob,2011-09-30,900000.0,0.0
283201,Finding Fanny,2014-09-12,2489400.0,0.0
290672,Detour,1998-10-05,30000.0,0.0
133469,The Dream Team,2012-09-24,14000000.0,28890240.0
114887,The Dream Team,2012-06-13,14000000.0,28890240.0
39535,Tarot,1973-01-01,609.0,0.0
181850,The Pirates of Penzance,1980-06-01,0.0,694497.0
34098,Ticks,1993-10-12,2000000.0,0.0
29260,Trapped,1949-10-01,30000000.0,13414416.0
47410,Trapped,1982-05-28,30000000.0,13414416.0
70583,Empty,2011-01-25,6000.0,0.0
20012,The Void,2001-01-01,0.0,151042.0
132137,Werewolf: The Beast Among Us,2012-10-09,5000000.0,0.0
51938,Inside Out,2006-04-22,175000000.0,857611174.0
70351,Mirror Mirror,1990-10-19,85000000.0,183018522.0
262517,Triptych,1977-12-31,1000.0,0.0
315575,My Golden Days,2015-05-20,0.0,269144.0
259963,Boulevard,2014-04-20,0.0,126150.0
337677,Microbe and Gasoline,2015-07-08,0.0,63802.0
66224,Veyyil,2006-12-09,700000.0,11000000.0
112456,Hardflip,2012-06-01,1000000.0,0.0
326013,I Remember You,1986-09-08,2408070.0,0.0
262514,The Bodyguard,1979-01-01,25000000.0,411006740.0
336211,Tanu Weds Manu Returns,2015-05-22,0.0,4180081.0
31150,Intruder,1989-01-27,130000.0,0.0
93511,Walkout,2006-03-18,9500000.0,0.0
117618,The Guest House,2012-06-18,250000.0,0.0
66925,Stripperland,2011-02-22,500000.0,0.0
118397,Identical,2011-12-01,2000000.0,0.0
44192,Timebomb,1991-03-01,6000000.0,64532.0
119540,Toy Soldiers,1984-11-01,10000000.0,15100000.0
273743,The Last Light,2014-06-01,400000.0,0.0
144351,Ghost Fever,1987-03-27,0.0,753947.0
252164,Pressure,2015-06-04,0.0,228892.0
45431,Devil in the Flesh,1998-01-04,0.0,546904.0
22177,Autumn,2009-01-01,9129.0,0.0
71548,The Dead and the Damned,2011-07-26,30000.0,0.0
58250,The Bucks County Massacre,2010-12-01,50000.0,0.0
340230,Legacy,2015-06-19,35000.0,0.0
281957,The Revenant,2015-12-25,135000000.0,532950503.0
59582,It Begins with the End,2010-05-26,0.0,500000.0
282984,Irrational Man,2015-07-17,11000000.0,27391084.0
347968,One Minute Time Machine,2014-03-29,1000.0,0.0
29610,The Man Who Wasn't There,1983-08-12,20000000.0,18900000.0
86215,The Cloth,2012-10-28,2000000.0,0.0
123389,Mr. Hush,2010-08-01,200.0,0.0
239628,Dead End Road,2004-11-26,100000.0,0.0
41614,Jinnah,1998-11-07,0.0,230000.0
38963,Going by the Book,2007-08-18,0.0,14961069.0
325592,Camp Belvidere,2014-01-01,15000.0,0.0
4398,Lissi and the Wild Emperor,2007-10-24,0.0,29733764.0
14021,One Missed Call 2,2005-02-05,0.0,12334036.0
55470,One Missed Call 3: Final,2006-06-24,0.0,6669291.0
317952,Cartel Land,2015-07-03,0.0,1145923.0
27122,The Attic,2008-01-15,700.0,0.0
85657,The Dynamiter,2011-10-21,250000.0,0.0
61527,Helena from the Wedding,2010-11-12,0.0,4190.0
