id,title,release_date,budget,revenue
351065,Zoom,2015-09-11,75600000.0,12506188.0
331985,Sundays,2015-03-23,51237.0,0.0
203890,2 Hours,2012-09-29,100.0,0.0
276828,Wind,2013-06-15,29000000.0,5519569.0
335026,Day One,2015-04-16,67000000.0,261907653.0
109907,Hate Story,2012-04-20,1300000.0,2300000.0
282346,Hate Story 2,2014-07-18,2300000.0,4600000.0
300455,Absent Minded,2013-01-01,2000000.0,0.0
116312,The National Shotgun,1978-09-14,0.0,1622164.0
370755,Paterson,2016-11-17,5000000.0,2152738.0
29398,Project X,1968-05-01,12000000.0,102731865.0
356300,How to Plan an Orgy in a Small Town,2015-09-19,0.0,24532.0
301608,The Trust,2016-04-29,9000000.0,0.0
131334,The Mask,1988-05-10,23000000.0,351583407.0
297393,Dark Horse,2015-04-17,0.0,166228.0
32202,Hey Good Lookin',1982-10-01,1500000.0,0.0
343112,Man Vs.,2015-06-02,1500000.0,0.0
15803,Multi-Facial,1995-01-01,3000.0,0.0
354924,The Dead Room,2015-10-01,1000000.0,0.0
301056,Enchanted Kingdom,2014-03-25,18.0,0.0
270909,Refugiado,2014-05-18,175410.0,0.0
339994,The Good Neighbor,2016-09-16,105.0,94909.0
194853,The Guns,1964-06-25,6000000.0,28900000.0
170194,Riddle,2013-01-10,7000000.0,0.0
335578,Land of Mine,2015-12-03,5070773.0,0.0
335498,The Penalty,1941-03-13,89000.0,0.0
23854,The Assailant,2009-10-30,5000000.0,0.0
39899,Turkey Shoot,1982-03-25,32000000.0,0.0
