id,title,release_date,budget,revenue
86413,"Come Back, Africa",1959-01-01,70000.0,0.0
115871,Match,2012-05-01,8000000.0,37285.0
321224,Boy,2014-06-19,0.0,9116968.0
58227,The Connection,1962-10-03,10000.0,0.0
84249,The Exiles,1961-07-13,0.0,26517.0
89183,Positive I.D.,1986-10-28,200000.0,371000.0
282762,Committed,2014-04-06,3000000.0,0.0
15089,Fighter Pilot: Operation Red Flag,2004-12-02,5000000.0,30000000.0
339527,Solace,2015-09-03,0.0,22586863.0
251584,The Mighty Angel,2014-01-17,2100000.0,0.0
61580,Baby Blues,2012-09-10,1635794.0,0.0
50652,A Nanny for Christmas,2010-11-23,2000000.0,0.0
170752,The Hot Flashes,2013-07-12,4000000.0,0.0
360203,Lost in the Sun,2015-11-05,25000.0,25000.0
56978,Misunderstood,1966-01-01,10000000.0,1525532.0
45990,Christmas Rematch,2004-01-30,0.0,1433204.0
246133,Entertainment,2015-08-11,0.0,55506.0
211166,"Rio, I Love You",2014-09-12,8500000.0,600000.0
327383,Happy 140,2015-04-10,3000000.0,0.0
287426,Shelter,2014-09-12,500000.0,142666.0
23857,White Skin,2004-09-17,1000000.0,0.0
266058,A Girl at My Door,2014-05-22,300000.0,0.0
274131,Forbidden,1954-04-01,1200000.0,0.0
79212,The Extreme Tragic Story of Celal Tan and His Family,2011-11-16,300000.0,0.0
92326,Straight-Jacket,2004-02-01,0.0,45126.0
84106,Captains of the Sands,2011-10-07,4500000.0,0.0
69592,Iron Man,1951-08-18,140000000.0,585174222.0
85346,Undertow,1949-12-01,0.0,156767.0
189755,The Happy House,2013-05-05,2500000.0,0.0
19100,Those Happy Days,2006-06-28,7508646.0,10890811.0
207720,Treasure Island,1982-12-31,0.0,4419657.0
20975,The Girls,1961-01-01,12400.0,0.0
10939,The Return of the Tall Blond Man with One Black Shoe,1974-11-12,0.0,107502.0
42952,72 Meters,2004-02-12,1600000.0,0.0
84774,Alice in Wonderland,1981-01-31,200000000.0,1025467110.0
41977,Magicians,1982-01-01,0.0,1752038.0
193154,Ku! Kin-dza-dza,2013-04-10,4520000.0,0.0
83456,What Men Still Talk About,2011-12-29,0.0,17808683.0
203720,Retribution,1967-06-06,20000000.0,18685751.0
65545,Vanished Empire,2008-02-14,0.0,1511572.0
74852,Vertical,1966-06-19,20.0,0.0
116544,Helen the Baby Fox,2006-03-18,0.0,1456000.0
363890,Night of the Living Dead: Darkest Dawn,2015-10-05,750000.0,0.0
30579,Hallowed Ground,2007-01-01,1500000.0,0.0
40469,Final Exam,1981-06-05,374000.0,3000000.0
212494,Don't Go to the Reunion,2013-10-05,18000.0,0.0
63350,Father's Day,2011-06-19,10.0,0.0
30385,Chainsaw Sally,2004-10-02,40000.0,0.0
321751,A Perfect Day,2015-08-28,0.0,1702433.0
43456,The Miracle of the Bells,1948-03-27,2000000.0,2100000.0
265351,İtirazım Var,2014-04-18,0.0,686484.0
30634,Organize İşler,2005-12-22,20000.0,14188490.0
172520,Coldwater,2013-03-10,750000.0,0.0
41923,Outrageous!,1977-01-01,0.0,518865.0
293830,Terminal,1996-02-12,0.0,843970.0
44951,Beneath the Blue,2010-11-16,2500000.0,0.0
257593,La mossa del pinguino,2014-03-01,0.0,999593.0
334527,Criminal Activities,2015-11-20,7000000.0,0.0
161620,Wonder Woman,1974-03-12,149000000.0,823970682.0
293982,Warsaw 44,2014-09-19,6700000.0,0.0
336222,Rams,2015-05-28,0.0,4155492.0
39446,At Risk,2010-04-10,5000000.0,0.0
294640,Afterlife,2014-09-11,4500000.0,3606395.0
363810,The Leisure Class,2015-11-02,3000000.0,0.0
31061,Recep İvedik 2,2009-02-13,0.0,27699692.0
32926,Recep İvedik 3,2010-02-12,0.0,22588876.0
257343,Recep İvedik 4,2014-02-20,0.0,149521495.0
78401,Tangerine,2008-10-23,100000.0,925000.0
348060,Antigang,2015-08-19,0.0,3056677.0
174611,Bedfellows,2008-08-11,1000.0,0.0
284288,Mary Kom,2014-09-05,224056.0,15536328.0
14074,Wolf,2008-04-04,70000000.0,131002597.0
64508,Hard to Be a God,1989-09-09,7000000.0,1310673.0
79825,Falling Overnight,2011-11-11,50000.0,0.0
292177,My Little Pony: Equestria Girls - Rainbow Rocks,2014-09-27,0.0,360736.0
349158,My Little Pony: Equestria Girls - Friendship Games,2015-09-26,0.0,222840.0
130754,Souls of Zen: Ancestors and Agency in Contemporary Japanese Temple Buddhism,2012-06-01,100000.0,0.0
339751,Hitchcock/Truffaut,2015-09-04,0.0,302459.0
299687,The 5th Wave,2016-01-14,38000000.0,109906372.0
93708,"Cry, Onion!",1975-08-25,0.0,39598448.0
307103,Serial Killer 1,2015-01-07,5290000.0,0.0
326874,L'Art de la fugue,2015-03-04,2728621.0,329017.0
103012,Lucky,2011-09-11,0.0,955925.0
