id,title,release_date,budget,revenue
14978,Moog,2004-09-17,0.0,3604.0
2447,The Nativity Story,2006-12-01,35000000.0,46400000.0
10032,Van Wilder 2: The Rise of Taj,2006-12-01,0.0,6086508.0
9796,Turistas,2006-12-01,10000000.0,14652825.0
22440,Dracula's Daughter,1936-05-11,278380.0,0.0
18147,Unaccompanied Minors,2006-12-08,26000000.0,21949234.0
40574,Girl Shy,1924-04-20,400000.0,1550000.0
95797,Waterloo Bridge,1931-09-01,1200000.0,2500000.0
97519,Lost Horizon,1973-03-17,12.0,3800000.0
82944,Something Wild,1961-12-23,0.0,8362969.0
14202,The Painted Veil,2006-12-09,19400000.0,26910847.0
11170,We Are Marshall,2006-12-12,65000000.0,43545364.0
12924,The Place Promised in Our Early Days,2004-11-20,0.0,44483.0
30060,The Plague Dogs,1982-10-21,1200000.0,423281.0
1247,The Good Shepherd,2006-12-11,85000000.0,59908565.0
8436,The Page Turner,2006-08-09,0.0,9259604.0
14277,Loose Change: 2nd Edition,2006-06-01,6000.0,0.0
47143,The Intruder,2005-05-04,8000000.0,40600000.0
1730,INLAND EMPIRE,2006-09-06,15000000.0,849055.0
42241,Sebastiane,1976-12-17,45000.0,0.0
8618,The History Boys,2006-10-02,4000000.0,13401952.0
1259,Notes on a Scandal,2006-12-25,15000000.0,49469904.0
20842,Children Shouldn't Play with Dead Things,1973-02-28,70000.0,0.0
10908,Inferno,1999-09-25,15000000.0,0.0
9053,DOA: Dead or Alive,2006-09-07,21000000.0,480314.0
1494,Curse of the Golden Flower,2006-12-21,110.0,78568977.0
1251,Letters from Iwo Jima,2006-12-19,19000000.0,68673228.0
9656,Black Christmas,2006-12-25,686000.0,21510851.0
14171,Home of the Brave,2006-12-15,12000000.0,499620.0
14396,Code Name: The Cleaner,2007-01-05,20000000.0,10337477.0
1931,Stomp the Yard,2007-05-16,13000000.0,75511123.0
16371,Tell Me Something,1999-11-13,0.0,68416.0
19344,Loving Annabelle,2006-03-08,900000.0,0.0
79767,Rolling Family,2004-09-06,0.0,116512.0
42567,David and Bathsheba,1951-08-10,2170000.0,0.0
26518,Old Joy,2006-01-01,300000.0,0.0
4283,Primeval,2007-01-12,0.0,10597734.0
7457,Alpha Dog,2006-01-27,9500000.0,15309302.0
19166,House Of 9,2005-01-01,6000000.0,0.0
3549,After the Wedding,2006-02-24,0.0,2790019.0
25648,Time,2006-06-30,50.0,14742.0
37952,The Weeping Meadow,2004-02-20,0.0,64424.0
1265,Bridge to Terabithia,2007-02-16,60000000.0,137587063.0
14137,Beer League,2006-09-15,2800000.0,472000.0
14891,Dirty Sanchez: The Movie,2006-09-22,0.0,1208708.0
12547,Shadows in the Sun,2005-05-12,10000000.0,35443.0
25623,House,1977-08-26,3000000.0,19444631.0
13140,Kenny,2006-08-17,0.0,7778177.0
13365,49 Up,2005-09-15,0.0,238073.0
26594,The Secret,2006-03-26,3500000.0,65600000.0
22473,Neverwas,2005-09-09,0.0,11246.0
13668,Catch and Release,2006-10-20,25000000.0,16158487.0
10075,Blood and Chocolate,2007-01-26,15000000.0,6300000.0
1257,Because I Said So,2007-02-02,0.0,69485490.0
1248,Hannibal Rising,2007-02-06,75000000.0,82169884.0
5206,The Boss of It All,2006-09-21,3000000.0,3100000.0
14761,Cocaine Cowboys,2006-04-26,0.0,163000.0
40973,Myra Breckinridge,1970-06-24,5000000.0,3000000.0
22105,Danika,2006-01-01,5000000.0,0.0
17266,The Odyssey,1997-05-18,250000000.0,0.0
9958,Trailer Park Boys: The Movie,2006-10-06,5000000.0,3833507.0
4169,Breach,2007-02-12,0.0,33231264.0
14845,Gray Matters,2006-10-21,0.0,3.0
13393,My Father and My Son,2005-11-18,0.0,4187299.0
12271,Factory Girl,2006-12-29,7000000.0,0.0
26655,Like Mike 2: Streetball,2006-06-06,5000000.0,0.0
68979,Dead Heat on a Merry-Go-Round,1966-10-12,2000000.0,0.0
28261,Mad Love,1935-07-12,0.0,15453274.0
83980,The Trial of Billy Jack,1974-11-13,7.0,0.0
28710,Kamchatka,2002-10-17,0.0,8000000.0
97548,Family Law,2006-03-23,0.0,1058584.0
26598,Cats,1998-10-05,95000000.0,77276321.0
34389,Iraq in Fragments,2006-01-21,0.0,202000.0
15163,Amazing Grace,2006-09-16,0.0,32120360.0
10845,2001 Maniacs,2005-05-12,3000000.0,0.0
31659,Wise Guys,1986-04-17,13000000.0,8475466.0
15582,Teen Wolf Too,1987-11-20,3000000.0,7900000.0
31015,Body Count,1998-04-28,4000.0,0.0
27040,Meshes of the Afternoon,1943-01-01,275.0,0.0
11199,Wild Hogs,2007-03-02,60000000.0,253625427.0
9784,Man About Town,2006-06-08,0.0,1161485.0
25530,First on the Moon,2005-09-25,1000000.0,0.0
36610,Wolf,2004-11-05,70000000.0,131002597.0
14624,The Ultimate Gift,2006-10-20,0.0,3438735.0
10790,The Abandoned,2006-09-11,3000000.0,4529892.0
2267,The Last Mimzy,2007-02-09,0.0,27297451.0
47249,America America,1963-12-15,180000000.0,400056272.0
50185,Diary of a Hitman,1991-11-20,0.0,31815.0
2977,Becoming Jane,2007-03-02,16500000.0,37311672.0
15664,Right at Your Door,2006-01-23,0.0,2043704.0
25062,A Taste of Honey,1961-09-01,153814.0,0.0
27919,The Second Chance,2006-01-01,1200000.0,463542.0
11494,Wilderness,2006-08-11,0.0,566098.0
19936,Hipnos,2004-10-08,0.0,1652711.0
16385,Pride,2007-03-23,0.0,16700000.0
9793,The Hills Have Eyes 2,2007-03-22,15000000.0,37697773.0
19495,Nomad: The Warrior,2005-07-17,25000000.0,0.0
27263,The Tall Target,1951-08-17,966000.0,620000.0
20527,Love and Honor,2006-12-01,0.0,19684.0
43976,A Moment of Innocence,1996-08-13,0.0,37598.0
43974,The Silence,1998-09-06,0.0,2325977.0
83346,It's Impossible to Learn to Plow by Reading Books,1988-01-01,3000.0,0.0
11958,"Not For, or Against (Quite the Contrary)",2003-03-05,10000000.0,0.0
5177,Dark Horse,2005-05-13,0.0,166228.0
33673,His Kind of Woman,1951-08-29,1825000.0,2000000.0
18437,The Darwin Awards,2006-07-05,0.0,309408.0
8270,The Lookout,2007-03-09,16000000.0,5367030.0
9955,Blades of Glory,2007-03-30,53000000.0,118200000.0
10172,Are We Done Yet?,2007-04-04,0.0,58400000.0
10107,Firehouse Dog,2007-04-04,0.0,17384424.0
1590,Copying Beethoven,2006-09-10,11000000.0,6191746.0
9903,The Hoax,2006-10-14,25000000.0,11772461.0
28433,No Way Out,1950-08-16,0.0,83410298.0
10798,Sky Fighters,2005-10-15,19610000.0,10720864.0
47848,Scent of a Woman,1974-12-25,31000000.0,134100000.0
13377,How the Grinch Stole Christmas!,1966-12-18,315000.0,0.0
1534,Pathfinder,2007-01-11,45000000.0,30822861.0
13158,Aqua Teen Hunger Force Colon Movie Film for Theaters,2007-04-13,750000.0,5500000.0
23397,Straight Time,1978-03-18,4000000.0,9900000.0
20405,Puccini for Beginners,2006-01-01,0.0,89417.0
1407,La Vie en Rose,2007-02-08,25000000.0,86274793.0
6145,Fracture,2007-04-20,10000000.0,91354215.0
185158,The Grace Lee Project,2005-03-11,0.0,5965.0
13280,Kickin' It Old Skool,2007-04-27,0.0,4692108.0
14636,The Condemned,2007-04-27,20000000.0,8642858.0
1950,Lucky You,2007-05-01,55000000.0,5761917.0
38907,West,2002-05-23,800000.0,0.0
18549,Flannel Pajamas,2006-11-17,0.0,123301.0
14240,Maniac Cop,1988-05-13,1100000.0,671382.0
13574,Year of the Dog,2007-04-13,0.0,1606237.0
13569,Thr3e,2006-12-01,2400000.0,0.0
13171,The Ex,2006-12-01,0.0,3091922.0
31866,Sylvia Scarlett,1935-12-11,641000.0,497000.0
27904,Syndromes and a Century,2006-08-31,0.0,60413.0
11705,Red Road,2006-05-20,0.0,1128345.0
19947,The Adventures of Mark Twain,1985-03-01,0.0,849915.0
1919,Away from Her,2006-09-11,3000000.0,9194283.0
13159,Georgia Rule,2007-05-11,20000000.0,25000167.0
14547,Delta Farce,2007-05-11,12.0,0.0
10004,Desperation,2006-05-23,12000000.0,0.0
1872,Rise: Blood Hunter,2007-04-28,0.0,2850927.0
24200,Fay Grim,2006-09-11,2000000.0,193607.0
50153,The Man from Planet X,1951-04-27,50000.0,0.0
18902,Zoo,2007-01-20,0.0,69711.0
5488,"I'm a Cyborg, But That's OK",2006-12-07,0.0,4354510.0
15860,Dragon Tiger Gate,2006-07-27,0.0,8685526.0
8748,Eagle vs Shark,2007-07-15,0.0,1300000.0
10063,The Breed,2006-05-17,0.0,1675484.0
13979,Day Night Day Night,2006-05-25,700000.0,850000.0
12225,Cashback,2006-09-10,0.0,2294291.0
10832,Them,2006-07-19,23000000.0,0.0
39465,Godzilla vs. Mothra,1992-12-12,0.0,10000000.0
12561,Godzilla vs. Destoroyah,1995-12-09,10000000.0,18000000.0
36679,Godzilla vs. King Ghidorah,1991-12-14,12000000.0,11000000.0
1990,Paranoid Park,2007-05-21,3000000.0,486021.0
1979,Fantastic 4: Rise of the Silver Surfer,2007-06-13,130000000.0,289047763.0
14043,Nancy Drew,2007-06-15,20000000.0,30715465.0
60400,The Blue Bird,1940-01-19,12000000.0,3500000.0
17320,The TV Set,2006-04-28,2000000.0,265198.0
42700,The Night of the Generals,1967-01-29,5200000.0,2400000.0
12713,Comedy of Power,2006-02-16,0.0,8987781.0
25875,Silk,2006-09-28,20000000.0,0.0
12543,Breaking News,2004-06-10,880000.0,0.0
13120,In Search of a Midnight Kiss,2007-04-27,25000.0,0.0
34573,Alice in Wonderland,1985-12-09,14000000.0,1025467110.0
85535,David Holzman's Diary,1967-01-01,2500.0,0.0
54934,Swoon,1992-09-11,250000.0,340147.0
27464,O.C. and Stiggs,1985-01-01,7000000.0,29815.0
77621,Within Our Gates,1920-01-12,15000.0,0.0
266525,Alan & Naomi,1992-01-31,0.0,259.0
9815,Goal! II: Living the Dream,2007-02-09,230400.0,7864905.0
12695,Still Smokin,1983-05-06,0.0,15543000.0
42464,O Lucky Man!,1973-03-25,2500000.0,0.0
2359,Sicko,2007-05-18,9000000.0,24538513.0
63096,Tea and Sympathy,1956-06-06,1737000.0,3445000.0
43836,The Man in the Iron Mask,1939-07-13,35000000.0,183000000.0
3021,1408,2007-07-12,25000000.0,94679598.0
19606,High Road to China,1983-03-18,0.0,28400000.0
6022,Evening,2007-06-09,0.0,20016753.0
13491,Arn: The Knight Templar,2007-12-17,25000000.0,0.0
16083,First Snow,2006-05-05,0.0,382267.0
37292,Broken Arrow,1950-08-01,50000000.0,150300000.0
13402,Re-cycle,2006-01-01,700.0,0.0
24582,Manufactured Landscapes,2006-09-09,0.0,240239.0
4688,Across the Universe,2007-09-14,45000000.0,29625761.0
13337,Broken English,2007-01-01,2000000.0,0.0
101897,Boris and Natasha,1992-04-17,1000000.0,0.0
54494,The Sterile Cuckoo,1969-10-22,0.0,14000000.0
10857,When the Wind Blows,1986-10-24,0.0,5274.0
43898,The Lives of a Bengal Lancer,1935-01-11,0.0,3000000.0
44502,The Piano Tuner of Earthquakes,2005-09-09,0.0,27953.0
18632,A Dog's Breakfast,2007-03-03,120000.0,0.0
7547,Come Early Morning,2006-01-10,6000000.0,161578.0
15581,Who's Your Caddy?,2007-07-27,7000000.0,5700000.0
3638,No Reservations,2007-07-25,28000000.0,92601050.0
6589,Underdog,2007-08-03,25000000.0,65270477.0
8669,Charlie Bartlett,2008-02-22,12000000.0,5254986.0
14123,Bratz,2007-08-03,20000000.0,26000000.0
4516,My Best Friend,2006-09-12,0.0,14193.0
59995,Wild Tigers I Have Known,2006-07-12,0.0,9946.0
14217,Reincarnation,2005-10-26,100.0,100.0
10795,Tell No One,2006-11-01,11700000.0,0.0
31777,Morning Glory,1933-08-18,40000000.0,60040976.0
33916,Czech Dream,2004-03-30,0.0,17393.0
24159,12:08 East of Bucharest,2006-06-02,223000.0,0.0
25360,Jack the Giant Killer,1962-05-17,3000000.0,0.0
18650,Miss Julie,1951-06-28,5500000.0,5000000.0
8363,Superbad,2007-08-17,20000000.0,121463226.0
4658,Arctic Tale,2007-06-17,0.0,1858064.0
5956,Joshua,2007-01-21,0.0,719968.0
6535,Talk to Me,2007-07-13,4500000.0,4778376.0
9847,The Tripper,2006-04-20,0.0,20840.0
2701,Abraham,1994-04-03,10000000.0,0.0
28049,"Kill Baby, Kill",1966-07-08,50000.0,0.0
23495,The War Tapes,2006-10-22,0.0,254190.0
17350,The Brice Man,2005-01-01,4289601.0,33026616.0
9750,Balls of Fury,2007-08-29,0.0,41098065.0
14223,Wind Chill,2007-04-27,6000000.0,285000.0
15156,Illegal Tender,2007-08-24,0.0,3106835.0
14877,September Dawn,2007-05-17,11000000.0,0.0
1845,2 Days in Paris,2007-02-09,0.0,19776159.0
2335,Taxi 4,2007-02-10,17500000.0,65114802.0
10961,Behind the Mask: The Rise of Leslie Vernon,2006-10-13,0.0,69136.0
22779,Victory Through Air Power,1943-07-17,799000.0,788000.0
4351,Bordertown,2006-05-18,21000000.0,8329799.0
13501,The Good Night,2007-01-25,15000000.0,20380.0
13173,The Ten,2007-08-03,5250000.0,785528.0
14786,Gotti,1996-08-17,10000000.0,4343227.0
523,Requiem,2006-03-02,0.0,60700.0
13722,Mercenary for Justice,2006-04-25,15000000.0,0.0
3469,Far from the Madding Crowd,1967-01-01,14500000.0,30300000.0
5353,The Hunting Party,2007-09-03,15000000.0,7600000.0
13754,Tekkonkinkreet,2006-12-11,4200000.0,0.0
6641,Love and Other Disasters,2006-09-09,9000000.0,6400000.0
15071,The Contractor,2007-07-10,0.0,2122288.0
8414,Interview,2007-01-20,0.0,1441846.0
10425,The Death and Life of Bobby Z,2007-07-23,22000000.0,413454.0
20942,House of Bamboo,1955-07-01,1380000.0,1700000.0
13257,Mr. Woodcock,2007-09-14,22000000.0,33700000.0
10030,Good Luck Chuck,2007-09-21,25000000.0,59192128.0
4588,"Lust, Caution",2007-09-28,15000000.0,67100000.0
14313,Feast of Love,2007-09-28,0.0,5741608.0
2728,Postal,2007-08-11,15000000.0,146741.0
2274,The Seeker: The Dark Is Rising,2007-10-05,45000000.0,31852619.0
4538,The Darjeeling Limited,2007-09-29,16000000.0,24377151.0
4520,Sleuth,2007-10-12,0.0,342835.0
8954,Reservation Road,2007-09-13,0.0,1783064.0
10759,The Comebacks,2007-10-19,15000000.0,13500000.0
14930,Relative Strangers,2006-05-01,0.0,155000.0
1922,Irina Palm,2007-02-13,4500000.0,0.0
2011,Persepolis,2007-05-23,7300000.0,0.0
5951,The Jane Austen Book Club,2007-09-09,0.0,7163566.0
18613,Fugitive Pieces,2007-09-06,0.0,843945.0
14753,Silk,2007-09-14,20000000.0,0.0
3603,Black Sheep,2006-09-09,32400000.0,4947717.0
2014,The Edge of Heaven,2007-09-27,3800000.0,17804565.0
9262,My Mom's New Boyfriend,2008-04-30,25000000.0,7926601.0
15651,For the Bible Tells Me So,2007-10-05,0.0,312751.0
25476,Scum,1979-09-12,420000.0,0.0
29362,Full of It,2007-03-01,0.0,859513.0
12646,Valhalla,1986-05-12,5256817.0,70821.0
20605,The City of Violence,2006-05-25,2700000.0,0.0
2015,Secret Sunshine,2007-05-23,2900000.0,11581469.0
7347,Elite Squad,2007-10-12,4000000.0,14759148.0
5718,King of California,2007-01-24,10000000.0,1027699.0
5126,Martian Child,2007-11-02,27000000.0,9400000.0
16126,Flight of the Living Dead: Outbreak on a Plane,2007-04-06,0.0,344039.0
18442,Decoys,2004-02-27,5000000.0,0.0
25755,Citizen Dog,2004-12-12,1700000.0,0.0
7972,Before the Devil Knows You're Dead,2007-09-26,18000000.0,25005257.0
2013,The Diving Bell and the Butterfly,2007-05-22,14000020.0,19777647.0
4953,Be Kind Rewind,2008-01-20,20000000.0,30600000.0
10520,Itty Bitty Titty Committee,2007-02-09,1000000.0,18479.0
26336,Crazy Love,2007-11-22,50000000.0,145079584.0
18612,The Desperate Hours,1955-10-05,2300000.0,2500000.0
5817,"You, the Living",2007-09-21,0.0,1843810.0
5375,Fred Claus,2007-11-03,100000000.0,97838349.0
2310,Beowulf,2007-11-05,70000000.0,195735876.0
2284,Mr. Magorium's Wonder Emporium,2007-11-14,65000000.0,69474661.0
4723,Southland Tales,2006-05-15,17000000.0,374743.0
10251,5ive Girls,2006-01-01,3000000.0,0.0
15006,Rails & Ties,2007-09-01,0.0,22136.0
34898,Heavens Fall,2006-07-20,4000000.0,0.0
13561,Murder Party,2007-01-01,190000.0,0.0
13168,Smiley Face,2007-01-21,0.0,8768.0
11148,XXY,2007-06-14,0.0,2728869.0
5876,The Mist,2007-11-21,18000000.0,57096190.0
1620,Hitman,2007-11-21,24000000.0,99965753.0
15250,This Christmas,2007-11-27,13000000.0,0.0
6477,Alvin and the Chipmunks,2007-12-13,90000000.0,361366633.0
13998,Margot at the Wedding,2007-08-31,10000000.0,0.0
3902,I'm Not There.,2007-10-01,20000000.0,4001121.0
18631,Beyond The Law,1992-04-22,7000000.0,0.0
8272,The Savages,2007-01-19,0.0,10653221.0
13186,Wrong Turn 2: Dead End,2007-08-25,4000000.0,0.0
6537,The Orphanage,2007-08-27,1000000.0,44000000.0
7326,Juno,2007-12-05,7500000.0,231411584.0
1874,Goodbye Bafana,2007-02-11,30000000.0,0.0
24123,Cake,2005-05-12,7000000.0,2360281.0
28522,Day of the Dead 2: Contagium,2005-08-10,9000000.0,0.0
11600,Redacted,2007-01-01,5000000.0,782102.0
66110,Fall from Grace,2007-03-12,7000.0,0.0
52473,Allegro,2005-09-30,1500000.0,0.0
12171,The Deaths of Ian Stone,2007-12-05,10000.0,10000.0
71066,Robin Hood,1922-08-18,5000000.0,33000000.0
13250,Butterfly on a Wheel,2007-07-27,20000000.0,0.0
53896,Close My Eyes,1991-11-22,0.0,135893.0
14148,The Flock,2007-08-04,35000000.0,7155358.0
48737,The Maidens' Conspiracy,2006-03-30,19600000.0,0.0
111744,Joe and Max,2002-03-03,8000000.0,0.0
19213,Pledge This!,2006-12-01,8300000.0,1751460.0
6076,Rabbit Without Ears,2007-12-01,0.0,81303447.0
40860,Drained,2006-09-27,1500000.0,0.0
45871,The Mission,1999-11-19,24500000.0,17200000.0
26990,The Perfect Holiday,2007-12-12,0.0,5800000.0
107282,Savages,1972-06-27,45000000.0,82966152.0
31068,Killing Words,2003-01-01,0.0,188500.0
32307,Santa Claus Conquers the Martians,1964-11-14,200000.0,0.0
4787,Cassandra's Dream,2007-06-18,0.0,22687639.0
33358,The Mostly Unfabulous Social Life of Ethan Green,2005-04-29,0.0,152810.0
44434,LOL,2006-03-13,11000000.0,10500000.0
14062,.45,2006-11-30,5000000.0,171339.0
51992,And Soon the Darkness,1970-09-10,0.0,177182.0
2312,In the Name of the King: A Dungeon Siege Tale,2007-11-29,60000000.0,13097915.0
13195,Flawless,2007-09-01,20000000.0,6819587.0
78705,Live-In Maid,2004-09-21,0.0,200054.0
30535,Along the Ridge,2006-05-05,0.0,1959897.0
24624,The Detonator,2006-04-25,15000000.0,0.0
4170,Trade,2007-01-23,12000000.0,0.0
42635,"Rachel, Rachel",1968-01-01,780000.0,3000000.0
11908,Hatchet,2006-04-27,1500000.0,155873.0
15017,Blonde Ambition,2007-12-21,10000000.0,0.0
8875,Timber Falls,2007-12-07,2600000.0,677548.0
27507,"Laugh, Clown, Laugh",1928-04-14,293000.0,0.0
6933,One Missed Call,2008-01-04,20000000.0,45847751.0
14423,First Sunday,2008-01-11,20000000.0,38804615.0
7555,Rambo,2008-01-24,50000000.0,113244290.0
7278,Meet the Spartans,2008-01-24,30000000.0,84646831.0
14220,Strange Wilderness,2008-02-01,20000000.0,6575282.0
13160,Over Her Dead Body,2008-02-01,10000000.0,0.0
17665,The Shoes of the Fisherman,1968-01-01,6700000.0,0.0
1479,"Clean, Shaven",1993-09-05,68000.0,0.0
244145,The Bottom of the Sea,2003-08-27,1580000.0,7000000.0
19275,Future by Design,2006-06-10,250000.0,0.0
7973,Caramel,2007-07-01,10000.0,0.0
13054,Rise of the Footsoldier,2007-09-07,4000000.0,0.0
18893,Joe Strummer: The Future Is Unwritten,2007-05-18,0.0,1109194.0
55294,Canvas,2006-11-12,1500000.0,0.0
43691,The Count of Monte Cristo,1934-09-06,35000000.0,75395048.0
7839,Wedding Daze,2006-09-09,0.0,11294016.0
13121,Teeth,2007-01-19,2000000.0,2340110.0
46885,Visiting Hours,1982-05-21,6000000.0,13258670.0
8676,Fool's Gold,2008-02-07,70000000.0,111231041.0
43705,The Great Lie,1941-04-12,0.0,689253.0
76235,Hunger,1966-08-19,6000.0,0.0
8247,Jumper,2008-02-10,85000000.0,222231186.0
8390,"Definitely, Maybe",2008-02-08,0.0,55447968.0
8204,The Spiderwick Chronicles,2008-02-14,90000000.0,162839667.0
8328,Step Up 2: The Streets,2008-02-14,23000000.0,150816700.0
14073,Jodhaa Akbar,2008-02-15,5800000.0,13000000.0
12650,Il Mare,2000-09-09,25000000.0,0.0
12184,The Other Boleyn Girl,2008-02-28,35000000.0,78269970.0
13260,Semi-Pro,2008-02-28,55000000.0,33472850.0
23312,Which Way Is Up?,1977-01-01,3200000.0,0.0
6473,The Marksman,2005-01-01,23000000.0,23076711.0
13493,College Road Trip,2008-03-07,25000000.0,68397662.0
7840,"10,000 BC",2008-02-22,105000000.0,266000000.0
12246,Mongol: The Rise of Genghis Khan,2007-09-20,18000000.0,26527510.0
15511,VeggieTales: The Pirates Who Don't Do Anything,2008-01-11,15000000.0,13247725.0
7985,Penelope,2006-03-01,15000000.0,21156270.0
7343,City of Men,2007-08-31,0.0,307076.0
28816,Chicago 10,2007-01-01,0.0,177490.0
13016,Zeitgeist,2007-06-01,7000000.0,0.0
10797,Terkel in Trouble,2004-04-02,0.0,306003.0
18586,The Hottest State,2006-09-02,0.0,137341.0
15124,A Little Trip to Heaven,2005-12-26,12000000.0,0.0
33166,Downhill Racer,1969-11-06,16500000.0,0.0
45757,Saving Sarah Cain,2007-08-19,2349352.0,0.0
12178,Miss Pettigrew Lives for a Day,2008-03-07,0.0,16051363.0
14054,Snow Angels,2008-03-07,0.0,414404.0
8060,Married Life,2007-09-12,12000000.0,2888315.0
383,Mala Noche,1986-02-05,22500.0,0.0
78307,On the Outs,2004-09-11,0.0,49382.0
29369,Made in U.S.A,1966-12-03,50000.0,0.0
79161,51 Birch Street,2006-10-18,0.0,84109.0
18070,Black Dawn,2005-01-01,16000000.0,63709.0
42536,Napoleon,1927-11-14,0.0,39448.0
13688,CJ7,2008-01-30,20000000.0,47301471.0
8457,Drillbit Taylor,2008-03-20,40000000.0,32900000.0
32579,Under the Same Moon,2008-03-20,0.0,23311391.0
18633,Slipstream,2007-02-10,0.0,27769.0
19333,Terror of Mechagodzilla,1975-03-15,0.0,970000.0
27323,Joysticks,1983-03-04,300000.0,3952448.0
22060,Spirit Trap,2005-08-12,4500000.0,25245.0
511,The Promised Land,1975-02-21,8500000.0,2119043.0
7797,Youth Without Youth,2007-10-26,1000000.0,2624759.0
8093,Khadak,2006-08-31,0.0,38571.0
24411,The Shepherd: Border Patrol,2008-03-04,8500000.0,0.0
36223,Zebraman,2004-01-30,0.0,3070596.0
7944,Shine a Light,2008-02-07,1000000.0,15773307.0
13317,The Aerial,2007-04-17,1500000.0,114649.0
16283,Saawariya,2007-11-07,12500000.0,34750000.0
13312,Inside,2007-06-13,3000000.0,170000.0
11152,The Ruins,2008-04-02,8000000.0,22818256.0
