id,title,release_date,budget,revenue
125520,Miss Julie,1999-09-12,5500000.0,5000000.0
55123,Tumbleweeds,1999-11-28,312000.0,1281176.0
10411,The Distinguished Gentleman,1992-12-04,50000000.0,46434570.0
78256,The End of the Affair,1955-02-23,23000000.0,10827816.0
13787,Holy Smoke!,1999-09-04,15000000.0,1765545.0
9684,Sweet and Lowdown,1999-12-03,0.0,4545858.0
777,Grand Illusion,1937-06-04,0.0,172885.0
21887,The Great Santini,1979-10-26,4000000.0,4700000.0
19664,The Sea Wolves,1980-07-03,12000000.0,220181.0
32331,Stealing Home,1988-08-26,0.0,7467504.0
31681,Hell in the Pacific,1968-12-19,4150000.0,3230000.0
32274,Cradle Will Rock,1999-12-10,36000000.0,2900000.0
497,The Green Mile,1999-12-10,60000000.0,284600000.0
15515,The 7th Voyage of Sinbad,1958-12-05,650000.0,0.0
1439,Anna and the King,1999-12-16,75000000.0,113996937.0
49948,Fantasia 2000,1999-12-17,80000000.0,90874570.0
334,Magnolia,1999-12-08,37000000.0,48451803.0
47070,Brenda Starr,1989-05-15,16000000.0,67878.0
36492,Carnal Knowledge,1971-10-21,0.0,28623900.0
1850,Man on the Moon,1999-12-22,82000000.0,47434430.0
1213,The Talented Mr. Ripley,1999-12-25,40000000.0,128798265.0
10471,Next Friday,2000-01-12,11000000.0,59827328.0
12524,Titus,1999-12-25,0.0,2259680.0
28216,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",1999-12-29,0.0,507941.0
10219,Snow Falling on Cedars,1999-12-22,35000000.0,0.0
3558,"Girl, Interrupted",1999-12-21,40000000.0,48350205.0
104878,Trans,1998-09-11,4915109.0,1992797.0
17908,My Dog Skip,2000-01-14,7000000.0,35547761.0
10384,Supernova,2000-01-14,0.0,14828081.0
10236,The Way We Were,1973-10-17,5000000.0,45000000.0
632,Stalag 17,1953-05-29,1661530.0,0.0
11851,The Presidio,1988-06-10,0.0,20324096.0
5924,Papillon,1973-12-13,0.0,53267000.0
33734,Pal Joey,1957-10-25,3000000.0,7000000.0
14886,The Last Detail,1973-12-11,2300000.0,10000000.0
26617,Five Easy Pieces,1970-09-12,0.0,18099091.0
11900,Even Dwarfs Started Small,1970-09-16,200000.0,0.0
16241,The Boys from Brazil,1978-10-05,12000000.0,19000000.0
27632,Black Sunday,1960-08-11,8000000.0,15769322.0
9644,National Lampoon's Loaded Weapon 1,1993-02-04,0.0,27979966.0
13342,Fast Times at Ridgemont High,1982-08-13,4500000.0,27092880.0
14040,American Flyers,1985-08-16,0.0,1400000.0
75641,Voyage of the Damned,1976-12-22,7300000.0,0.0
22692,A Star Is Born,1937-04-27,6000000.0,80000000.0
2990,Pacific Heights,1990-09-28,18000000.0,29381956.0
10831,The Draughtsman's Contract,1982-10-02,370800.0,2256246.0
10472,Down to You,2000-01-21,9000000.0,0.0
13005,Where the Buffalo Roam,1980-04-25,0.0,6659377.0
18681,Eye of the Beholder,1999-09-04,15000000.0,17589705.0
10406,Encino Man,1992-05-22,7000000.0,40693477.0
14741,The Goodbye Girl,1977-11-30,0.0,102000000.0
9475,Scent of a Woman,1992-12-23,31000000.0,134095253.0
8873,Wayne's World 2,1993-12-10,40000000.0,47965000.0
11287,A League of Their Own,1992-07-01,40000000.0,107458785.0
619,The Bodyguard,1992-11-25,25000000.0,411006740.0
8293,Howards End,1992-03-13,8000000.0,25966555.0
11068,Singles,1992-09-18,0.0,18472850.0
1923,Twin Peaks: Fire Walk with Me,1992-06-03,10000000.0,4160851.0
10158,White Men Can't Jump,1992-03-26,31000000.0,90753806.0
11782,Hard Boiled,1992-04-16,4500000.0,0.0
10086,Man Bites Dog,1992-05-01,33000.0,205569.0
9876,Stop! Or My Mom Will Shoot,1992-02-21,0.0,70611210.0
10326,Forever Young,1992-12-16,20000000.0,128000000.0
16562,The Cutting Edge,1992-03-27,0.0,25105517.0
9609,Of Mice and Men,1992-09-16,0.0,5471088.0
9605,Single White Female,1992-08-14,16000000.0,48017402.0
121940,Knockout,2000-02-04,9000000.0,0.0
15489,Snow Day,2000-02-11,13000000.0,62464731.0
25934,"To Sir, with Love",1967-06-14,640000.0,42432803.0
14839,Blue Collar,1978-02-10,1700000.0,6521083.0
28978,The Circus,1928-01-06,9000000.0,0.0
10098,The Kid,1921-01-21,65000000.0,2500000.0
11004,Wonder Boys,2000-02-22,35000000.0,33426588.0
25212,Deterrence,2000-03-10,800000.0,145071.0
210307,The Waiting Game,1999-03-25,250000.0,0.0
20682,Chain of Fools,2000-09-22,20000000.0,0.0
10416,What Planet Are You From?,2000-03-03,60000000.0,14100000.0
4816,Ghost Dog: The Way of the Samurai,1999-09-13,2000000.0,9392768.0
2193,My Tutor,1983-03-04,0.0,22587000.0
20423,For All Mankind,1989-01-01,0.0,770132.0
10839,Cross of Iron,1977-01-29,6000000.0,1509000.0
36489,Bride of the Monster,1955-05-11,70000.0,0.0
24481,Born Yesterday,1950-12-25,0.0,17952857.0
28180,Color Me Blood Red,1965-10-13,50000.0,0.0
14280,Never Cry Wolf,1983-10-07,11000000.0,0.0
29478,A Raisin in the Sun,1961-05-28,1500000.0,0.0
28177,Two Thousand Maniacs!,1964-03-20,65000.0,0.0
622,The Ninth Gate,1999-08-24,38000000.0,58401898.0
28463,East/West,1999-09-01,11500000.0,6032000.0
12186,Defending Your Life,1991-03-22,0.0,16400000.0
20283,Breaking Away,1979-05-24,2300000.0,20000000.0
968,Dog Day Afternoon,1975-08-11,1800000.0,46665856.0
16958,The Asphalt Jungle,1950-05-22,1232000.0,0.0
3114,The Searchers,1956-03-13,3750000.0,0.0
12501,The Big Country,1958-09-30,0.0,3500000.0
68427,Daughters of the Dust,1991-09-10,800000.0,1642436.0
25392,Destination Moon,1950-06-26,592000.0,5000000.0
35412,On the Beach,1959-12-16,2900000.0,2200000.0
43463,Railroaded!,1947-09-25,500000.0,0.0
19259,Volunteers,1985-08-16,10000000.0,19875740.0
11718,Who's Harry Crumb?,1989-02-03,0.0,11000000.0
8989,Harry and the Hendersons,1987-06-05,10000000.0,49998613.0
58048,Shanghai Surprise,1986-08-29,17000000.0,2315683.0
26827,Who's That Girl,1987-08-07,18500000.0,7305209.0
28370,Date With an Angel,1987-11-20,8.0,1988962.0
61178,Nadine,1987-08-07,12000000.0,5669831.0
11176,The Muppet Movie,1979-05-31,8000000.0,76657000.0
14900,The Great Muppet Caper,1981-06-26,14000000.0,31200000.0
11899,The Muppets Take Manhattan,1984-07-13,8000000.0,25500000.0
18890,We're Back! A Dinosaur's Story,1993-11-24,0.0,9317021.0
24575,Raise the Titanic,1980-01-01,36000000.0,7000000.0
16535,Titanic,1953-04-11,1805000.0,4905000.0
10971,A Night to Remember,1958-12-16,1680000.0,0.0
462,Erin Brockovich,2000-03-17,52000000.0,256271286.0
9532,Final Destination,2000-03-16,23000000.0,53302314.0
1396,Mirror,1975-03-07,1200.0,0.0
11570,The Crimson Pirate,1952-09-27,1850000.0,0.0
1541,Thelma & Louise,1991-05-24,16000000.0,45361000.0
17443,...And Justice for All,1979-10-19,6000000.0,33300000.0
27995,She's Gotta Have It,1986-08-08,175000.0,7137503.0
26170,Coogan's Bluff,1968-10-02,0.0,3110000.0
30547,The Champ,1979-07-10,0.0,30441738.0
14373,Death Wish 2,1982-02-20,5000000.0,45000000.0
26263,Death Wish 4: The Crackdown,1987-06-11,5000000.0,6880310.0
34746,Death Wish 5: The Face of Death,1994-01-14,5000000.0,1702394.0
9079,Dying Young,1991-06-20,18000000.0,82264675.0
1496,Cool as Ice,1991-10-18,6000000.0,1193062.0
1499,Teenage Mutant Ninja Turtles III,1993-03-17,21000000.0,42000000.0
36652,The Good Earth,1937-08-06,2800000.0,3557000.0
104301,The Good Mother,1988-11-04,0.0,522875.0
11520,Grumpy Old Men,1993-12-25,35100000.0,70200000.0
13539,Here On Earth,2000-03-23,15000000.0,10873148.0
9960,Lord of the Flies,1963-08-13,250000.0,13985225.0
3082,Modern Times,1936-02-05,1500000.0,8500000.0
2102,Solar Crisis,1990-07-14,55000000.0,0.0
52961,That's Life!,1986-10-10,0.0,546697.0
12187,Heart and Souls,1993-08-13,0.0,16589540.0
1908,Inherit the Wind,1960-06-24,2000000.0,2000000.0
9764,Dersu Uzala,1975-08-02,4000000.0,0.0
25673,A Place in the Sun,1951-06-12,2300000.0,7000000.0
13531,Empire Records,1995-09-22,10000000.0,303841.0
96167,Autopsy,1975-01-18,2000000.0,0.0
41038,The Hideous Sun Demon,1958-08-28,58500.0,0.0
32613,Horror Express,1972-09-30,300000.0,0.0
39406,My Chauffeur,1986-01-24,0.0,4781448.0
17529,True Grit,1969-06-11,38000000.0,14250000.0
40841,Roadside Prophets,1992-03-27,0.0,157645.0
593,Solaris,1972-03-20,47000000.0,30002758.0
10774,Network,1976-11-01,3800000.0,23689877.0
10083,No Way Out,1987-08-14,0.0,35509515.0
29786,North Dallas Forty,1979-08-03,0.0,26079312.0
11356,The Odd Couple,1968-02-07,1200000.0,44527234.0
10479,Rules of Engagement,2000-04-07,60000000.0,71000000.0
49721,Me Myself I,2000-04-20,51000000.0,369975.0
46625,The End of Violence,1997-09-12,5000000.0,386673.0
11305,Mystery Train,1989-09-06,2800000.0,1544973.0
13665,Arthur,1981-07-17,7000000.0,95461682.0
1552,Parenthood,1989-07-31,20000000.0,126297830.0
11027,The Postman Always Rings Twice,1981-03-20,12000000.0,12376625.0
61560,Smoking / No Smoking,1993-12-15,6790000.0,0.0
10468,28 Days,2000-04-06,43000000.0,62198945.0
1359,American Psycho,2000-04-13,7000000.0,34266564.0
19214,Passion of Mind,2000-01-07,12000000.0,769272.0
46686,Third World Cop,1999-09-14,0.0,40717.0
13776,Diner,1982-04-02,5000000.0,14100000.0
26291,Shakes the Clown,1991-03-13,1400000.0,115103.0
10784,Cabaret,1972-02-13,4600000.0,42800000.0
10242,What Ever Happened to Baby Jane?,1962-10-31,980000.0,0.0
4825,Guys and Dolls,1955-11-03,5500000.0,6874673.0
11654,The Hunger,1983-04-29,10000000.0,5979292.0
14736,Love & Basketball,2000-04-21,20000000.0,27728118.0
28971,Limelight,1952-10-31,900000.0,1000000.0
40562,Committed,2000-01-21,3000000.0,0.0
9456,The Crow: Salvation,2000-10-31,10000000.0,0.0
12476,The Hidden,1987-10-30,5000000.0,9747988.0
5241,Two Moon Junction,1988-04-29,0.0,1547397.0
21311,I Dreamed of Africa,2000-05-05,34000000.0,14400327.0
94214,"Jails, Hospitals & Hip-Hop",2000-05-01,0.0,10.0
1058,Breathless,1983-05-13,7500000.0,19910002.0
16395,Inferno,1980-02-07,3000000.0,0.0
13105,Mr. Mom,1983-07-22,0.0,64783827.0
22501,Time Masters,1982-03-24,0.0,4368.0
19419,Screwed,2000-05-12,10000000.0,7201701.0
23531,Whipped,2000-09-01,3000000.0,0.0
17889,Anchors Aweigh,1945-07-14,2600000.0,7500000.0
18228,Blue Hawaii,1961-11-22,2000000.0,4200000.0
31516,On the Town,1949-12-08,2133000.0,4428000.0
2094,Roustabout,1964-11-11,0.0,3000000.0
14906,Saludos Amigos,1942-08-24,0.0,1135000.0
16176,The Slipper and the Rose,1976-03-24,4700000.0,0.0
12518,Honeymoon in Vegas,1992-08-28,25000000.0,35208854.0
10569,Small Time Crooks,2000-05-19,25000000.0,29900000.0
21879,The Hollywood Knights,1980-05-30,2500000.0,10000000.0
21484,Possession,1981-05-27,2400000.0,1200000.0
24918,The Twelve Chairs,1970-10-28,1500000.0,1806258.0
16093,Carnival of Souls,1962-09-26,30000.0,0.0
962,The Gold Rush,1925-06-25,923000.0,2500000.0
5483,Lisa and the Devil,1973-05-08,1000000.0,0.0
30588,Monsieur Verdoux,1947-04-11,2000000.0,0.0
698,Moonraker,1979-06-26,34000000.0,210308099.0
28974,A Woman of Paris,1923-10-01,0.0,634000.0
22994,The Fighting Seabees,1944-01-27,1500000.0,0.0
2768,American Gigolo,1980-02-08,5000000.0,22743674.0
21,The Endless Summer,1966-06-15,50000.0,0.0
38688,Pandora and the Flying Dutchman,1951-02-15,1500000.0,0.0
26954,Puppet Master II,1990-11-28,780000.0,0.0
26956,Puppet Master III Toulon's Revenge,1991-10-17,800000.0,0.0
6003,Romeo and Juliet,1968-04-02,0.0,38901218.0
23069,Benji,1974-10-17,6000000.0,585333.0
21299,Benji the Hunted,1987-06-17,0.0,22257624.0
13368,White Christmas,1954-10-13,0.0,1109388.0
985,Eraserhead,1977-03-19,100000.0,7000000.0
14002,Baraka,1992-09-15,4000000.0,0.0
541,The Man with the Golden Arm,1955-12-14,1000000.0,4350000.0
21137,The Decline of Western Civilization,1981-07-01,100000.0,0.0
10648,Magnum Force,1973-12-23,0.0,39768000.0
11368,Blood Simple,1984-09-07,1500000.0,4229114.0
10875,The Fabulous Baker Boys,1989-10-13,13000000.0,18428904.0
2075,Prizzi's Honor,1985-06-14,0.0,26657534.0
1551,Flatliners,1990-08-09,26000000.0,61489265.0
22500,Gandahar,1987-12-11,5500000.0,370698.0
23919,Porky's 3: Revenge,1985-03-22,9000000.0,20518905.0
18835,Private School,1983-07-29,0.0,14049112.0
26554,Class of Nuke 'Em High,1986-12-12,2000000.0,0.0
15239,The Toxic Avenger,1984-05-01,500000.0,800000.0
28165,The Toxic Avenger Part II,1989-02-24,2500000.0,792966.0
28169,The Toxic Avenger Part III: The Last Temptation of Toxie,1989-11-24,500000.0,363561.0
15762,Night of the Creeps,1986-08-21,5000000.0,591366.0
169,Predator 2,1990-11-20,35000000.0,57120318.0
9663,Starman,1984-12-13,22000000.0,28744356.0
1727,Bird on a Wire,1990-05-18,20000000.0,138697012.0
11428,Sleepwalkers,1992-04-10,15000000.0,30524763.0
25562,Soapdish,1991-05-31,25000000.0,36489888.0
51333,Love's Labour's Lost,2000-03-31,13000000.0,299792.0
17771,Sunshine,1999-09-13,50000000.0,34800000.0
60005,American Virgin,2000-06-02,4000000.0,0.0
10264,Hamlet,1990-12-19,2000000.0,20710451.0
31657,Coming Home,1978-02-15,3000000.0,32653905.0
29204,American Pop,1981-02-13,0.0,6000000.0
17814,Assault on Precinct 13,1976-11-05,150000.0,35294470.0
11879,Near Dark,1987-10-02,5000000.0,3400000.0
21128,One False Move,1992-05-08,2500000.0,1543112.0
31593,Cutter's Way,1981-03-19,3000000.0,0.0
12611,The Fury,1978-03-10,5500000.0,24000000.0
32047,Prince of the City,1981-08-19,8600000.0,8124257.0
25364,Ace in the Hole,1951-06-29,1821052.0,1300000.0
3133,Badlands,1973-10-15,300000.0,0.0
643,Battleship Potemkin,1925-12-24,0.0,45100.0
25636,Jesus' Son,1999-09-05,2500000.0,1300000.0
2024,The Patriot,2000-06-28,110000000.0,215294342.0
2133,The Perfect Storm,2000-03-15,130000000.0,325756637.0
29946,The Golden Bowl,2000-05-14,15000000.0,5753678.0
25993,Asylum,1972-11-17,22000000.0,0.0
28774,Communion,1989-11-10,5000000.0,1919653.0
11598,The Kentucky Fried Movie,1977-08-10,600000.0,0.0
9702,Bound by Honor,1993-02-05,35000000.0,4500000.0
9873,F/X,1986-02-07,10000000.0,20603715.0
16820,F/X2,1991-04-16,16400000.0,0.0
14864,The Hot Spot,1990-10-12,0.0,1293976.0
15379,Missing in Action,1984-11-16,2550000.0,22812411.0
27352,Braddock: Missing in Action III,1988-01-22,9000000.0,6193901.0
8348,Thunderbolt and Lightfoot,1974-05-23,4000000.0,21700000.0
24099,Dreamscape,1984-08-15,0.0,12145169.0
17897,The Golden Voyage of Sinbad,1973-12-20,0.0,11000000.0
16094,House Party,1990-03-09,2500000.0,26386000.0
20343,Make Mine Music,1946-04-26,68.0,0.0
13757,Melody Time,1948-05-27,2000000.0,0.0
37744,Rocketship X-M,1950-06-02,94000.0,0.0
4247,Scary Movie,2000-07-07,19000000.0,278019771.0
20770,But I'm a Cheerleader,1999-09-12,1200000.0,2600000.0
1052,Blow-Up,1966-12-18,1800000.0,0.0
20540,The Pawnbroker,1965-04-20,500000.0,0.0
44490,Chuck & Buck,2000-01-21,250000.0,1182065.0
93,Anatomy of a Murder,1959-07-01,2000000.0,8000000.0
9278,Freejack,1992-01-17,30000000.0,17129026.0
22167,Knightriders,1981-04-10,3000000.0,0.0
18118,Mackenna's Gold,1969-03-18,7000000.0,0.0
19380,White Sands,1992-04-24,22000000.0,9011574.0
13783,Breaker Morant,1980-05-15,1000000.0,8200000.0
15867,Interiors,1978-08-02,10000000.0,10400000.0
18702,Pot o' Gold,1941-04-03,600000.0,0.0
11830,Tampopo,1985-11-23,1500000.0,0.0
16110,Thomas and the Magic Railroad,2000-07-26,19000000.0,19748009.0
10641,Autumn in New York,2000-08-11,65000000.0,90726668.0
27723,Psycho Beach Party,2000-08-06,1500000.0,268117.0
2360,Saving Grace,2000-01-24,0.0,26330482.0
33468,The Brain That Wouldn't Die,1962-02-25,62000.0,0.0
21866,Bronco Billy,1980-06-11,6500000.0,24300000.0
16139,Phantasm III: Lord of the Dead,1994-05-06,2500000.0,0.0
16146,Phantasm IV: Oblivion,1998-07-31,650000.0,0.0
11856,Air America,1990-08-10,35000000.0,33461269.0
13567,Sleepaway Camp,1983-11-18,350000.0,11000000.0
10860,Steel Magnolias,1989-11-15,15000000.0,95904091.0
18391,Easy Money,1983-08-19,0.0,29300000.0
39473,Silent Fall,1994-10-28,30000000.0,3180674.0
20438,The Tao of Steve,2000-08-04,0.0,4.0
2211,Aimee & Jaguar,1999-02-10,0.0,927107.0
201581,The Autumn Heart,1999-01-27,0.0,11532.0
10391,Bless the Child,2000-08-11,40000000.0,0.0
14195,Cecil B. Demented,2000-05-17,10000000.0,0.0
15665,The Eyes of Tammy Faye,2000-01-25,0.0,2404127.0
10393,The Replacements,2000-08-07,50000000.0,50054511.0
18168,About Adam,2000-01-28,0.0,151559.0
23618,The Original Kings of Comedy,2000-08-18,13000000.0,38251106.0
37136,The Naked Gun: From the Files of Police Squad!,1988-12-02,12000000.0,78756177.0
37137,The Naked Gun 2½: The Smell of Fear,1991-06-28,23000000.0,86930411.0
14698,"Suddenly, Last Summer",1959-12-22,3000000.0,9000000.0
11694,Cat Ballou,1965-06-24,0.0,20666667.0
25128,Love & Sex,2000-01-24,0.0,580372.0
10480,Nurse Betty,2000-09-08,24000000.0,29364989.0
10685,The Watcher,2000-09-08,33000000.0,0.0
786,Almost Famous,2000-09-15,60000000.0,47383689.0
14805,Bait,2000-09-14,35000000.0,32500000.0
51179,Circus,2000-05-05,0.0,14693.0
46119,Crime + Punishment in Suburbia,2000-01-01,0.0,26394.0
29015,The Specials,2000-09-22,1000000.0,13276.0
12212,Urban Legends: Final Cut,2000-09-19,14000000.0,38574362.0
14629,Woman on Top,2000-09-22,8000000.0,10194274.0
34299,Beautiful,2000-09-10,1500000.0,56000.0
19348,Girlfight,2000-05-01,1000000.0,1700000.0
10434,"Faraway, So Close!",1993-09-09,0.0,810455.0
26484,Beach Party,1963-08-07,300000.0,2300000.0
2160,Voyage to the Bottom of the Sea,1961-07-12,1580000.0,7000000.0
3073,Abbott and Costello Meet Frankenstein,1948-06-15,800000.0,4812444.0
10973,Creature from the Black Lagoon,1954-03-05,0.0,1300000.0
10787,The Invisible Man,1933-11-13,328000.0,144492724.0
43109,The Killer Shrews,1959-06-25,123000.0,1000000.0
15855,Phantom of the Opera,1943-08-27,1500000.0,0.0
27475,The Slumber Party Massacre,1982-11-12,220000.0,3600000.0
27767,Slumber Party Massacre III,1990-09-07,350000.0,1242995.0
24664,Bamboozled,2000-10-06,10000000.0,2463650.0
20455,Digimon: The Movie,2000-03-17,5500000.0,16600000.0
10461,Get Carter,2000-10-06,63600000.0,19412993.0
1485,Get Carter,1971-03-03,1814462.0,19412993.0
10687,Tigerland,2000-09-22,10000000.0,148701.0
6521,The Contender,2000-10-13,9000000.0,22428990.0
10763,Dr. T and the Women,2000-09-13,12000000.0,22844291.0
100975,Just Looking,1999-10-21,3000000.0,0.0
10383,Lost Souls,2000-10-13,50000000.0,31355910.0
21142,Billy Jack,1971-08-02,800000.0,0.0
2134,The Time Machine,1960-08-17,750000.0,5902.0
42797,The Unsinkable Molly Brown,1964-06-11,0.0,11070559.0
27033,The Strange Love of Martha Ivers,1946-07-24,0.0,3250000.0
20367,Detour,1945-11-30,30.0,0.0
10647,Pay It Forward,2000-10-12,40000000.0,55707411.0
12207,The Legend of Drunken Master,1994-02-03,10000000.0,34300528.0
11531,Book of Shadows: Blair Witch 2,2000-10-27,15000000.0,47737094.0
10783,Lucky Numbers,2000-10-27,65000000.0,0.0
9678,Little Nicky,2000-11-10,85000000.0,58292295.0
8870,Red Planet,2000-11-10,80000000.0,33463969.0
14295,You Can Count on Me,2000-11-17,0.0,11200000.0
11372,The Eagle Has Landed,1976-12-24,6000000.0,0.0
8452,The 6th Day,2000-11-17,82000000.0,96085477.0
10862,Bounce,2000-11-15,35000000.0,36779296.0
10867,Malena,2000-10-27,0.0,14493284.0
10876,Quills,2000-11-22,13500000.0,7060876.0
79920,Boys Life 3,2000-11-16,0.0,208887.0
11983,Proof of Life,2000-12-08,65000000.0,0.0
2609,"Planes, Trains and Automobiles",1987-11-26,15000000.0,49230280.0
12714,She's Having a Baby,1988-02-05,20000000.0,16000000.0
92603,Secrets of the Heart,1997-03-19,1727000.0,0.0
10132,Talk Radio,1988-12-21,4000000.0,3468572.0
11064,Brewster's Millions,1985-05-22,20000000.0,45833132.0
8859,"Dude, Where’s My Car?",2000-12-15,13000000.0,73180723.0
11688,The Emperor's New Groove,2000-12-09,100000000.0,169327687.0
12509,Pollock,2000-09-06,6000000.0,8.0
5994,The Family Man,2000-12-12,60000000.0,124700000.0
134,"O Brother, Where Art Thou?",2000-08-30,26000000.0,71868327.0
21991,State and Main,2000-08-26,0.0,9206279.0
21355,All the Pretty Horses,2000-12-11,57000000.0,18133495.0
44853,The Claim,2000-12-29,20000000.0,669258.0
26719,House of Games,1987-10-11,0.0,2585639.0
31583,Kill Me Again,1989-10-27,4000000.0,0.0
2623,An Officer and a Gentleman,1982-07-28,7500000.0,129795554.0
8043,Breakheart Pass,1975-12-25,6000000.0,2130000.0
43258,Friendly Persuasion,1956-11-25,3000000.0,8000000.0
10655,Gettysburg,1993-10-08,25000000.0,25000000.0
75490,Imaginary Crimes,1994-10-14,0.0,89611.0
34794,The St  Francisville Experiment,2000-04-15,250000.0,0.0
18828,Double Take,2001-01-12,24000000.0,31600000.0
17474,The Man in the Moon,1991-09-30,1237669.0,2853801.0
11191,Mystic Pizza,1988-10-13,6000000.0,12793213.0
2613,Prelude to a Kiss,1992-07-10,0.0,22697691.0
22021,Coffy,1973-06-13,500000.0,4000000.0
22048,Foxy Brown,1974-04-05,500000.0,0.0
17006,I'm Gonna Git You Sucka,1988-11-10,3000000.0,13000000.0
26333,Untamed Heart,1993-02-12,0.0,18899204.0
31768,Amy,1997-09-12,0.0,23706386.0
287991,Dog Run,2001-04-04,200000.0,0.0
10499,The Legend of Rita,2000-09-14,0.0,671565.0
83500,Two Ninas,2000-12-01,0.0,14517.0
47943,"Harry, He's Here To Help",2000-08-15,0.0,3818452.0
74340,Amazing Grace and Chuck,1987-05-22,0.0,4000000.0
5709,Amazon Women on the Moon,1987-09-18,0.0,548696.0
11215,Baby Boom,1987-09-17,15000000.0,26712476.0
90,Beverly Hills Cop,1984-11-29,28000000.0,316360478.0
67307,The Big Town,1987-09-25,0.0,1700000.0
19324,Born in East L.A.,1987-08-21,0.0,17355263.0
19933,The Brave Little Toaster,1987-07-09,2000000.0,2300000.0
31701,Cop,1988-01-01,2.0,1984315.0
31563,Critical Condition,1987-01-16,14000000.0,0.0
12506,Cry Freedom,1987-11-05,29000000.0,25900000.0
70199,Dead of Winter,1987-02-06,0.0,2413427.0
24826,Disorderlies,1987-07-14,0.0,10348437.0
17159,Eddie Murphy Raw,1987-11-25,0.0,50504655.0
764,The Evil Dead,1981-10-15,0.0,29400000.0
71881,Five Corners,1987-09-11,5500000.0,969205.0
4918,The Fourth Protocol,1987-08-28,6000000.0,12423831.0
28368,Gardens of Stone,1987-05-05,0.0,5262047.0
58084,Julia and Julia,1987-01-01,7840000.0,20700000.0
48149,"Good Morning, Babylon",1987-05-13,0.0,183700.0
14464,Hot Pursuit,1987-05-08,35000000.0,4215859.0
32227,Hunk,1987-03-06,0.0,1749956.0
2614,Innerspace,1987-06-30,27000000.0,25893810.0
40962,Ironweed,1987-12-18,27000000.0,7300000.0
12704,Ishtar,1987-05-15,51000000.0,14375181.0
24828,Leonard Part 6,1987-12-18,24000000.0,4916871.0
1547,The Lost Boys,1987-07-31,8500000.0,32222567.0
2608,Maid to Order,1987-07-10,0.0,9868521.0
30175,Morgan Stewart's Coming Home,1987-02-20,0.0,2136381.0
34379,No Man's Land,1987-10-23,8000000.0,2877571.0
22915,North Shore,1987-08-14,0.0,3832228.0
24940,Head Over Heels,2001-02-02,14000000.0,10424470.0
37302,Left Behind,2000-10-30,16000000.0,19682924.0
