date_id,full_date,year,quarter,month,month_name,day,week_of_year,day_of_week,day_name,is_weekend
20011203,2001-12-03,2001,4,12,December,3,49,2,Monday,false
20011206,2001-12-06,2001,4,12,December,6,49,5,Thursday,true
20011207,2001-12-07,2001,4,12,December,7,49,6,Friday,true
20011208,2001-12-08,2001,4,12,December,8,49,7,Saturday,true
20011210,2001-12-10,2001,4,12,December,10,50,2,Monday,false
20011211,2001-12-11,2001,4,12,December,11,50,3,Tuesday,false
20011212,2001-12-12,2001,4,12,December,12,50,4,Wednesday,false
20011214,2001-12-14,2001,4,12,December,14,50,6,Friday,true
20011215,2001-12-15,2001,4,12,December,15,50,7,Saturday,true
20011218,2001-12-18,2001,4,12,December,18,51,3,Tuesday,false
20011221,2001-12-21,2001,4,12,December,21,51,6,Friday,true
20011222,2001-12-22,2001,4,12,December,22,51,7,Saturday,true
20011226,2001-12-26,2001,4,12,December,26,52,4,Wednesday,false
20011228,2001-12-28,2001,4,12,December,28,52,6,Friday,true
20020101,2002-01-01,2002,1,1,January,1,1,3,Tuesday,false
20020104,2002-01-04,2002,1,1,January,4,1,6,Friday,true
20020111,2002-01-11,2002,1,1,January,11,2,6,Friday,true
20020112,2002-01-12,2002,1,1,January,12,2,7,Saturday,true
20020113,2002-01-13,2002,1,1,January,13,2,1,Sunday,false
20020114,2002-01-14,2002,1,1,January,14,3,2,Monday,false
20020118,2002-01-18,2002,1,1,January,18,3,6,Friday,true
20020119,2002-01-19,2002,1,1,January,19,3,7,Saturday,true
20020123,2002-01-23,2002,1,1,January,23,4,4,Wednesday,false
20020125,2002-01-25,2002,1,1,January,25,4,6,Friday,true
20020126,2002-01-26,2002,1,1,January,26,4,7,Saturday,true
20020201,2002-02-01,2002,1,2,February,1,5,6,Friday,true
20020202,2002-02-02,2002,1,2,February,2,5,7,Saturday,true
20020205,2002-02-05,2002,1,2,February,5,6,3,Tuesday,false
20020206,2002-02-06,2002,1,2,February,6,6,4,Wednesday,false
20020208,2002-02-08,2002,1,2,February,8,6,6,Friday,true
20020210,2002-02-10,2002,1,2,February,10,6,1,Sunday,false
20020211,2002-02-11,2002,1,2,February,11,7,2,Monday,false
20020213,2002-02-13,2002,1,2,February,13,7,4,Wednesday,false
20020214,2002-02-14,2002,1,2,February,14,7,5,Thursday,true
20020215,2002-02-15,2002,1,2,February,15,7,6,Friday,true
20020221,2002-02-21,2002,1,2,February,21,8,5,Thursday,true
20020222,2002-02-22,2002,1,2,February,22,8,6,Friday,true
20020228,2002-02-28,2002,1,2,February,28,9,5,Thursday,true
20020301,2002-03-01,2002,1,3,March,1,9,6,Friday,true
20020304,2002-03-04,2002,1,3,March,4,10,2,Monday,false
20020308,2002-03-08,2002,1,3,March,8,10,6,Friday,true
20020311,2002-03-11,2002,1,3,March,11,11,2,Monday,false
20020314,2002-03-14,2002,1,3,March,14,11,5,Thursday,true
20020317,2002-03-17,2002,1,3,March,17,11,1,Sunday,false
20020322,2002-03-22,2002,1,3,March,22,12,6,Friday,true
20020325,2002-03-25,2002,1,3,March,25,13,2,Monday,false
20020327,2002-03-27,2002,1,3,March,27,13,4,Wednesday,false
20020329,2002-03-29,2002,1,3,March,29,13,6,Friday,true
20020401,2002-04-01,2002,2,4,April,1,14,2,Monday,false
20020403,2002-04-03,2002,2,4,April,3,14,4,Wednesday,false
20020405,2002-04-05,2002,2,4,April,5,14,6,Friday,true
20020407,2002-04-07,2002,2,4,April,7,14,1,Sunday,false
20020411,2002-04-11,2002,2,4,April,11,15,5,Thursday,true
20020412,2002-04-12,2002,2,4,April,12,15,6,Friday,true
20020413,2002-04-13,2002,2,4,April,13,15,7,Saturday,true
20020416,2002-04-16,2002,2,4,April,16,16,3,Tuesday,false
20020419,2002-04-19,2002,2,4,April,19,16,6,Friday,true
20020426,2002-04-26,2002,2,4,April,26,17,6,Friday,true
20020427,2002-04-27,2002,2,4,April,27,17,7,Saturday,true
20020501,2002-05-01,2002,2,5,May,1,18,4,Wednesday,false
20020505,2002-05-05,2002,2,5,May,5,18,1,Sunday,false
20020509,2002-05-09,2002,2,5,May,9,19,5,Thursday,true
20020510,2002-05-10,2002,2,5,May,10,19,6,Friday,true
20020516,2002-05-16,2002,2,5,May,16,20,5,Thursday,true
20020517,2002-05-17,2002,2,5,May,17,20,6,Friday,true
20020519,2002-05-19,2002,2,5,May,19,20,1,Sunday,false
20020520,2002-05-20,2002,2,5,May,20,21,2,Monday,false
20020522,2002-05-22,2002,2,5,May,22,21,4,Wednesday,false
20020523,2002-05-23,2002,2,5,May,23,21,5,Thursday,true
20020524,2002-05-24,2002,2,5,May,24,21,6,Friday,true
20020528,2002-05-28,2002,2,5,May,28,22,3,Tuesday,false
20020529,2002-05-29,2002,2,5,May,29,22,4,Wednesday,false
20020531,2002-05-31,2002,2,5,May,31,22,6,Friday,true
20020606,2002-06-06,2002,2,6,June,6,23,5,Thursday,true
20020607,2002-06-07,2002,2,6,June,7,23,6,Friday,true
20020609,2002-06-09,2002,2,6,June,9,23,1,Sunday,false
20020613,2002-06-13,2002,2,6,June,13,24,5,Thursday,true
20020614,2002-06-14,2002,2,6,June,14,24,6,Friday,true
20020620,2002-06-20,2002,2,6,June,20,25,5,Thursday,true
20020621,2002-06-21,2002,2,6,June,21,25,6,Friday,true
20020622,2002-06-22,2002,2,6,June,22,25,7,Saturday,true
20020628,2002-06-28,2002,2,6,June,28,26,6,Friday,true
20020701,2002-07-01,2002,3,7,July,1,27,2,Monday,false
20020703,2002-07-03,2002,3,7,July,3,27,4,Wednesday,false
20020704,2002-07-04,2002,3,7,July,4,27,5,Thursday,true
20020711,2002-07-11,2002,3,7,July,11,28,5,Thursday,true
20020712,2002-07-12,2002,3,7,July,12,28,6,Friday,true
20020713,2002-07-13,2002,3,7,July,13,28,7,Saturday,true
20020719,2002-07-19,2002,3,7,July,19,29,6,Friday,true
20020726,2002-07-26,2002,3,7,July,26,30,6,Friday,true
20020727,2002-07-27,2002,3,7,July,27,30,7,Saturday,true
20020801,2002-08-01,2002,3,8,August,1,31,5,Thursday,true
20020802,2002-08-02,2002,3,8,August,2,31,6,Friday,true
20020804,2002-08-04,2002,3,8,August,4,31,1,Sunday,false
20020807,2002-08-07,2002,3,8,August,7,32,4,Wednesday,false
20020808,2002-08-08,2002,3,8,August,8,32,5,Thursday,true
20020809,2002-08-09,2002,3,8,August,9,32,6,Friday,true
20020815,2002-08-15,2002,3,8,August,15,33,5,Thursday,true
20020820,2002-08-20,2002,3,8,August,20,34,3,Tuesday,false
20020821,2002-08-21,2002,3,8,August,21,34,4,Wednesday,false
20020822,2002-08-22,2002,3,8,August,22,34,5,Thursday,true
20020823,2002-08-23,2002,3,8,August,23,34,6,Friday,true
20020828,2002-08-28,2002,3,8,August,28,35,4,Wednesday,false
20020829,2002-08-29,2002,3,8,August,29,35,5,Thursday,true
20020830,2002-08-30,2002,3,8,August,30,35,6,Friday,true
20020831,2002-08-31,2002,3,8,August,31,35,7,Saturday,true
20020901,2002-09-01,2002,3,9,September,1,35,1,Sunday,false
20020902,2002-09-02,2002,3,9,September,2,36,2,Monday,false
20020904,2002-09-04,2002,3,9,September,4,36,4,Wednesday,false
20020905,2002-09-05,2002,3,9,September,5,36,5,Thursday,true
20020906,2002-09-06,2002,3,9,September,6,36,6,Friday,true
20020908,2002-09-08,2002,3,9,September,8,36,1,Sunday,false
20020909,2002-09-09,2002,3,9,September,9,37,2,Monday,false
20020910,2002-09-10,2002,3,9,September,10,37,3,Tuesday,false
20020911,2002-09-11,2002,3,9,September,11,37,4,Wednesday,false
20020912,2002-09-12,2002,3,9,September,12,37,5,Thursday,true
20020913,2002-09-13,2002,3,9,September,13,37,6,Friday,true
20020917,2002-09-17,2002,3,9,September,17,38,3,Tuesday,false
20020918,2002-09-18,2002,3,9,September,18,38,4,Wednesday,false
20020919,2002-09-19,2002,3,9,September,19,38,5,Thursday,true
20020920,2002-09-20,2002,3,9,September,20,38,6,Friday,true
20020923,2002-09-23,2002,3,9,September,23,39,2,Monday,false
20020924,2002-09-24,2002,3,9,September,24,39,3,Tuesday,false
20020925,2002-09-25,2002,3,9,September,25,39,4,Wednesday,false
20020926,2002-09-26,2002,3,9,September,26,39,5,Thursday,true
20020927,2002-09-27,2002,3,9,September,27,39,6,Friday,true
20020929,2002-09-29,2002,3,9,September,29,39,1,Sunday,false
20021001,2002-10-01,2002,4,10,October,1,40,3,Tuesday,false
20021002,2002-10-02,2002,4,10,October,2,40,4,Wednesday,false
20021003,2002-10-03,2002,4,10,October,3,40,5,Thursday,true
20021006,2002-10-06,2002,4,10,October,6,40,1,Sunday,false
20021009,2002-10-09,2002,4,10,October,9,41,4,Wednesday,false
20021010,2002-10-10,2002,4,10,October,10,41,5,Thursday,true
20021011,2002-10-11,2002,4,10,October,11,41,6,Friday,true
20021014,2002-10-14,2002,4,10,October,14,42,2,Monday,false
20021015,2002-10-15,2002,4,10,October,15,42,3,Tuesday,false
20021016,2002-10-16,2002,4,10,October,16,42,4,Wednesday,false
20021018,2002-10-18,2002,4,10,October,18,42,6,Friday,true
20021019,2002-10-19,2002,4,10,October,19,42,7,Saturday,true
20021021,2002-10-21,2002,4,10,October,21,43,2,Monday,false
20021022,2002-10-22,2002,4,10,October,22,43,3,Tuesday,false
20021024,2002-10-24,2002,4,10,October,24,43,5,Thursday,true
20021025,2002-10-25,2002,4,10,October,25,43,6,Friday,true
20021031,2002-10-31,2002,4,10,October,31,44,5,Thursday,true
20021101,2002-11-01,2002,4,11,November,1,44,6,Friday,true
20021102,2002-11-02,2002,4,11,November,2,44,7,Saturday,true
20021106,2002-11-06,2002,4,11,November,6,45,4,Wednesday,false
20021108,2002-11-08,2002,4,11,November,8,45,6,Friday,true
20021113,2002-11-13,2002,4,11,November,13,46,4,Wednesday,false
20021115,2002-11-15,2002,4,11,November,15,46,6,Friday,true
20021117,2002-11-17,2002,4,11,November,17,46,1,Sunday,false
20021121,2002-11-21,2002,4,11,November,21,47,5,Thursday,true
20021122,2002-11-22,2002,4,11,November,22,47,6,Friday,true
20021126,2002-11-26,2002,4,11,November,26,48,3,Tuesday,false
20021127,2002-11-27,2002,4,11,November,27,48,4,Wednesday,false
20021204,2002-12-04,2002,4,12,December,4,49,4,Wednesday,false
20021205,2002-12-05,2002,4,12,December,5,49,5,Thursday,true
20021206,2002-12-06,2002,4,12,December,6,49,6,Friday,true
20021212,2002-12-12,2002,4,12,December,12,50,5,Thursday,true
20021213,2002-12-13,2002,4,12,December,13,50,6,Friday,true
20021214,2002-12-14,2002,4,12,December,14,50,7,Saturday,true
20021216,2002-12-16,2002,4,12,December,16,51,2,Monday,false
20021217,2002-12-17,2002,4,12,December,17,51,3,Tuesday,false
20021218,2002-12-18,2002,4,12,December,18,51,4,Wednesday,false
20021219,2002-12-19,2002,4,12,December,19,51,5,Thursday,true
20021220,2002-12-20,2002,4,12,December,20,51,6,Friday,true
20021225,2002-12-25,2002,4,12,December,25,52,4,Wednesday,false
20021226,2002-12-26,2002,4,12,December,26,52,5,Thursday,true
20021227,2002-12-27,2002,4,12,December,27,52,6,Friday,true
20021228,2002-12-28,2002,4,12,December,28,52,7,Saturday,true
20021230,2002-12-30,2002,4,12,December,30,1,2,Monday,false
20030101,2003-01-01,2003,1,1,January,1,1,4,Wednesday,false
20030103,2003-01-03,2003,1,1,January,3,1,6,Friday,true
20030109,2003-01-09,2003,1,1,January,9,2,5,Thursday,true
20030117,2003-01-17,2003,1,1,January,17,3,6,Friday,true
20030118,2003-01-18,2003,1,1,January,18,3,7,Saturday,true
20030119,2003-01-19,2003,1,1,January,19,3,1,Sunday,false
20030120,2003-01-20,2003,1,1,January,20,4,2,Monday,false
20030121,2003-01-21,2003,1,1,January,21,4,3,Tuesday,false
20030122,2003-01-22,2003,1,1,January,22,4,4,Wednesday,false
20030124,2003-01-24,2003,1,1,January,24,4,6,Friday,true
20030125,2003-01-25,2003,1,1,January,25,4,7,Saturday,true
20030126,2003-01-26,2003,1,1,January,26,4,1,Sunday,false
20030129,2003-01-29,2003,1,1,January,29,5,4,Wednesday,false
20030130,2003-01-30,2003,1,1,January,30,5,5,Thursday,true
20030131,2003-01-31,2003,1,1,January,31,5,6,Friday,true
20030206,2003-02-06,2003,1,2,February,6,6,5,Thursday,true
20030207,2003-02-07,2003,1,2,February,7,6,6,Friday,true
20030209,2003-02-09,2003,1,2,February,9,6,1,Sunday,false
20030214,2003-02-14,2003,1,2,February,14,7,6,Friday,true
20030221,2003-02-21,2003,1,2,February,21,8,6,Friday,true
20030225,2003-02-25,2003,1,2,February,25,9,3,Tuesday,false
20030227,2003-02-27,2003,1,2,February,27,9,5,Thursday,true
20030228,2003-02-28,2003,1,2,February,28,9,6,Friday,true
20030305,2003-03-05,2003,1,3,March,5,10,4,Wednesday,false
20030307,2003-03-07,2003,1,3,March,7,10,6,Friday,true
20030311,2003-03-11,2003,1,3,March,11,11,3,Tuesday,false
20030314,2003-03-14,2003,1,3,March,14,11,6,Friday,true
20030316,2003-03-16,2003,1,3,March,16,11,1,Sunday,false
20030322,2003-03-22,2003,1,3,March,22,12,7,Saturday,true
20030325,2003-03-25,2003,1,3,March,25,13,3,Tuesday,false
20030327,2003-03-27,2003,1,3,March,27,13,5,Thursday,true
20030328,2003-03-28,2003,1,3,March,28,13,6,Friday,true
20030404,2003-04-04,2003,2,4,April,4,14,6,Friday,true
20030406,2003-04-06,2003,2,4,April,6,14,1,Sunday,false
20030410,2003-04-10,2003,2,4,April,10,15,5,Thursday,true
20030411,2003-04-11,2003,2,4,April,11,15,6,Friday,true
20030414,2003-04-14,2003,2,4,April,14,16,2,Monday,false
20030415,2003-04-15,2003,2,4,April,15,16,3,Tuesday,false
20030416,2003-04-16,2003,2,4,April,16,16,4,Wednesday,false
20030417,2003-04-17,2003,2,4,April,17,16,5,Thursday,true
20030418,2003-04-18,2003,2,4,April,18,16,6,Friday,true
20030419,2003-04-19,2003,2,4,April,19,16,7,Saturday,true
20030424,2003-04-24,2003,2,4,April,24,17,5,Thursday,true
20030425,2003-04-25,2003,2,4,April,25,17,6,Friday,true
20030429,2003-04-29,2003,2,4,April,29,18,3,Tuesday,false
20030430,2003-04-30,2003,2,4,April,30,18,4,Wednesday,false
20030503,2003-05-03,2003,2,5,May,3,18,7,Saturday,true
20030508,2003-05-08,2003,2,5,May,8,19,5,Thursday,true
20030509,2003-05-09,2003,2,5,May,9,19,6,Friday,true
20030510,2003-05-10,2003,2,5,May,10,19,7,Saturday,true
20030514,2003-05-14,2003,2,5,May,14,20,4,Wednesday,false
20030515,2003-05-15,2003,2,5,May,15,20,5,Thursday,true
20030516,2003-05-16,2003,2,5,May,16,20,6,Friday,true
20030517,2003-05-17,2003,2,5,May,17,20,7,Saturday,true
20030518,2003-05-18,2003,2,5,May,18,20,1,Sunday,false
20030519,2003-05-19,2003,2,5,May,19,21,2,Monday,false
20030520,2003-05-20,2003,2,5,May,20,21,3,Tuesday,false
20030521,2003-05-21,2003,2,5,May,21,21,4,Wednesday,false
20030523,2003-05-23,2003,2,5,May,23,21,6,Friday,true
20030530,2003-05-30,2003,2,5,May,30,22,6,Friday,true
20030605,2003-06-05,2003,2,6,June,5,23,5,Thursday,true
20030606,2003-06-06,2003,2,6,June,6,23,6,Friday,true
20030607,2003-06-07,2003,2,6,June,7,23,7,Saturday,true
20030609,2003-06-09,2003,2,6,June,9,24,2,Monday,false
20030611,2003-06-11,2003,2,6,June,11,24,4,Wednesday,false
20030612,2003-06-12,2003,2,6,June,12,24,5,Thursday,true
20030613,2003-06-13,2003,2,6,June,13,24,6,Friday,true
20030615,2003-06-15,2003,2,6,June,15,24,1,Sunday,false
20030616,2003-06-16,2003,2,6,June,16,25,2,Monday,false
20030617,2003-06-17,2003,2,6,June,17,25,3,Tuesday,false
20030618,2003-06-18,2003,2,6,June,18,25,4,Wednesday,false
20030619,2003-06-19,2003,2,6,June,19,25,5,Thursday,true
20030620,2003-06-20,2003,2,6,June,20,25,6,Friday,true
20030627,2003-06-27,2003,2,6,June,27,26,6,Friday,true
20030629,2003-06-29,2003,2,6,June,29,26,1,Sunday,false
20030702,2003-07-02,2003,3,7,July,2,27,4,Wednesday,false
20030705,2003-07-05,2003,3,7,July,5,27,7,Saturday,true
20030710,2003-07-10,2003,3,7,July,10,28,5,Thursday,true
20030711,2003-07-11,2003,3,7,July,11,28,6,Friday,true
20030717,2003-07-17,2003,3,7,July,17,29,5,Thursday,true
20030718,2003-07-18,2003,3,7,July,18,29,6,Friday,true
20030720,2003-07-20,2003,3,7,July,20,29,1,Sunday,false
20030721,2003-07-21,2003,3,7,July,21,30,2,Monday,false
20030722,2003-07-22,2003,3,7,July,22,30,3,Tuesday,false
20030725,2003-07-25,2003,3,7,July,25,30,6,Friday,true
20030728,2003-07-28,2003,3,7,July,28,31,2,Monday,false
20030801,2003-08-01,2003,3,8,August,1,31,6,Friday,true
20030802,2003-08-02,2003,3,8,August,2,31,7,Saturday,true
20030805,2003-08-05,2003,3,8,August,5,32,3,Tuesday,false
20030808,2003-08-08,2003,3,8,August,8,32,6,Friday,true
20030814,2003-08-14,2003,3,8,August,14,33,5,Thursday,true
20030815,2003-08-15,2003,3,8,August,15,33,6,Friday,true
20030817,2003-08-17,2003,3,8,August,17,33,1,Sunday,false
20030820,2003-08-20,2003,3,8,August,20,34,4,Wednesday,false
20030821,2003-08-21,2003,3,8,August,21,34,5,Thursday,true
20030822,2003-08-22,2003,3,8,August,22,34,6,Friday,true
20030823,2003-08-23,2003,3,8,August,23,34,7,Saturday,true
20030827,2003-08-27,2003,3,8,August,27,35,4,Wednesday,false
20030829,2003-08-29,2003,3,8,August,29,35,6,Friday,true
20030831,2003-08-31,2003,3,8,August,31,35,1,Sunday,false
20030901,2003-09-01,2003,3,9,September,1,36,2,Monday,false
20030902,2003-09-02,2003,3,9,September,2,36,3,Tuesday,false
20030904,2003-09-04,2003,3,9,September,4,36,5,Thursday,true
20030905,2003-09-05,2003,3,9,September,5,36,6,Friday,true
20030906,2003-09-06,2003,3,9,September,6,36,7,Saturday,true
20030907,2003-09-07,2003,3,9,September,7,36,1,Sunday,false
20030909,2003-09-09,2003,3,9,September,9,37,3,Tuesday,false
20030910,2003-09-10,2003,3,9,September,10,37,4,Wednesday,false
20030911,2003-09-11,2003,3,9,September,11,37,5,Thursday,true
20030912,2003-09-12,2003,3,9,September,12,37,6,Friday,true
20030919,2003-09-19,2003,3,9,September,19,38,6,Friday,true
20030923,2003-09-23,2003,3,9,September,23,39,3,Tuesday,false
20030925,2003-09-25,2003,3,9,September,25,39,5,Thursday,true
20030926,2003-09-26,2003,3,9,September,26,39,6,Friday,true
20031001,2003-10-01,2003,4,10,October,1,40,4,Wednesday,false
20031003,2003-10-03,2003,4,10,October,3,40,6,Friday,true
20031005,2003-10-05,2003,4,10,October,5,40,1,Sunday,false
20031009,2003-10-09,2003,4,10,October,9,41,5,Thursday,true
20031010,2003-10-10,2003,4,10,October,10,41,6,Friday,true
20031015,2003-10-15,2003,4,10,October,15,42,4,Wednesday,false
20031017,2003-10-17,2003,4,10,October,17,42,6,Friday,true
20031023,2003-10-23,2003,4,10,October,23,43,5,Thursday,true
20031024,2003-10-24,2003,4,10,October,24,43,6,Friday,true
20031030,2003-10-30,2003,4,10,October,30,44,5,Thursday,true
20031031,2003-10-31,2003,4,10,October,31,44,6,Friday,true
20031105,2003-11-05,2003,4,11,November,5,45,4,Wednesday,false
20031107,2003-11-07,2003,4,11,November,7,45,6,Friday,true
20031112,2003-11-12,2003,4,11,November,12,46,4,Wednesday,false
20031114,2003-11-14,2003,4,11,November,14,46,6,Friday,true
20031116,2003-11-16,2003,4,11,November,16,46,1,Sunday,false
20031121,2003-11-21,2003,4,11,November,21,47,6,Friday,true
20031124,2003-11-24,2003,4,11,November,24,48,2,Monday,false
20031125,2003-11-25,2003,4,11,November,25,48,3,Tuesday,false
20031126,2003-11-26,2003,4,11,November,26,48,4,Wednesday,false
20031201,2003-12-01,2003,4,12,December,1,49,2,Monday,false
20031203,2003-12-03,2003,4,12,December,3,49,4,Wednesday,false
20031205,2003-12-05,2003,4,12,December,5,49,6,Friday,true
20031206,2003-12-06,2003,4,12,December,6,49,7,Saturday,true
20031207,2003-12-07,2003,4,12,December,7,49,1,Sunday,false
20031210,2003-12-10,2003,4,12,December,10,50,4,Wednesday,false
20031212,2003-12-12,2003,4,12,December,12,50,6,Friday,true
20031214,2003-12-14,2003,4,12,December,14,50,1,Sunday,false
20031219,2003-12-19,2003,4,12,December,19,51,6,Friday,true
20031224,2003-12-24,2003,4,12,December,24,52,4,Wednesday,false
20031225,2003-12-25,2003,4,12,December,25,52,5,Thursday,true
20031229,2003-12-29,2003,4,12,December,29,1,2,Monday,false
20040101,2004-01-01,2004,1,1,January,1,1,5,Thursday,true
20040113,2004-01-13,2004,1,1,January,13,3,3,Tuesday,false
20040114,2004-01-14,2004,1,1,January,14,3,4,Wednesday,false
20040115,2004-01-15,2004,1,1,January,15,3,5,Thursday,true
20040116,2004-01-16,2004,1,1,January,16,3,6,Friday,true
20040118,2004-01-18,2004,1,1,January,18,3,1,Sunday,false
20040120,2004-01-20,2004,1,1,January,20,4,3,Tuesday,false
20040121,2004-01-21,2004,1,1,January,21,4,4,Wednesday,false
20040122,2004-01-22,2004,1,1,January,22,4,5,Thursday,true
20040123,2004-01-23,2004,1,1,January,23,4,6,Friday,true
20040126,2004-01-26,2004,1,1,January,26,5,2,Monday,false
20040129,2004-01-29,2004,1,1,January,29,5,5,Thursday,true
20040130,2004-01-30,2004,1,1,January,30,5,6,Friday,true
20040206,2004-02-06,2004,1,2,February,6,6,6,Friday,true
20040208,2004-02-08,2004,1,2,February,8,6,1,Sunday,false
20040209,2004-02-09,2004,1,2,February,9,7,2,Monday,false
20040210,2004-02-10,2004,1,2,February,10,7,3,Tuesday,false
20040211,2004-02-11,2004,1,2,February,11,7,4,Wednesday,false
20040212,2004-02-12,2004,1,2,February,12,7,5,Thursday,true
20040213,2004-02-13,2004,1,2,February,13,7,6,Friday,true
20040217,2004-02-17,2004,1,2,February,17,8,3,Tuesday,false
20040220,2004-02-20,2004,1,2,February,20,8,6,Friday,true
20040225,2004-02-25,2004,1,2,February,25,9,4,Wednesday,false
20040227,2004-02-27,2004,1,2,February,27,9,6,Friday,true
20040303,2004-03-03,2004,1,3,March,3,10,4,Wednesday,false
20040305,2004-03-05,2004,1,3,March,5,10,6,Friday,true
20040309,2004-03-09,2004,1,3,March,9,11,3,Tuesday,false
20040311,2004-03-11,2004,1,3,March,11,11,5,Thursday,true
20040312,2004-03-12,2004,1,3,March,12,11,6,Friday,true
20040313,2004-03-13,2004,1,3,March,13,11,7,Saturday,true
20040319,2004-03-19,2004,1,3,March,19,12,6,Friday,true
20040324,2004-03-24,2004,1,3,March,24,13,4,Wednesday,false
20040325,2004-03-25,2004,1,3,March,25,13,5,Thursday,true
20040326,2004-03-26,2004,1,3,March,26,13,6,Friday,true
20040402,2004-04-02,2004,2,4,April,2,14,6,Friday,true
20040404,2004-04-04,2004,2,4,April,4,14,1,Sunday,false
20040407,2004-04-07,2004,2,4,April,7,15,4,Wednesday,false
20040409,2004-04-09,2004,2,4,April,9,15,6,Friday,true
20040413,2004-04-13,2004,2,4,April,13,16,3,Tuesday,false
20040416,2004-04-16,2004,2,4,April,16,16,6,Friday,true
