movie_id,company_id
350,1721
350,3617
350,4482
350,2208
58,6354
58,2994
58,5178
1819,6154
1819,3091
1819,3555
2295,5873
2295,6259
9697,3301
9697,6370
9697,726
1887,287
1887,1303
1887,4636
1887,5942
1887,1321
1887,1322
13508,1795
13508,4566
13508,4399
1781,3280
1781,4417
1781,4441
43155,3784
16074,2682
16074,5670
16074,1305
10947,1642
22747,360
22747,4793
22747,4280
22747,770
43147,6370
151590,3784
9615,6154
10770,3309
60269,3193
60269,3578
1452,1469
1452,3301
1452,6370
1452,551
43654,518
43654,6503
43654,830
43654,6171
773,2217
773,781
773,675
33005,4053
33005,1629
1164,4423
1164,3731
1164,325
1164,1047
42839,6062
15383,2185
15383,3330
15383,5798
9072,4894
9072,6393
73907,5856
27716,4420
27716,556
27716,187
54111,1152
9727,4214
9727,4192
9727,3674
9727,3832
9727,1864
9727,6080
14120,620
14120,6607
76344,379
76344,3866
76344,5769
76344,5185
9297,1302
9297,267
9297,5402
9297,5404
9297,2764
26826,4048
5070,2223
5070,2010
5070,4377
5070,6448
5070,4555
5070,3322
326,4085
512,518
512,2829
512,2830
512,4493
9718,1302
9718,342
1593,2829
1593,6062
1593,8
1593,20
1852,4420
1852,1684
1852,2867
1852,3124
43610,3784
47758,6154
13338,5420
82,6154
82,2201
82,3926
82,2188
82,3788
31152,4755
1402,1303
1402,1873
1402,4861
1402,4328
51857,1813
145899,1997
1948,3408
1948,3238
1948,2458
1948,4767
148,2673
77221,2223
77221,4734
77221,1007
77221,4638
77221,1661
77221,5769
9907,4420
9907,4126
9907,4416
42501,4205
42501,3658
42501,2245
42501,6256
63618,6062
35921,6062
35921,1522
15696,5776
15696,2806
9762,5572
9762,4251
9762,5977
9762,1786
14113,1302
14113,4894
15049,4431
15049,5416
7859,5884
7859,2703
7859,3038
7859,4297
7859,5298
7859,5982
16998,4653
16998,1282
16998,4461
16998,3342
16998,960
16998,5646
16998,5025
16998,1052
16998,2179
25645,6487
39776,2049
39776,1173
11559,4821
31513,3784
10348,2388
10348,4408
1023,3511
59964,3784
2168,3170
2168,3515
9788,6154
9788,5219
33813,4755
34233,6370
51601,2148
51601,6370
9988,834
4913,2800
4913,4720
4913,2726
4913,2787
43006,4420
43006,5069
15265,2102
29589,2813
33810,2528
14351,37
14351,1716
14351,4558
9813,1600
35327,5599
22471,5600
22471,1171
22471,1496
22471,1561
22471,5653
1116,528
1116,3690
1116,1618
1116,888
1116,1800
1116,6101
1116,4458
1116,2904
1116,5968
1116,5311
1116,4854
1116,1740
1116,1221
1116,5658
1116,2076
1116,4254
61564,6062
50070,4420
37628,205
5072,4738
5072,1498
5072,2918
5072,2536
5072,6101
5072,3985
2566,958
2566,2010
1249,2173
9954,5161
9954,2790
32687,505
14057,6047
7512,6062
7512,5760
10846,3756
1381,4851
1381,6370
1381,3970
1381,4696
1381,4088
15242,1172
300,2320
300,2227
300,960
300,5646
300,4444
300,3815
16411,3723
16411,5284
16411,497
16411,593
76117,6134
76117,5481
9676,6154
9676,1542
9676,5282
9676,3400
9676,390
9676,3832
9676,1864
9676,4213
15213,6062
15213,5500
15213,2724
9766,1302
32761,6400
12249,3223
34127,5097
34127,5769
390,4937
390,3589
390,6466
1595,1824
1595,4891
1595,2787
1622,1618
43410,3590
1579,2748
1579,2747
1579,5977
65488,3784
9664,2829
9664,1795
9664,5321
9664,2171
12094,4420
15624,4691
15624,2416
496,6062
496,2204
1417,1885
1417,1878
1417,5757
24751,4755
111642,3713
27275,890
27275,663
27275,889
1422,6230
1422,3724
1422,6370
1422,2834
1422,4552
10781,4085
10781,4113
10781,4557
10781,6315
10781,5766
9978,2918
9978,6402
9978,5769
9978,5101
30025,1302
30025,5120
8332,3153
8332,3745
7510,6013
28115,3137
16548,5529
8975,6062
8975,4350
8975,6339
9672,3133
9672,3456
9672,6382
9672,2957
15005,2333
42236,4674
42236,1982
52360,1302
10070,4053
10070,1629
10070,3621
1440,4085
1440,5479
1440,781
18925,1600
77198,1302
1523,2217
1523,1401
1523,1482
1523,5155
1523,6101
1523,2081
1523,5332
1523,5703
14201,483
1378,2197
1378,4652
1378,4718
9693,6154
9693,5535
9693,2631
1124,6370
1124,5977
1124,5613
3683,1709
3683,267
3683,3623
3683,6370
14012,6062
14012,2208
14012,6591
14097,2127
14097,3695
14097,6540
14097,391
14097,5335
14097,1072
14097,5732
6077,6409
6077,5389
214,3408
214,6071
214,1921
1123,3859
1123,5547
1123,6503
43071,4779
11619,125
11619,1707
1427,1542
1427,4205
1427,4926
1427,6191
1427,2754
1427,1348
1427,1015
23030,6154
23030,5480
13767,6354
13767,792
13767,4321
13767,5118
33218,6062
68736,73
68736,1407
67880,6370
27295,3772
27295,2647
27295,1180
27295,1688
20785,3006
20785,5769
9726,2208
9726,5151
36215,3075
14799,5225
13542,518
13542,2818
13542,1648
13542,816
13542,6255
8588,518
8588,2109
8588,1782
8588,1422
8588,6101
8588,6594
8588,112
8588,2898
9836,3119
9836,317
9809,6154
10741,5873
10741,777
10741,2639
9969,4851
9969,4088
9969,1372
9969,215
2357,4888
2357,3876
2357,4887
1581,1302
1581,6154
1581,6392
1581,4861
21600,6062
313,4893
313,4897
7873,5873
29415,4428
29415,3497
2179,4085
2179,4833
15152,401
14978,6552
2447,4085
2447,5418
2447,5746
10032,3784
1372,625
1372,3452
1372,6283
1372,5459
1372,6370
1372,2834
1372,3372
39554,6370
2486,2829
2486,6062
2486,1721
2486,3617
2486,2208
2486,1539
2486,3807
1246,1302
1246,4894
1246,4967
1246,3784
18615,4931
18615,1776
18615,2907
12795,5641
12795,3492
16066,333
16066,5747
46948,3465
46948,4577
11170,3301
11170,5898
11170,6495
11170,6370
30060,6134
30060,4055
1125,4420
1125,1709
1125,3276
8436,1618
8436,3352
14277,4579
1646,1684
1646,2999
1646,3124
58923,48
1730,450
1730,2840
1730,5547
1730,2279
1730,944
1730,137
12812,3716
12812,90
12812,960
12812,1219
12812,399
12812,6571
12812,1052
12812,6526
34943,1303
27067,4653
27067,960
27067,44
27067,5026
27067,3851
27067,1052
27067,2179
27067,4529
27067,900
27067,4179
9053,2776
9053,1348
9053,3838
9053,5715
9053,6189
9053,5718
182,6370
182,5180
182,5581
31048,6
31048,621
31048,1079
31048,3378
1251,1709
1251,267
1251,3623
1251,6370
5393,6201
5393,3410
5393,4245
5393,4150
14171,4192
14171,3784
14171,5212
14171,6478
14171,6554
14171,3832
14171,1822
1931,4786
13967,518
9992,958
9992,5369
9992,488
9992,1905
8275,4968
8275,979
8275,4053
8275,6161
2433,3585
2204,6419
2204,2113
42567,6062
13771,3863
11972,2234
11972,4671
11972,4933
27095,6441
27095,960
27095,5646
4283,2641
4283,5124
4283,4425
36878,1222
36878,3318
19166,1571
43470,6370
19629,5915
56705,1827
37952,545
37952,4780
37952,2922
37952,1894
37952,4779
37952,6594
37952,960
37952,399
37952,2449
37952,2591
37952,6551
37952,4061
37952,4062
37952,469
37952,2868
37952,5879
37952,1248
37952,3940
46919,2092
14137,2751
14137,921
15689,5895
27432,3822
36877,6241
12547,5548
12547,548
12547,2011
12547,3943
13140,5899
10758,4132
13668,1303
13668,4861
7516,6154
7516,5556
7516,4861
7516,5148
7516,6503
9760,6062
9760,4851
9760,4088
9760,4466
9966,1302
9966,2355
9966,3635
9966,750
9966,5161
9966,5140
1257,6154
1257,2383
1248,2829
1248,1747
1248,4734
1248,1633
1248,6571
1248,6545
1248,1007
9757,1709
9757,1539
9757,5950
5206,6567
1252,3832
1252,1822
2062,6354
2062,4549
12580,4249
12580,3070
12580,1925
12580,2935
2266,2073
2266,4546
2266,6242
5172,4583
9965,1709
9965,342
37725,4694
37725,2747
37725,5148
37725,4957
37725,223
40973,6062
13517,75
2016,5764
47200,929
47200,3111
47200,3149
47200,3353
9828,4912
34038,3561
74581,1494
9958,227
1250,1303
1250,4861
1250,3792
1250,3679
1250,1441
1250,2297
1250,6216
4169,6154
4169,5271
4169,2867
4169,4320
16555,3408
16555,6083
16555,5769
11172,6267
11172,1018
11172,4880
11172,2169
3594,4085
3594,1357
3594,2135
10090,4420
10090,1684
10090,2999
10090,6062
10090,1315
10090,4648
10090,2618
7874,4417
12271,5873
12271,3209
12271,2639
13185,1228
13185,5506
13185,5642
28955,262
4638,6154
4638,684
4638,5556
4638,2291
4638,6503
11841,5229
94393,4420
94393,2442
94393,3031
24653,2812
24653,1973
24653,3751
1993,576
1993,1282
1993,1284
1993,3534
1993,6614
1993,4883
1993,5369
1993,5925
1993,6448
5691,3354
5691,4674
1738,4420
1738,6283
1738,4894
1738,5132
1738,835
14375,6370
14375,1026
14375,360
14375,535
31659,3784
15582,456
42999,1191
42999,1207
1949,4420
1949,6370
1949,4525
11330,4006
11330,4173
99259,6540
99259,3206
10942,544
10942,5616
10942,4812
7006,813
7006,2383
9784,3722
8965,6354
1271,6283
1271,3301
1271,2640
1271,466
1271,6370
1271,4137
1271,1431
2267,4085
2267,3797
6691,2223
6691,2227
1255,1161
1255,2546
1255,1100
1255,919
25105,6154
2977,1765
2977,14
2977,866
16727,2217
16727,3854
46916,5265
14434,2217
27919,4698
27919,5009
27919,1035
47837,4484
9963,6013
9963,2709
9963,4251
14001,6154
14001,6071
14001,1921
2355,1302
2355,2548
2355,5577
2355,4861
2355,3588
16385,3410
16385,2198
7485,4420
7485,1613
7485,2475
9793,1721
9793,1405
9793,2210
1273,5873
1273,2767
1273,6370
1273,3862
1273,2768
42595,4745
42595,4827
19495,6448
19495,2744
19495,3111
19495,6044
27263,3784
9075,1271
9075,5543
9075,3918
9075,3921
9075,1782
9075,2084
9075,4046
9075,3746
9075,6628
9075,3292
9075,2269
9075,2585
9075,3730
9075,1902
9075,6189
9075,1354
9075,1261
37513,1493
11958,3517
11958,6232
11958,5646
11958,1030
11958,3516
20122,2696
20122,2699
20122,3881
18437,763
18437,32
8270,3864
8270,5465
1683,6267
1683,1512
1683,6370
1683,1938
1683,1114
1267,6354
1267,6351
22311,2024
13249,2748
1590,5271
1590,324
9903,3864
9903,5837
9903,6529
9903,771
10798,3517
10798,708
10798,960
10798,3633
10798,4326
10798,924
11515,3090
11515,5861
11515,330
11515,6522
7183,1302
7183,4894
8271,4420
8271,1709
8271,1291
8271,3899
8271,5769
118536,6134
118536,1534
23397,2136
23397,5609
35838,5687
35838,3330
35838,6631
35838,5187
18777,5271
18777,2460
18777,3456
18777,783
16392,1110
15534,5271
15534,763
15534,2383
15534,2468
15534,5850
1441,4212
1441,41
54659,510
54659,2992
10294,5161
10294,2527
1987,6400
13067,1018
13067,3243
13067,325
1268,5905
1268,6503
21810,1800
21810,2904
9785,5465
9785,2641
9785,5395
9785,3573
9785,698
9785,3392
13280,6529
559,1302
559,3270
559,3679
1950,6267
1950,3452
1950,1606
1950,1615
1950,6370
28304,4420
28304,2529
24397,2202
24397,3512
20525,5246
20525,3480
18549,2360
18549,4551
37933,6354
37933,5550
37933,2526
37933,3872
37933,4117
37933,2302
37933,4148
20025,6062
13171,5873
13171,27
13171,5887
4977,5403
4977,3586
4977,4401
15008,1354
27904,1051
27904,548
27904,2184
27904,2758
27904,3852
27904,5639
27904,322
27904,3131
27904,2254
27904,4078
2269,613
2269,1077
2269,5626
11798,1739
11798,6101
11798,5164
11798,674
4964,6154
4964,342
1562,1482
1562,2014
1562,5354
1562,6101
1562,2210
1562,3165
13159,6154
13159,3909
11205,2388
11205,3275
810,1709
810,1707
5723,5572
5723,5091
5723,4759
285,6354
285,2994
285,5178
3432,5904
3432,1769
3432,1800
3432,4861
15568,1802
15568,6178
14207,1795
14207,6057
14207,350
15860,1116
15860,5222
15860,3634
15860,640
8748,6429
3489,6013
3489,4212
3489,813
55823,1634
55823,2443
298,6267
298,5179
298,2998
298,6370
14064,1973
14064,6232
14064,5037
14064,160
2241,776
39465,5939
39465,2790
12561,5939
12561,2790
36679,5938
40765,4755
1691,3408
1691,4113
1691,5161
1990,1051
1990,3769
1990,3550
9408,1302
9408,5402
1979,2829
1979,6062
1979,8
1979,1721
1979,1348
1979,660
1979,3679
10288,3408
10288,448
10288,295
1991,5873
1991,1629
1991,6040
1991,4961
9952,3784
17035,4738
17035,3985
17035,2144
17035,4815
21427,2320
21427,5636
21427,1738
21427,3076
1294,611
1294,5620
1294,3180
42700,1302
42700,2664
42700,2107
12713,313
12713,4653
12713,2859
12713,960
12713,1219
12713,207
12713,80
12713,2223
12713,1052
13807,3724
13807,3826
27138,3465
2748,5604
55859,4420
55859,1589
77621,3802
43229,6355
12695,4420
442,2547
442,2095
442,5386
442,5598
1988,4552
1988,4893
1988,4423
3021,5873
3021,1613
3021,1629
18425,2379
18425,5847
19606,2964
19606,6370
19606,1235
1571,2829
1571,6062
1571,1721
1571,1107
1571,6484
2959,6267
2959,4948
2959,6370
2959,4525
2959,6123
2959,4692
6022,3522
2698,1302
2698,6154
2698,5465
2698,5219
2698,4296
2698,4562
2698,4861
1858,4420
1858,1709
1858,267
1858,1613
1858,4557
1858,6626
1858,5462
1858,2565
1858,4895
14125,2190
14125,4746
14125,986
675,6370
675,2610
3563,6154
3563,2548
40618,6154
40618,4484
40618,5835
26185,596
26185,6370
31652,1530
31652,6054
30443,5226
30443,4501
18763,2388
18763,4409
18763,766
18763,3480
16083,6529
16083,2282
13402,3592
4688,4894
4688,5716
27359,5803
43898,4420
7547,2135
7547,777
7547,2639
10074,4420
2270,4420
2270,2829
2270,1613
2270,3678
2270,6210
757,3784
35,2426
35,6062
5857,6013
5857,37
3638,6267
3638,1018
3638,6370
3638,5523
3638,6335
6589,6354
8669,3784
2503,6154
2503,5832
2503,3487
2503,3923
2503,790
88527,5245
88527,5248
8141,1761
8141,673
8141,1279
8141,2802
8141,998
8141,1627
8141,2455
14217,5937
14217,4134
14217,5944
14217,3607
14217,4333
14217,1846
14217,2332
10795,3360
25360,1777
34588,4729
34588,2214
34588,5972
34588,5731
34588,3313
34588,2377
34588,1877
6535,5837
6535,4478
2701,667
2701,4734
2701,3481
28049,1951
23495,5192
23495,5157
17350,3517
5174,4085
28742,2328
9703,2829
9703,4734
9703,1633
9703,6571
9750,4968
9750,5465
9750,2891
10760,3909
10760,1258
10760,5064
14144,4894
14144,6013
4858,6267
4858,6230
4858,5290
4858,6370
10431,3915
10431,1455
10431,3410
10431,2011
10431,4700
10431,4966
12435,5873
12435,2057
14877,5198
14877,6306
14877,706
11835,6062
11835,1721
11835,559
11835,2708
11835,802
13385,1088
13385,439
6609,6176
2882,5637
2882,4458
6916,4935
6916,2072
6916,981
4141,4085
4141,314
14786,2509
31058,3499
19583,3407
4347,6154
4347,5547
4347,4861
4347,6503
13241,868
13241,1653
13241,1917
2009,5074
2009,3875
2009,3841
2009,1057
2009,3717
2009,5741
2009,2688
2009,5769
3469,3784
3469,6240
4413,6267
4413,5290
4413,6370
6973,5572
6973,718
6973,3986
6973,5100
6973,6382
7913,2166
7913,6106
15019,5153
15019,2715
15019,600
15361,5224
2252,518
2252,5202
2252,6086
2252,448
2252,5148
2252,2173
2252,1388
2252,5240
2252,3194
13072,1237
14284,2055
14284,4449
14284,1641
20308,6620
6641,5007
6641,5326
6641,1905
10425,1763
10425,3832
20942,6062
7737,2776
7737,1542
7737,1348
7737,4882
13257,496
13257,3246
10030,3410
10030,3097
10030,4700
10030,3821
10030,188
10030,1137
5915,4423
5915,4931
5915,390
5915,2890
13680,6354
13680,3714
13680,3890
4588,4931
4588,2173
4588,2522
14313,3238
14313,4888
14313,2460
2728,5014
2728,6302
2274,6062
2274,3654
2274,6344
7211,5977
7211,2173
7211,3025
4538,2217
4538,5153
2001,1302
2001,2821
2001,27
4517,6154
4517,5556
4517,6503
4566,1018
4566,3859
4566,5180
6615,5271
6615,3784
6615,3257
4513,1302
4513,1513
4513,2355
4513,2666
5125,325
5125,3363
5125,3549
3877,1709
3877,4042
3877,1708
3877,4700
8954,4124
8954,6311
4771,3864
4771,5834
10759,2210
14930,2416
14930,1862
14930,2315
9773,4738
9773,1750
9773,2220
9773,6370
4512,4552
4512,6283
4512,5151
4512,189
4512,6370
4512,3000
39893,5207
39893,2534
39893,438
13197,5884
18613,5202
18613,5817
18613,1165
18613,5527
9911,2829
9911,6231
15667,2370
15667,6580
15667,334
15667,1368
46067,6154
50155,6154
27827,4505
2014,2109
2014,320
2014,1680
2014,2083
2014,2084
2014,4170
2014,530
2014,3196
2014,6617
17202,3408
663,3408
663,6071
95560,4791
33931,6370
12646,3787
20605,6422
20605,920
2015,1181
7347,5873
7347,6558
7347,1886
7347,4729
7347,1392
7347,4611
7347,1991
7347,6158
5718,4214
5718,3794
5718,3832
5718,1822
5718,3140
5718,3448
4982,2770
4982,6154
4982,5151
4982,4861
4982,2042
5559,4349
5559,1707
5559,1312
7972,982
7972,3399
7972,6146
7972,3791
7972,2280
2013,2227
2013,5832
2013,4461
2013,578
2013,960
2013,1219
2013,901
2013,5026
6977,3864
6977,5153
6977,4423
6977,3817
5123,6370
5123,920
5123,5424
16203,4190
5817,1602
5817,5559
5817,5603
5817,960
5817,399
5817,5601
5817,4175
5817,6326
5817,5539
5817,45
5817,1895
5817,4610
13363,1965
4515,1434
4515,6134
4515,6458
4515,300
4515,3784
4515,803
6639,4085
6639,2476
20714,3916
20714,6629
4523,6354
4523,3035
4523,299
4523,4918
13474,5572
8079,4824
13483,5873
13483,4278
13483,2458
2268,4085
2268,2829
2268,1596
2268,5144
6479,6267
6479,4296
6479,6398
6479,6370
6479,2610
6479,4328
1989,732
1989,3002
1989,5556
1989,3472
7350,6081
7350,6553
7350,4859
7979,1709
7979,3571
7979,5271
7979,4042
7979,1116
7979,6494
7979,4441
7979,1759
7979,637
7979,3159
13885,6370
13885,1708
13885,5913
13885,6555
13885,5769
13885,4434
6637,6354
6637,2994
6637,5132
6637,3046
6637,5433
6637,4004
7345,3864
7345,2357
7345,4423
6538,6154
6538,4442
6538,4563
440,6062
440,1721
440,1539
440,800
6575,1303
6575,342
14047,5873
14047,2558
14047,3673
54318,4894
54318,1765
54318,618
54318,6344
6023,6410
6023,193
6023,2477
6557,5465
6557,2208
6557,1722
7508,124
7508,6106
7508,6356
7508,4345
10253,6547
10253,5259
8329,2068
7191,4420
7191,553
8090,3238
8090,1288
8090,5161
11253,6154
11253,1513
11253,3281
11253,3807
11253,4861
11253,2884
8321,759
8321,5148
8321,2055
8321,2173
8321,6069
62652,398
62652,3475
19384,1857
19384,6287
19384,6288
19384,5989
13490,6154
13490,5465
37003,4028
37003,43
7461,1302
7461,4296
7461,3090
7461,4861
7461,389
7942,1848
7942,3693
7942,628
13362,3005
8848,461
8848,3915
8848,4265
8848,4861
8848,5324
13460,4968
13460,2891
13460,5148
13460,3904
13460,2881
13460,1441
12222,6062
12222,748
12222,6061
12177,4420
12177,2387
12177,2880
13025,403
14011,6372
14011,6371
14011,1470
8944,27
8944,3400
8944,390
8944,6018
155,1469
155,3301
155,6370
155,1470
155,5613
8456,5572
8456,3631
8456,602
13495,6062
13495,1885
13495,3991
13495,4293
8065,1302
8065,4861
4942,6154
4942,1013
4942,4321
4942,5341
14044,2684
11483,1007
11483,1319
11483,143
8988,4420
8988,5153
8988,3565
8988,4477
10488,6344
11918,1629
1266,2217
1266,4851
1266,1722
1266,1822
13335,4085
1729,1013
1729,1116
1729,2682
1729,4861
14324,2829
14324,1634
14324,1633
14324,6571
14324,4837
14324,1007
8780,4861
8780,3801
13359,4628
1726,4420
1726,3682
10761,1302
10761,4296
8681,6062
8681,3517
8681,960
8681,5646
8681,2471
8681,1905
8681,3516
8681,6484
8681,217
13001,3784
13001,3110
13243,2460
13243,1764
9029,6062
9029,4851
9029,3915
9029,20
9029,4483
9029,1722
217,3482
217,4420
4564,4085
4564,1521
4564,2647
10665,4968
10665,6230
10665,2891
9502,1707
10661,1302
10661,2548
10661,5409
10661,4861
15691,6162
15691,19
15691,520
8645,5465
8645,6062
8645,1721
8645,6106
8645,726
1724,6154
1724,3682
1724,6195
1724,3569
13405,481
13405,6572
13405,3845
13405,760
13405,1096
10681,6354
10681,4549
10681,2200
8960,1302
8960,6398
8960,2201
8960,4861
8960,4328
8960,744
8960,2298
15728,5641
15728,793
27505,3784
13990,5035
13990,4231
11631,6154
11631,2885
11631,4562
11631,4861
11631,3423
8265,1051
8265,5637
8265,4461
8265,2628
8265,960
8265,1219
8265,5026
8265,3359
8265,1053
13614,179
13614,5660
13614,4585
13910,518
16007,6370
6687,3379
6687,5156
6687,5724
6687,1015
6687,962
6687,2284
6687,2071
6687,2070
6687,6166
11802,5501
11802,5500
11802,4246
11802,5557
11802,6200
13183,4420
13183,1469
13183,3281
13183,3301
13183,6370
13183,1431
12133,1302
12133,3915
12133,2317
12133,4861
12133,342
12568,518
12568,1765
12568,2536
12568,6101
12568,14
12568,6554
12568,810
12568,3779
8836,6062
8836,5750
8836,1722
8836,1437
1735,6154
1735,1116
1735,4861
1735,245
1735,5394
1735,5769
10187,5977
10185,3408
10185,3238
10185,2458
10185,3810
13996,6581
13996,2860
5038,5873
5038,2441
5038,329
5038,5736
5038,330
5038,3737
10189,1302
10189,342
12289,3789
12289,3404
12289,5258
11671,3238
12180,3482
13256,2918
13256,1776
13256,4404
13256,2140
13310,1737
10483,6154
10483,1434
10483,2776
10483,4861
10483,5148
10483,2503
12620,1302
12620,2548
12620,4861
12620,252
10186,2210
13515,4851
13515,1014
13515,115
13515,4088
13515,3493
13637,5398
13637,1591
4944,3817
4944,5547
4944,4861
4944,2173
4944,6503
13805,2476
13805,3409
13805,34
9381,5556
9381,3517
9381,960
9381,1219
9381,542
9381,543
9381,3516
9381,3557
13291,2709
13291,1413
13291,3637
13291,4331
8285,1469
8285,3410
8285,4239
8285,3727
8285,1514
8285,1355
13389,2476
13389,2789
13389,3832
13389,1822
13389,4215
13279,5161
13279,4328
12412,4779
12412,48
12412,5977
12412,4266
13027,1709
13027,3060
13027,2387
13027,3066
13092,6101
13092,2858
13092,363
13092,2055
13092,3413
13092,4218
12182,1302
12182,3635
12182,1596
12182,5161
12113,5151
12113,1554
12113,6370
13600,4562
13600,6344
10358,740
10358,6259
10523,2933
10523,1825
10523,2373
7735,1348
14325,1539
14325,4861
14325,2722
13809,5556
13809,1512
13809,5935
13809,6370
3580,2770
3580,3623
3580,4861
12405,2217
12405,1036
12405,6370
12405,2055
15373,6154
15373,2886
15373,4861
15373,4088
