id,title,release_date,budget,revenue
18248,The Foreigner,2003-06-01,16700000.0,145374099.0
12720,Suicide Club,2001-10-29,250000.0,0.0
21041,The Third Wave,2003-10-15,4667404.0,0.0
10077,A Sound of Thunder,2005-05-15,80000000.0,5989640.0
11430,The Lion King 1½,2004-02-06,0.0,1465.0
23986,Cremaster 3,2002-05-15,4000000.0,11047.0
30806,Out for a Kill,2003-08-14,14000000.0,547333.0
20164,Bad Boys,2003-01-17,19000000.0,141407024.0
15271,Bright Young Things,2003-05-16,10000000.0,0.0
22076,Alien Hunter,2003-07-19,7000000.0,0.0
16973,Love Object,2003-04-05,1000000.0,0.0
55931,The Animatrix,2003-05-09,5000000.0,68000000.0
12703,The Brown Bunny,2004-08-27,10000000.0,365734.0
32250,Ju-on: The Curse,2000-02-11,4000000.0,0.0
44203,Ju-on: The Curse 2,2000-03-25,0.0,196200.0
9282,11:14,2003-05-16,6000000.0,0.0
5844,Alive,2002-09-12,32000000.0,36700000.0
10891,Tremors 4: The Legend Begins,2004-01-02,5000000.0,0.0
60672,Crimson Rivers II: Angels of the Apocalypse,2004-02-18,0.0,40152148.0
11556,Nicotina,2003-09-08,0.0,5751007.0
14245,Sniper 2,2002-12-28,5000000.0,0.0
3177,Battle Royale II: Requiem,2003-07-05,9000000.0,14902587.0
19277,In Hell,2003-11-24,17000000.0,293671.0
10855,Naked Weapon,2002-11-15,0.0,78340.0
2841,A Very Long Engagement,2004-10-26,47000000.0,0.0
363,Head-On,2004-03-11,0.0,11030861.0
12140,Ghost in the Shell 2: Innocence,2004-03-06,0.0,9789651.0
4254,Kal Ho Naa Ho,2003-11-27,0.0,13200241.0
15370,The Cat Returns,2002-07-19,0.0,522911.0
15990,The Cathedral,2002-10-18,177450.0,0.0
29987,Facing Windows,2003-02-27,0.0,15530077.0
36763,Salem's Lot,2004-06-20,0.0,851156.0
12542,Belly of the Beast,2003-12-30,14000000.0,254988.0
14455,When the Last Sword Is Drawn,2003-01-18,4000000.0,2487338.0
95536,A Talking Picture,2003-08-31,0.0,20312.0
11838,Ju-on: The Grudge,2002-10-18,3500000.0,3657876.0
25500,Red Lights,2004-03-03,14000000.0,13551174.0
9694,One Missed Call,2003-11-03,20000000.0,45847751.0
12802,Goldfish Memory,2003-03-20,1200000.0,0.0
22537,Inuyasha the Movie 2: The Castle Beyond the Looking Glass,2002-12-22,0.0,7506630.0
13373,Millions,2005-04-08,7500000.0,6584159.0
10304,Starship Troopers 2: Hero of the Federation,2004-04-20,7000000.0,0.0
9666,Ju-on: The Grudge 2,2003-08-15,20000000.0,70700000.0
13371,Sex Lives of the Potato Men,2004-02-20,2295691.0,1593126.0
11049,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,2003-05-18,4000000.0,6664789.0
9316,Ong-Bak: The Thai Warrior,2003-01-21,6000000.0,15.0
11647,Infernal Affairs II,2003-10-01,125000.0,3208262.0
15177,Buddy,2003-08-29,0.0,2575055.0
5528,The Chorus,2004-03-17,5300000.0,83600000.0
10105,Saints and Soldiers,2003-09-11,780000.0,1310470.0
12653,Romasanta,2004-05-13,4500000.0,432671.0
14310,Infernal Affairs III,2003-12-12,250000.0,4468597.0
24747,Bobby Jones: Stroke of Genius,2004-04-30,20000000.0,0.0
16427,A Day Without a Mexican,2004-08-06,1500000.0,10057021.0
12086,Machuca,2004-02-24,1500000.0,3187700.0
1404,Ae Fond Kiss...,2004-02-13,0.0,30148.0
10296,The Football Factory,2004-05-13,0.0,1228003.0
11658,Tae Guk Gi: The Brotherhood of War,2004-02-05,1500000.0,15.0
19423,Going the Distance,2004-08-19,0.0,1752950.0
9483,Schultze Gets the Blues,2003-09-02,0.0,4035118.0
1843,Dig!,2004-05-14,0.0,127067.0
51363,When Will I Be Loved,2004-06-06,0.0,159429.0
4896,Muxmäuschenstill,2004-01-28,40000.0,0.0
8357,What the #$*! Do We (K)now!?,2004-04-23,0.0,10000000.0
3509,A Scanner Darkly,2006-05-25,8700000.0,7659918.0
10103,Windstruck,2004-06-03,0.0,5331377.0
23592,In Enemy Hands,2005-04-15,5400000.0,64236.0
986,Chimes at Midnight,1965-12-22,800000.0,0.0
70,Million Dollar Baby,2004-12-15,30000000.0,216763646.0
31713,The Narrow Margin,1952-05-03,10000000.0,0.0
12487,Gozu,2003-07-11,250000.0,0.0
12597,Hellraiser: Inferno,2000-10-03,2000000.0,0.0
118,Charlie and the Chocolate Factory,2005-07-13,150000000.0,474968763.0
1280,3-Iron,2004-10-15,0.0,3403957.0
88288,It  Happens Every Spring,1949-06-10,0.0,1850000.0
6478,Beyond the Sea,2004-12-17,23000000.0,8400000.0
9692,The Woodsman,2004-12-24,4000000.0,4678405.0
1901,In Good Company,2004-12-29,0.0,61314565.0
842,The Assassination of Richard Nixon,2004-05-17,0.0,3537961.0
9953,A Love Song for Bobby Long,2004-09-02,0.0,1841260.0
11162,The Merchant of Venice,2004-09-03,30000000.0,21600000.0
54291,The River,1997-08-27,18000000.0,11500000.0
15045,Fat Albert,2004-12-12,45000000.0,48600000.0
11354,The Upside of Anger,2005-01-23,12000000.0,28237488.0
14677,Last Train from Gun Hill,1959-07-29,0.0,2500000.0
46021,A Handful of Dust,1988-06-24,0.0,1561000.0
47876,Little Miss Marker,1980-03-21,0.0,6321392.0
43150,Little Miss Marker,1934-06-01,0.0,6321392.0
69234,The Phantom of the Opera,1990-03-18,10000000.0,4000000.0
25033,The Last Horror Movie,2004-06-25,780000.0,0.0
220690,Distant Thunder,1988-11-11,8000000.0,156188.0
21030,Daddy's Dyin'... Who's Got the Will?,1990-05-04,0.0,1373728.0
120328,Out Cold,1989-03-03,24000000.0,14782676.0
95466,Heart of America,2002-09-05,3000000.0,0.0
18627,Son of Godzilla,1967-12-16,0.0,2399280.0
34326,"The Yakuza Papers, Vol. 1: Battles Without Honor and Humanity",1973-01-13,150000.0,0.0
10630,Führer Ex,2002-08-31,6854500.0,0.0
18927,Stander,2003-01-01,15000000.0,31651.0
59143,Mikey and Nicky,1976-12-21,4300000.0,0.0
25350,Imaginary Heroes,2004-09-14,10000000.0,0.0
7229,Ruby & Quentin,2003-10-22,27440000.0,27729359.0
12576,Deathwatch,2002-10-06,0.0,2270658.0
23832,For Love and Gold,1966-04-07,0.0,1314230.0
33475,Abbott and Costello Meet the Invisible Man,1951-03-07,627000.0,0.0
33472,Abbott and Costello Go to Mars,1953-04-05,762446.0,1250000.0
33477,"Abbott and Costello Meet the Killer, Boris Karloff",1949-09-18,686.0,0.0
2091,The Badge,2002-09-07,6000000.0,0.0
9947,Elektra,2005-01-13,43000000.0,56681566.0
17657,Ice Station Zebra,1968-10-23,8000000.0,4600000.0
26488,Torremolinos 73,2003-04-29,0.0,1819410.0
27429,Shivers,1975-10-10,179000.0,1000000.0
100894,The Mayor of Hell,1933-06-24,229000.0,0.0
39504,Moolaadé,2004-08-04,0.0,214605.0
11423,Memories of Murder,2003-04-24,2800000.0,26000000.0
10694,The Chase,1994-03-04,26000000.0,8009329.0
26581,Dr. Who and the Daleks,1965-08-23,500000.0,0.0
273,The White Sound,2001-12-31,250000.0,0.0
11413,Employee of the Month,2004-01-17,12000000.0,38528984.0
56655,Everything about Mustafa,2004-03-19,0.0,261085.0
30923,Alice in Wonderland,1999-02-28,21000000.0,1025467110.0
11343,Salem's Lot,1979-11-17,4000000.0,851156.0
27007,Overnight,2003-06-12,550.0,0.0
29259,Le Trou,1960-03-18,0.0,33187.0
20196,Mac and Me,1988-08-12,0.0,5935269.0
43141,The Matchmaker,1958-08-12,7000000.0,6000000.0
135473,The Ballad of the Sad Cafe,1991-03-28,0.0,184890.0
41968,The Deceivers,1988-09-02,0.0,346297.0
34090,Siberia,1998-08-27,2000000.0,2006704.0
16638,El Cid,1961-10-24,0.0,4032296.0
118075,Going All the Way,1997-01-19,0.0,86175.0
23132,2009: Lost Memories,2002-02-01,7000000.0,12049825.0
37198,Inferno,1953-08-12,1055000.0,0.0
8953,Steamboy,2004-07-17,20000000.0,18900000.0
13682,Pooh's Heffalump Movie,2005-02-11,20000000.0,52900000.0
57825,Bride & Prejudice,2004-02-11,7000000.0,24700000.0
10214,Son of the Mask,2005-02-18,84000000.0,59918422.0
8340,Turtles Can Fly,2005-01-07,0.0,1075462.0
6414,Beautiful Boxer,2004-04-29,0.0,638317.0
21433,Don't Tell Her It's Me,1990-09-21,6700000.0,0.0
52778,Until September,1984-09-21,0.0,4100000.0
18279,Frozen Land,2005-01-14,2000000.0,0.0
42641,Morocco,1930-11-14,491000.0,0.0
30698,The Five People You Meet In Heaven,2004-12-05,20000000.0,0.0
12721,"No Retreat, No Surrender",1986-05-02,0.0,4662137.0
37527,Dr. Giggles,1992-10-23,0.0,8403433.0
29578,The Seven-Per-Cent Solution,1976-10-24,5000000.0,0.0
2926,The Three Musketeers,1973-12-11,30000000.0,111898845.0
26243,Fallen Angel,1945-11-07,0.0,1500000.0
10568,The Four Feathers,1939-04-20,35000000.0,29882645.0
30331,Tart,2001-04-23,3300000.0,0.0
4235,The Sicilian Clan,1969-12-01,19000000.0,0.0
51177,Bigger Than the Sky,2005-02-18,750000.0,20149.0
16186,Diary of a Mad Black Woman,2005-02-25,5500000.0,50652203.0
4551,Be Cool,2005-03-04,53000000.0,95226116.0
26,Walk on Water,2004-02-05,1400000.0,444.0
29735,The Laughing Policeman,1973-12-20,2280000.0,1700000.0
82432,Kiss The Bride,2002-10-16,500000.0,0.0
3115,Godzilla vs. The Sea Monster,1966-12-17,0.0,3000000.0
6593,Godzilla vs. Mechagodzilla II,1993-12-11,9500000.0,18000000.0
54380,Captains of April,2000-04-21,6105121.0,0.0
15443,Blackball,2003-05-18,0.0,48000.0
36815,The Agony and the Ecstasy,1965-10-07,10000000.0,4000000.0
22377,The Green Berets,1968-07-04,7000000.0,11000000.0
1093,Elevator to the Gallows,1958-01-29,0.0,263404.0
438,Cube Zero,2004-10-15,825000.0,0.0
42222,Julia,1977-10-02,7840000.0,20700000.0
11297,Save the Green Planet!,2003-04-04,3000000.0,0.0
11196,Stealing Rembrandt,2003-05-17,3000000.0,59466.0
18770,Thirty Seconds Over Tokyo,1944-11-15,2900000.0,0.0
9688,Melinda and Melinda,2004-10-29,0.0,20085825.0
10040,Miss Congeniality 2: Armed and Fabulous,2005-03-11,0.0,101393569.0
540,D.E.B.S.,2004-01-21,3500000.0,0.0
48463,Incident at Loch Ness,2004-12-17,1.0,37493.0
45218,The River,1951-09-10,18000000.0,11500000.0
23916,Paradise Alley,1978-09-22,6000000.0,7185518.0
44634,Woman Thou Art Loosed,2004-09-30,3000000.0,6804016.0
42622,Finian's Rainbow,1968-10-09,3500000.0,11600000.0
27495,The Toolbox Murders,1978-03-15,185000.0,0.0
37748,800 Bullets,2002-10-18,4380750.0,1947000.0
12778,Greedy,1994-03-04,0.0,13145977.0
5996,We're No Angels,1955-01-01,0.0,3000000.0
19665,The Arrow,1997-01-12,7800000.0,0.0
47002,Love Letter,1995-03-25,0.0,63147576.0
14573,Natural City,2003-05-09,6000000.0,0.0
18774,This Sporting Life,1963-01-15,286281.0,0.0
19545,Invasion of Astro-Monster,1965-12-19,0.0,3000000.0
47237,Intimate Affairs,2002-04-18,8000000.0,0.0
7364,Sahara,2005-04-06,130000000.0,119269486.0
52796,Winter Solstice,2004-01-29,0.0,337617.0
45824,Smile,2005-04-08,17000000.0,217408513.0
27271,Eye of the Tiger,1986-07-07,3000000.0,0.0
2029,Tanguy,2001-11-21,0.0,24272365.0
44181,National Lampoon's Gold Diggers,2003-06-15,0.0,527000.0
24619,Blind Horizon,2003-12-14,5000000.0,0.0
26774,The Blood on Satan's Claw,1971-01-01,140000.0,0.0
13524,Battle of the Bulge,1965-04-02,6500000.0,11118000.0
9674,Ringu 0,2000-01-22,6000000.0,11918069.0
14842,44 Minutes: The North Hollywood Shoot-Out,2003-01-01,10000000.0,0.0
32085,Vincent,1982-01-01,60000.0,0.0
43824,Waterloo Bridge,1940-05-17,1200000.0,2500000.0
41954,Hôtel Terminus: The Life and Times of Klaus Barbie,1988-11-01,0.0,341000.0
30204,"Move Over, Darling",1963-12-19,0.0,12705882.0
775,A Trip to the Moon,1902-09-01,5985.0,0.0
7342,Carrie,2002-11-04,1800000.0,33800000.0
33641,Frankenfish,2004-10-09,3000000.0,0.0
36984,Trespassing,2004-10-22,0.0,8747.0
36843,Life Is Sweet,1990-11-15,0.0,1500000.0
69069,The Chant of Jimmie Blacksmith,1978-06-21,1380000.0,0.0
104193,Boy,1969-07-26,0.0,9116968.0
64167,Let Him Have It,1991-10-04,3735600.0,635064.0
45161,The Delicate Art of Parking,2003-08-23,944149.0,0.0
6183,Barefoot,2005-03-30,6000000.0,15071.0
8220,Dark Habits,1983-03-10,0.0,1450000.0
20187,The Eiger Sanction,1975-05-21,9000000.0,14200000.0
38151,It Started in Naples,1960-08-06,0.0,2300000.0
30863,Mutant Aliens,2002-01-09,200000.0,29687.0
22033,Cry of the Banshee,1970-07-22,500000.0,0.0
32850,Act of Violence,1949-02-01,1290000.0,1129000.0
21325,Onmyoji: The Yin Yang Master,2001-10-06,0.0,16234.0
13409,State Property 2,2005-04-13,0.0,1691706.0
14287,The Year of the Yao,2004-09-16,0.0,38585.0
13073,Palindromes,2004-09-03,0.0,809686.0
113178,A Wake in Providence,1999-01-01,0.0,402805.0
27360,King's Ransom,2005-04-22,15000000.0,4139856.0
38717,Madison,2001-01-23,13500000.0,517262.0
25007,Death of a Dynasty,2005-04-29,0.0,42108.0
11171,Mysterious Skin,2004-05-20,3000000.0,1524966.0
14750,Mischief,1985-02-08,0.0,8692426.0
53116,Between Your Legs,1999-01-22,0.0,3470643.0
46594,Earth,1930-04-08,15000000.0,109000000.0
31414,Satantango,1994-02-08,1500000.0,0.0
48993,The Human Comedy,1943-03-02,1000000.0,3900000.0
9463,Vampire Hunter D,1985-12-21,0.0,151086.0
20625,The Cocoanuts,1929-08-03,500000.0,1800000.0
1566,The Bridge,1959-10-21,25000.0,179780.0
30624,Road House,1948-09-22,85000000.0,0.0
48130,Edges of the Lord,2001-01-01,7500000.0,0.0
27233,Kids Return,1996-07-27,125000.0,0.0
63066,25 Watts,2001-01-01,200000.0,0.0
18050,The Keys of the Kingdom,1944-12-15,3000000.0,0.0
10837,DuckTales: The Movie - Treasure of the Lost Lamp,1990-08-03,20000000.0,18115724.0
1279,Samaritan Girl,2004-02-10,1000000.0,328161.0
9981,Kicking & Screaming,2005-05-13,45000000.0,56070433.0
4379,Monster-in-Law,2005-05-13,43000000.0,154749918.0
31200,Agatha,1979-02-09,3500000.0,7500000.0
11019,Deep Blue,2003-05-18,5000000.0,19292500.0
28423,The Invisible Woman,1940-12-27,0.0,3986888.0
29872,Carefree,1938-09-02,1253000.0,1731000.0
34856,China Strike Force,2000-12-21,13500000.0,145969.0
16373,The Uninvited,1944-02-18,0.0,41624046.0
16605,Somersault,2004-06-19,0.0,1482316.0
14358,Mad Hot Ballroom,2005-05-13,500000.0,9400000.0
19316,Saving Face,2004-09-12,2500000.0,1230000.0
921,Cinderella Man,2005-06-02,88000000.0,108539911.0
10226,High Tension,2003-06-18,2500000.0,6291958.0
21295,The Honeymooners,2005-06-10,27000000.0,13200000.0
