id,title,release_date,budget,revenue
31694,Trouble in Mind,1985-01-01,3000000.0,19632.0
39967,L.627,1992-09-09,0.0,5400000.0
64212,Crown witness,2007-02-02,0.0,4891205.0
46138,Made in Dagenham,2010-09-11,7200000.0,12629471.0
54660,Paternity,1981-10-02,9000000.0,18838812.0
53079,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?),2010-10-26,0.0,28200.0
51933,Handsome Harry,2009-04-25,1000000.0,0.0
198317,Jacques Brel Is Alive and Well and Living in Paris,1975-01-27,850000.0,0.0
38742,Cops,1922-03-15,1900000.0,0.0
50618,Fortress of War,2010-11-04,8500000.0,4404729.0
46387,Hum Aapke Hain Koun,1994-08-05,0.0,26900000.0
43209,Ong Bak 3,2010-05-05,0.0,2340363.0
62570,The Two of Us,1967-03-08,6300000.0,5099005.0
17605,Stella,2008-11-12,0.0,20240128.0
75363,The Spy in Black,1939-10-07,4668069.0,0.0
57019,No Return,2010-09-29,2.0,0.0
4798,"Je t'aime, je t'aime",1968-04-24,13000000.0,4900000.0
105448,The Letter,1999-09-22,10000000.0,0.0
21198,House of Voices,2004-06-23,320000.0,6782283.0
392067,The Real McCoy,1999-08-13,650.0,6484246.0
1543,Emma's Bliss,2006-07-16,0.0,3500000.0
60708,Southern District,2009-08-20,0.0,107755.0
14556,Anything for Her,2008-12-03,10000000.0,0.0
35052,Cracks,2009-12-04,0.0,101860.0
52013,Marwencol,2010-03-12,0.0,58.0
46787,Scorpio Rising,1964-01-01,16000.0,0.0
55061,Frankie & Alice,2010-05-17,0.0,693181.0
42175,The Europeans,1979-05-01,0.0,1220000.0
63578,The Trip,2010-09-01,450000.0,951179.0
47610,Gravity,2010-03-24,105000000.0,723192705.0
47055,Cool It,2010-11-08,0.0,1323415.0
1244,Eight Miles High,2007-02-01,0.0,957744.0
61783,Congorama,2006-05-25,5000000.0,0.0
42722,The Nun,1966-12-31,22000000.0,366082797.0
55151,"Tuesday, After Christmas",2010-05-13,0.0,20666.0
22985,The Prowler,1951-05-25,1000000.0,0.0
51876,Limitless,2011-03-08,27000000.0,161849455.0
89704,Happy People: A Year in the Taiga,2010-09-03,0.0,338987.0
13652,Ca$h,2008-04-23,7000000.0,46488.0
8417,Jud Süß,1940-09-24,800000.0,2530185.0
22843,Evangelion: 2.0 You Can (Not) Advance,2009-06-26,10000000.0,41162041.0
42411,The Girl by the Lake,2007-09-14,2460000.0,4927268.0
55165,Simple Simon,2010-09-03,0.0,3476910.0
53596,Even the Rain,2010-09-16,10600000.0,0.0
31007,Welcome to the Rileys,2010-10-29,0.0,42145.0
26530,Christmas Holiday,1944-01-01,0.0,1791553.0
113757,Up in Arms,1944-02-17,2000000.0,0.0
38033,Chain Letter,2010-10-01,5000000.0,143000.0
62976,What Women Want,2011-02-03,5000000.0,374100000.0
36939,Boogie Woogie,2009-06-17,6000000.0,48411.0
43920,Dog Pound,2010-04-24,0.0,430041.0
56590,All Star Superman,2011-02-22,3500000.0,0.0
44411,Eccentricities of a Blonde-Haired Girl,2009-02-10,2500000.0,0.0
116751,The Little Thief,1999-09-12,0.0,1055416.0
72852,Hadewijch,2009-11-25,4600000.0,5006.0
32122,The Devil's Playground,1976-08-12,193269.0,0.0
16031,Little Soldier,2008-11-14,25000000.0,0.0
126104,The Magic Gloves,2003-09-08,0.0,33731.0
104364,Nickelodeon,1976-12-21,9000000.0,0.0
39029,Kill!,1968-06-22,4800000.0,5600000.0
55662,Virus X,2010-10-01,3500000.0,0.0
44944,For Colored Girls,2010-11-05,21000000.0,37000000.0
48138,Unknown,2011-02-16,3700000.0,130786397.0
52067,Cedar Rapids,2011-02-11,0.0,6861102.0
22484,Tongan Ninja,2002-11-08,50000.0,0.0
195651,The Misadventures of Margaret,1998-12-23,5.0,0.0
82792,Pepe,1960-12-21,100.0,0.0
81687,Lloyd's of London,1936-11-29,850000.0,0.0
84296,Trader Horn,1931-05-23,1300000.0,4200000.0
50204,Burke & Hare,2010-10-29,10000000.0,4349187.0
30432,Army of Crime,2009-05-17,10000000.0,0.0
56259,Werewolves on Wheels,1971-11-19,265000.0,0.0
12471,Milk,2008-09-01,20000000.0,54600000.0
33997,Desert Flower,2009-09-24,0.0,14631377.0
48118,The Cold Light of Day,1996-08-20,20000000.0,16863583.0
113885,The Tempest,1998-12-13,20000000.0,346594.0
58764,Lapland Odyssey,2010-10-15,1730000.0,0.0
55238,Edge of Darkness,1943-01-01,80000000.0,81126522.0
47218,Happythankyoumoreplease,2010-01-20,0.0,215576.0
56811,Cropsey,2010-04-29,0.0,35456.0
37714,The Assassin Next Door,2009-04-15,3000000.0,0.0
31644,Dollars,1971-12-17,200000.0,14500000.0
28874,Summer Wars,2009-08-01,0.0,80768.0
57703,Norwegian Wood,2010-12-11,0.0,17636261.0
50321,Mars Needs Moms,2011-03-09,150000000.0,38992758.0
22620,Scooby-Doo! The Mystery Begins,2009-09-12,0.0,13000000.0
47533,Scooby-Doo! Curse of the Lake Monster,2010-10-15,0.0,3400000.0
45022,Holy Rollers,2010-05-21,0.0,744000.0
24885,Medicine for Melancholy,2008-03-07,13000.0,0.0
71110,In The City,2003-11-07,90000000.0,69100000.0
13957,Closing the Ring,2007-09-14,23000000.0,0.0
47931,Elite Squad: The Enemy Within,2010-10-08,0.0,63027681.0
13461,Melissa P.,2005-11-18,0.0,5151936.0
15362,Mesrine: Public Enemy #1,2008-11-19,80000000.0,15000000.0
51447,Trophy Wife,2010-11-10,0.0,1611000.0
33025,Mannequin,1937-12-14,6000000.0,42700000.0
59490,Cave of Forgotten Dreams,2010-09-10,0.0,6467348.0
77078,A Little Night Music,1977-12-01,6600000.0,0.0
38684,Jane Eyre,2011-03-11,13000000.0,34710627.0
55893,Putty Hill,2010-02-18,0.0,48132.0
40856,That Evening Sun,2009-11-06,0.0,281350.0
48243,Essential Killing,2010-09-06,3167000.0,0.0
57409,"Hugh Hefner: Playboy, Activist and Rebel",2009-01-01,0.0,21878.0
13847,Alibi,1929-04-20,2265840.0,0.0
24926,Winnie the Pooh and a Day for Eeyore,1983-01-01,0.0,12000000.0
10356,The Good Shepherd,2004-03-21,85000000.0,100266865.0
37405,Eden,2006-11-02,0.0,65460.0
104430,Noah's Ark,1928-11-01,0.0,2162345.0
43418,Beneath Hill 60,2010-04-15,7347125.0,0.0
58496,Senna,2010-10-07,0.0,8212430.0
16140,Death Note: The Last Name,2006-10-28,17000000.0,50710400.0
57120,Meek's Cutoff,2010-09-05,0.0,876302.0
20329,L: Change the World,2008-01-31,0.0,30231200.0
48650,Room in Rome,2010-05-07,0.0,844281.0
54354,Eila,2003-03-14,1090912.0,0.0
51290,Artois the Goat,2009-09-01,50000.0,0.0
56527,Skeleton Man,2004-03-01,2300000.0,0.0
59266,The Arbor,2010-10-22,0.0,21268.0
63555,Leap Year,2010-05-17,19000000.0,32686500.0
30734,Crisis,1946-02-25,0.0,1099426.0
51141,Port of Call,1948-10-11,5000000.0,0.0
27091,Harry And Max,2004-01-01,0.0,15247.0
47435,St. George Shoots the Dragon,2009-03-11,5000000.0,0.0
30388,Reykjavik Whale Watching Massacre,2009-09-04,4000000.0,0.0
29920,Easy Money,2010-01-15,0.0,29300000.0
54527,Into Eternity,2010-11-12,900000.0,0.0
46105,American: The Bill Hicks Story,2010-04-10,0.0,90275.0
62215,Melancholia,2011-05-26,7400000.0,21817298.0
76714,The Journey,1959-02-19,0.0,19873.0
77166,Saint Jack,1979-12-05,2000000.0,0.0
72596,Movie Days,1994-06-30,0.0,183551.0
18826,Spring Breakdown,2009-05-22,12300000.0,0.0
48415,Welcome to the South,2010-10-01,4000000.0,65584679.0
50671,The Resident,2011-02-10,20000000.0,0.0
57118,That's What I Am,2011-04-01,5000000.0,0.0
47904,Outside the Law,2010-09-21,30000000.0,3470487.0
53741,Crazy Love,1987-10-01,50000000.0,119919.0
10011,Abominable,2006-04-10,75000000.0,190304772.0
9511,Rabbit Without Ears 2,2009-11-24,0.0,48720000.0
202241,Mildred Pierce,2011-03-27,1453000.0,5638000.0
239553,Ito: Diary of an Urban Priest,2010-11-12,560000.0,0.0
60315,High School,1968-05-01,10000000.0,221590.0
48414,Alamar,2009-12-16,0.0,303574.0
12588,My Friend from Faro,2008-01-16,0.0,65694.0
43498,Yolanda and the Thief,1945-11-20,2443322.0,1791000.0
50848,The Names of Love,2010-11-24,4600000.0,0.0
57586,African Cats,2011-04-22,5000000.0,15240456.0
52032,My Dog Tulip,2009-01-01,0.0,246574.0
62255,Tracker,2010-05-20,6500000.0,0.0
185263,The Bachelor Party,1957-04-09,6000000.0,0.0
51209,Kill the Irishman,2011-03-10,0.0,1188194.0
14252,Vice,2008-01-01,10000000.0,0.0
52256,1612: Chronicles of the Dark Time,2007-10-28,12000000.0,0.0
43515,The Sky's the Limit,1943-07-13,871000.0,2185000.0
43594,The Emperor Jones,1933-09-29,263000.0,0.0
157856,Once Upon a Time,1922-10-02,5000000.0,5380118.0
88451,"Yes, Giorgio",1982-09-24,19000000.0,2279543.0
19237,Kill Theory,2008-05-14,6000000.0,397941.0
