id,title,release_date,budget,revenue
320007,Victoria,2015-06-11,0.0,3191998.0
186976,The Golden Dream,2013-12-04,2500000.0,0.0
248710,The Only Ones,2013-12-27,1490000.0,25.0
276839,Home Sweet Hell,2015-03-13,3000000.0,0.0
244562,Jamie Marks Is Dead,2014-08-29,2200000.0,0.0
78691,Slam Dance,1987-10-02,0.0,406881.0
46971,Wild Geese II,1985-10-18,14200000.0,0.0
265228,Timbuktu,2014-12-10,0.0,1076075.0
58028,Hollow Point,1996-10-21,0.0,1000000.0
38074,Zeder,1983-08-25,213090.0,0.0
315049,Adult Camp,2015-01-23,1500000.0,0.0
248933,The Dark Valley,2014-02-14,6350000.0,0.0
55567,Standing Ovation,2010-07-16,0.0,531826.0
107028,Green Ice,1981-05-01,14000000.0,4000000.0
37058,I'm Here,2010-03-01,1480000.0,29940623.0
284568,Closure,2013-12-01,150.0,500.0
206296,The Last Five Years,2014-11-03,3500000.0,292092.0
11925,Naked,2000-12-15,0.0,1769305.0
122023,Casanova,2005-03-13,20000000.0,37700000.0
303457,Chaar Sahibzaade,2014-11-06,5000000.0,1256852.0
295914,Queen of the Mountains,2014-08-22,1400000.0,0.0
265910,Yesterday,1988-01-25,26000000.0,154608856.0
26910,Anbe Sivam,2003-01-14,1700000.0,0.0
249772,1 - Nenokkadine,2014-01-10,0.0,6019000.0
85340,A One-Way Trip to Antibes,2011-09-30,0.0,11040594.0
13611,Heckler,2007-01-01,250000.0,0.0
326591,Hollywood between Paranoia and Sci-Fi. The Power of Myth,2011-05-06,118399.0,0.0
11425,"Honey, We Shrunk Ourselves",1997-03-18,7000000.0,0.0
91410,Kinetta,2005-03-22,16000.0,0.0
21775,The Stone Council,2006-11-15,22000000.0,0.0
19106,Lascars,2009-06-17,12500000.0,0.0
18896,The French Kissers,2009-06-10,3500000.0,14751272.0
288313,Perez.,2014-10-02,26000000.0,15366077.0
287509,Tokyo Fiancée,2014-09-07,0.0,167230.0
95744,La montaña rusa,2012-03-15,0.0,337788.0
271164,The Song,2014-09-26,0.0,1009620.0
158150,How to Fall in Love,2012-07-21,4000000.0,0.0
257347,Universal Soldier,1972-05-01,23000000.0,94999898.0
37126,Impulse,1954-01-01,9000000.0,2544504.0
173635,The Argyle Secrets,1948-05-07,125000.0,0.0
285176,Out of Nature,2014-09-19,950000.0,0.0
286873,Northmen: A Viking Saga,2014-09-27,0.0,3005082.0
325358,Superfast!,2015-03-05,20000000.0,0.0
4274,Fort Saganne,1984-05-11,6000000.0,0.0
129311,A Gun For Jennifer,1997-07-01,500000.0,0.0
179812,Camp,2013-02-22,0.0,1628154.0
65364,Sexual Predator,2001-12-04,1000000.0,0.0
13842,Broken Bridges,2006-09-08,0.0,251775.0
278632,Julia,2014-10-14,7840000.0,2710.0
146578,The Package,2013-02-09,16000000.0,1469.0
165864,Hansel and Gretel Get Baked,2013-02-19,4500000.0,0.0
245025,Freeheld,2007-01-18,7000000.0,573335.0
25745,The Gamers,2002-11-03,1000.0,0.0
288789,Merchants of Doubt,2014-11-08,0.0,192400.0
246127,Every Thing Will Be Fine,2015-04-02,12000000.0,8034.0
27706,The Night Child,1975-04-22,0.0,42516.0
69578,What Have They Done to Your Daughters?,1974-08-10,0.0,2468000.0
125472,In God We Teach,2011-11-01,500000.0,0.0
37028,The Magic Flute,2006-09-07,6500000.0,492000.0
38082,Love and Bullets,1979-01-01,8000000.0,0.0
96631,Piggy,2012-05-03,900000.0,0.0
191726,Ugly,2013-05-17,700000.0,2200000.0
282624,Little Sister,1992-09-16,0.0,346485.0
201124,Vuonna 85,2013-01-24,1600000.0,0.0
70989,Forgive Me,2006-11-22,0.0,8586944.0
228203,"McFarland, USA",2015-02-20,0.0,45710059.0
245158,Kids for Cash,2014-02-07,0.0,143178.0
309302,Wolf Totem,2015-02-19,38000000.0,123205624.0
243940,The Lazarus Effect,2015-01-29,3300000.0,64110728.0
38396,That's Life,1998-01-01,0.0,546697.0
239573,Unfinished Business,2015-03-05,35000000.0,14431253.0
298040,Gods,2014-10-10,2000000.0,125983972.0
197950,The Connection,2014-12-03,26000000.0,0.0
17470,Arc,2006-10-20,650000.0,0.0
106326,The Adventurers,1970-03-25,0.0,216556.0
2963,The Impossible Voyage,1904-10-01,10000.0,0.0
270938,Falcon Rising,2014-09-05,4500000.0,11774.0
75861,To Write Love on Her Arms,2015-03-13,3400000.0,0.0
59015,Lights Out,2010-10-22,4900000.0,149368835.0
197936,Bright Days Ahead,2013-06-19,3300000.0,4949039.0
97607,Gimme the Loot,2012-09-23,0.0,97768.0
48207,Melody,1971-03-28,1000000.0,0.0
183039,Broken Blossoms,1936-05-20,0.0,2400000.0
27638,Rio,1939-12-29,90000000.0,483866772.0
29094,The Lodger,1944-01-19,800000.0,0.0
294690,Saints and Soldiers: The Void,2014-08-15,780000.0,0.0
112454,Clown,2014-11-13,0.0,4381603.0
291362,Road Hard,2015-03-06,1500000.0,0.0
321644,Enquiring Minds: The Untold Story of the Man Behind the National Enquirer,2014-10-16,750000.0,0.0
228968,Kidnapping Mr. Heineken,2015-03-12,0.0,2633527.0
171045,Dead End,2012-03-08,900000.0,898994.0
48719,Illegally Yours,1988-01-01,13000000.0,259019.0
70202,Patty Hearst,1988-09-23,0.0,1223326.0
72003,The Dark Knight,2011-07-11,185000000.0,1004558444.0
169158,Standoff,1998-01-11,8000000.0,0.0
253283,Take Care,2014-03-07,31000.0,0.0
35946,The Hollow,2004-08-25,2000000.0,0.0
71626,Don't Let Him In,2011-06-12,1150000.0,0.0
35023,Two of a Kind,1951-07-01,14000000.0,23600000.0
324436,Dyke Hard,2015-02-08,30000.0,0.0
55784,Grizzly,1976-05-21,750000.0,0.0
89531,Silent Sonata,2011-02-08,2000000.0,0.0
88418,Wolfsburg,2003-02-13,3510000.0,0.0
70027,The Wrecking Crew,2008-03-11,0.0,2400000.0
69576,Who Saw Her Die?,1972-05-12,1000000.0,0.0
221488,8 Minutes Idle,2012-03-29,400000.0,0.0
39522,Mega Piranha,2010-04-10,3000000.0,0.0
90086,Devil's Angels,1967-04-14,0.0,216341.0
199578,Patrick,2013-10-15,7834998.0,0.0
175774,Ruby Red,2013-03-14,0.0,5524381.0
243688,Poltergeist,2015-05-20,35000000.0,95437994.0
322378,Nice People,2015-01-28,25000.0,0.0
272634,The Circle,2015-02-18,18000000.0,40651864.0
267481,Kitchen in Paris,2014-05-01,2300000.0,13969785.0
82448,Simon & the Oaks,2011-12-08,0.0,150109.0
39385,La vérité si je mens !,1997-04-01,25496629.0,29456000.0
113082,Berserk: The Golden Age Arc 1 - The Egg of the King,2012-02-03,0.0,2152610.0
144288,Berserk: The Golden Age Arc 3 - The Advent,2013-02-01,0.0,399445.0
69619,The Detective 2,2011-05-12,0.0,24243825.0
252888,Thief,1971-10-09,5500000.0,11494812.0
260947,Something Wicked,2014-04-04,3000000.0,0.0
