id,title,release_date,budget,revenue
62635,Unmistaken Child,2009-06-07,0.0,302000.0
18065,Next Day Air,2009-02-06,3000000.0,10172519.0
28665,Fame,2009-01-01,8500000.0,42000000.0
23044,The September Issue,2009-08-28,0.0,6442300.0
18176,Assassination of a High School President,2008-01-17,11500000.0,69564.0
26688,Sorority Row,2009-09-09,12500000.0,27206120.0
77246,David and Lisa,1998-11-01,185000.0,0.0
63795,Abbott and Costello Meet Captain Kidd,1952-12-27,450.0,0.0
33476,Abbott and Costello Meet the Keystone Kops,1955-01-01,736.0,0.0
39488,Giant,2009-01-01,5400000.0,32855818.0
43902,Cleopatra,1934-10-05,44000000.0,57779280.0
4734,Van Gogh,1991-10-30,0.0,138000.0
1686,Chelsea Girls,1966-09-15,3000.0,0.0
63107,¡Que Viva México!,1979-10-01,0.0,4155903.0
44630,Aces High,1976-05-19,1250000.0,0.0
43990,Lost Angels,1989-05-05,0.0,1247946.0
18214,Black Eagle,1988-05-01,3000000.0,0.0
3513,Legionnaire,1998-12-03,20000000.0,0.0
19904,The Stepfather,2009-10-16,20000000.0,31198531.0
120518,See You in the Morning,1989-04-14,0.0,4795009.0
19918,Spread,2009-01-16,0.0,12032983.0
24056,The Tournament,2009-05-01,8000000.0,0.0
31189,Cairo Time,2009-09-13,0.0,1995012.0
94663,The Round-Up,1966-01-06,20000000.0,25346148.0
71041,The Tiger of Eschnapur,1959-01-22,0.0,4673.0
98914,Mother,1926-10-11,30000000.0,44516999.0
24392,The Dark Lurking,2010-01-01,1000000.0,0.0
141640,David Copperfield,2001-12-25,1073000.0,3064000.0
23173,Tormented,2009-05-22,0.0,1362653.0
71171,23 Paces to Baker Street,1956-05-18,1375000.0,0.0
31021,The Collector,2005-09-14,3400000.0,114000000.0
13576,This Is It,2009-10-28,60000000.0,261200000.0
29150,Big Fan,2009-01-18,250000.0,232732.0
61647,One Hundred Men and a Girl,1937-09-05,762.0,0.0
22820,Gentlemen Broncos,2009-09-30,10000000.0,0.0
38984,Coco Chanel & Igor Stravinsky,2009-12-30,0.0,5753490.0
53263,Price of Glory,2000-05-31,10000000.0,0.0
85715,Arsenal,1929-02-25,10000000.0,0.0
4475,The Private Lives of Pippa Lee,2009-07-07,0.0,2860973.0
77121,A Night to Remember,1942-12-10,1680000.0,0.0
52048,Last Stop for Paul,2006-04-01,0.0,11951.0
19851,Grey Gardens,2009-04-18,12000000.0,30966.0
24293,Goemon,2009-03-17,9000000.0,16000000.0
8088,Broken Embraces,2009-03-01,18000000.0,30991660.0
17774,Derailed,2002-05-19,22000000.0,57479076.0
14172,Wake of Death,2004-12-28,14000000.0,521918.0
73501,A Plumm Summer,2007-01-01,4200000.0,0.0
9924,The Hard Corps,2006-08-15,12000000.0,0.0
20411,Until Death,2007-01-19,10000000.0,0.0
6058,The Patriot,1998-07-10,25000000.0,215294342.0
31002,Ticker,2001-01-01,7000000.0,379739.0
47466,The Fly,1980-09-05,700000.0,3000000.0
20764,Sleep Dealer,2008-12-10,2500000.0,107559.0
93743,Happiness,1935-03-15,3000000.0,2800000.0
58435,Hitler: A Film from Germany,1977-07-07,1500000.0,0.0
1284,Torrente 2: Mission in Marbella,2001-03-30,4000000.0,0.0
19116,Asylum,2008-03-20,22000000.0,0.0
25716,Crows Zero II,2009-04-11,0.0,29893636.0
22640,Shrink,2009-06-08,5100000.0,303431.0
36272,Out of Reach,2004-01-01,20000000.0,0.0
12404,Me and Orson Welles,2009-11-25,25000000.0,2336172.0
29406,Trucker,2008-04-24,2000000.0,0.0
34653,A Single Man,2009-10-19,7000000.0,25000000.0
14452,Kill Switch,2008-10-06,10000000.0,0.0
18472,Driven To Kill,2009-05-01,10000000.0,0.0
10198,The Princess and the Frog,2009-12-08,105000000.0,267045765.0
26171,Everybody's Fine,2009-12-04,21000000.0,16443609.0
37190,Transylmania,2009-12-04,0.0,263941.0
62131,Link,1986-03-05,0.0,1720450.0
88067,Cover-Up,1991-02-22,7500000.0,0.0
47122,Flaming Creatures,1963-04-29,300.0,0.0
128846,Not Reconciled,1965-07-04,7000.0,0.0
63764,Devil in the Flesh,1947-09-22,0.0,546904.0
174598,Snow White,1916-12-24,270000000.0,87000000.0
14704,Donkey X,2007-12-05,18000000.0,7365250.0
29697,Faith Like Potatoes,2006-10-27,597966.0,0.0
19197,Mum & Dad,2008-08-22,170000.0,0.0
25968,Veronika Decides to Die,2009-05-16,9000000.0,1709178.0
61872,Alice,2009-12-06,19500000.0,373043.0
10268,You Are So Beautiful,2005-11-07,0.0,25001149.0
18898,Looking for Eric,2009-05-27,0.0,11057648.0
26123,American Pie Presents: The Book of Love,2009-06-18,8000000.0,5021219.0
49687,Marriage Italian Style,1964-12-18,0.0,12800000.0
121379,Lady Windermere's Fan,1925-12-26,320000.0,0.0
26129,Storm Catcher,1999-09-10,2000000.0,11580.0
89647,Clash of the Wolves,1925-11-17,89000.0,270000.0
27390,Sorority Babes in the Slimeball Bowl-O-Rama,1988-01-29,90000.0,0.0
122163,Jill Rips,2000-01-28,2000000.0,0.0
25769,Carriers,2009-09-04,0.0,5802422.0
14159,Aaja Nachle,2007-11-30,0.0,3800000.0
43876,Mayerling,1936-01-31,5000000.0,0.0
60489,The Last Patrol,2001-08-21,3000000.0,0.0
20236,Direct Contact,2009-04-16,6000000.0,0.0
42564,Land of the Pharaohs,1955-07-24,2900000.0,0.0
65572,Heart of Midnight,1988-11-10,5000000.0,0.0
22327,Youth in Revolt,2009-09-11,18000000.0,19651093.0
13723,Missionary Man,2007-11-29,2000000.0,0.0
85126,Hickey & Boggs,1972-10-04,1000000.0,0.0
21575,A Prophet,2009-08-26,13000000.0,17874044.0
4932,A Guide for the Married Man,1967-01-01,3325000.0,5000000.0
58589,Metal Gear Solid: Philanthropy,2009-09-27,10000.0,0.0
26820,My One and Only,2009-08-21,10000000.0,2479538.0
24271,The Maiden Heist,2009-05-09,20000000.0,96008.0
52273,Hidden Agenda,2001-05-12,0.0,1232210.0
95140,Detention,2003-07-05,5000000.0,0.0
26125,The Defender,2004-12-20,6000000.0,0.0
1450,Blood: The Last Vampire,2009-04-02,30000000.0,5874530.0
18476,Horsemen,2009-02-06,20000000.0,1017401.0
15774,"Swades: We, the People",2004-12-17,2900000.0,4800000.0
20107,Bart Got a Room,2008-04-25,2000000.0,53760.0
21521,Project A II,1987-08-19,0.0,18700000.0
44027,"My Son, My Son, What Have Ye Done",2009-09-06,2000000.0,0.0
4579,Heat,1972-10-06,60000000.0,187400000.0
13634,One Way Passage,1932-10-22,350000.0,1108000.0
10800,Dragon Hunters,2008-03-19,12000000.0,12235843.0
45699,The Butterfly,2002-12-18,13000000.0,96800000.0
17911,Mega Shark vs Giant Octopus,2009-05-19,0.0,722.0
13358,A Dennis the Menace Christmas,2007-11-10,2000000.0,0.0
33511,Nowhere Boy,2009-12-25,1500000.0,6577779.0
266740,The Living Room of the Nation,2009-09-11,211000.0,0.0
22164,Blood and Bone,2009-02-07,3700000.0,0.0
15255,Undisputed II: Last Man Standing,2006-04-11,8000000.0,1361.0
40083,Sometimes a Great Notion,1970-12-31,3660000.0,0.0
61864,Out of It,1978-10-10,0.0,83410298.0
22894,Legion,2010-01-21,26000000.0,67918658.0
72241,Unconquered,1947-09-24,5000000.0,0.0
27567,The Maid,2009-10-16,373000.0,0.0
48609,A Fine Mess,1986-08-08,0.0,6029824.0
23988,Stan Helsing,2009-10-27,108.0,1400000.0
17836,Virginia City,1940-03-23,1179000.0,2372567.0
62775,Havukka-Ahon Ajattelija,2010-01-15,2225000.0,0.0
8349,The Red Baron,2008-03-29,18000000.0,40239.0
75877,The Holy Innocents,1984-04-04,0.0,3149062.0
33295,More Than a Game,2008-09-06,0.0,887029.0
13477,When in Rome,2010-01-29,55000000.0,36699403.0
26466,Triangle,2009-10-16,12000000.0,1594955.0
99749,Rampage,1987-09-01,120000000.0,796368.0
79509,The Ambulance,1989-11-23,4000000.0,0.0
46623,Cimarron,1960-12-01,1433000.0,1383000.0
71825,Mistress,1992-07-24,0.0,1102469.0
103201,Extreme Justice,1993-01-01,8000000.0,0.0
33630,Vivacious Lady,1938-08-31,703000.0,1206000.0
12169,The First Day of the Rest of Your Life,2008-07-23,5900000.0,13200000.0
27989,Serious Moonlight,2009-12-04,0.0,348327.0
42683,Black Legion,1937-01-30,235000.0,0.0
24469,Fish Tank,2009-05-14,3000000.0,2357852.0
7978,The Wolfman,2010-02-11,150000000.0,140700000.0
8898,The Headless Woman,2008-08-21,2700000.0,100177.0
183946,Yellow,1998-05-29,7000000.0,0.0
17334,The Other End of the Line,2008-10-29,14000000.0,115592.0
26715,Bitch Slap,2009-05-16,0.0,199436.0
38448,Ondine,2009-09-14,12000000.0,1644755.0
24253,The Girl Who Played with Fire,2009-09-18,4422952.0,66995253.0
15324,Steal This Film,2006-08-21,3000.0,0.0
27561,Trailer Park Boys: Countdown to Liquor Day,2009-09-25,3500000.0,0.0
11439,The Ghost Writer,2010-02-12,45000000.0,60222298.0
42586,Darling Lili,1970-01-01,25000000.0,3250000.0
26963,The Secret of Kells,2009-02-09,8000000.0,1803412.0
30298,The Secret of Santa Vittoria,1969-01-01,6300000.0,0.0
