id,title,release_date,budget,revenue
9564,Asterix & Obelix Take on Caesar,1999-02-01,48500000.0,1644060.0
21290,Strings,2004-10-24,4000000.0,0.0
17186,Supercross,2005-08-16,16000000.0,3102550.0
4442,The Brothers Grimm,2005-08-26,88000000.0,105316267.0
44413,The Holy Girl,2004-05-06,1400000.0,0.0
9335,Transporter 2,2005-08-02,32000000.0,85167639.0
9007,Just Like Heaven,2005-09-16,58000000.0,102854431.0
9777,Proof,2005-09-05,0.0,7535331.0
7182,Venom,2005-09-16,116000000.0,856085151.0
1546,Thumbsucker,2005-01-23,0.0,1919197.0
47488,HellBent,2004-01-01,85.0,183066.0
15155,G,2002-05-10,0.0,3020784.0
78734,In Old Chicago,1937-04-14,10000000.0,0.0
17386,Revenge of the Ninja,1983-09-07,700000.0,13168027.0
14759,Bookies,2003-01-01,8400000.0,0.0
10753,Police Story 2,1988-08-13,750000.0,11477301.0
11636,New Police Story,2004-09-23,20000000.0,8712057.0
1676,Will Penny,1967-12-19,1400000.0,0.0
27645,200 Motels,1971-11-10,679000.0,0.0
8202,Æon Flux,2005-11-30,62000000.0,52304001.0
2125,Wedlock,1991-05-10,6000000.0,0.0
9074,The Man,2005-09-08,33000000.0,12382362.0
49220,Zozo,2005-08-05,5600000.0,0.0
8643,The Exorcism of Emily Rose,2005-09-09,19000000.0,144216468.0
8923,Green Street Hooligans,2005-09-09,0.0,3154346.0
15487,The Greatest Game Ever Played,2005-09-30,26000000.0,15431177.0
398,Capote,2005-09-30,7000000.0,49084830.0
18651,The Story of Vernon and Irene Castle,1939-03-29,1196000.0,1825000.0
30941,The Anderson Tapes,1971-06-17,3000000.0,5000000.0
14544,Roll Bounce,2005-09-23,10.0,0.0
20668,Daltry Calhoun,2005-09-25,3000000.0,0.0
120515,Book of Love,2004-01-18,0.0,398876.0
32237,Whispering Corridors 3: Wishing Stairs,2003-08-01,125000.0,0.0
11344,A Bittersweet Life,2005-03-31,0.0,7600000.0
14788,Bubble,2005-09-03,1600000.0,261966.0
5471,Beowulf & Grendel,2005-09-14,0.0,92076.0
19082,No Direction Home: Bob Dylan,2005-07-21,2000000.0,0.0
45799,Everybody's Fine,1990-05-20,21000000.0,16443609.0
30082,Forty Shades of Blue,2005-12-07,1500000.0,0.0
15058,Speak,2004-01-20,1000000.0,0.0
10475,Factotum,2005-04-25,1000000.0,2708087.0
1559,Sweet Movie,1974-06-12,520000.0,0.0
3527,Don't Come Knocking,2005-05-19,11000000.0,4663501.0
11931,In Her Shoes,2005-10-07,0.0,83073883.0
21838,Dead & Breakfast,2004-03-16,500000.0,0.0
26513,Punishment Park,1971-05-09,95000.0,0.0
15493,Star Wreck: In the Pirkinning,2005-08-20,16398.0,0.0
142,Brokeback Mountain,2005-09-02,14000000.0,178043761.0
16608,The Proposition,2005-10-06,2000000.0,5048693.0
25517,The Gospel,2005-10-07,4000000.0,15800000.0
24408,C.S.A.: The Confederate States of America,2004-01-01,2000000.0,744000.0
19965,Loggerheads,2005-10-14,0.0,115314.0
9729,Where the Truth Lies,2005-10-07,25000000.0,3487678.0
15276,Barely Legal,2003-05-15,1000000.0,0.0
191599,Emmanuel's Gift,2005-10-21,0.0,23578.0
2313,Prime,2005-09-21,22000000.0,67900000.0
31718,"Race for Your Life, Charlie Brown",1977-08-24,0.0,3223888.0
9993,Little Fish,2005-07-19,0.0,39053.0
8274,American Pie Presents: Band Camp,2005-10-30,10000000.0,0.0
25918,Champion,1949-04-09,600000.0,2500000.0
20128,Life Is a Miracle,2004-05-14,8000000.0,0.0
26845,Tarzan the Ape Man,1932-04-02,0.0,36565280.0
18994,Tarzan and His Mate,1934-04-20,1279142.0,0.0
12617,Midnight Lace,1960-10-13,0.0,7400000.0
42000,The Great Yokai War,2005-08-06,12148397.0,15787492.0
23196,South Central,1992-09-18,4000000.0,0.0
25763,Damnation Alley,1977-09-10,17000000.0,8720000.0
28170,The Gore Gore Girls,1972-12-15,63500.0,0.0
10851,Revolver,2005-09-11,27000000.0,7164778.0
81220,Everything Put Together,2001-11-02,500000.0,2823.0
105299,Siblings,2004-09-14,500000.0,0.0
13994,Romance & Cigarettes,2005-09-13,0.0,2945242.0
7974,The Match Factory Girl,1990-09-20,474700.0,0.0
60409,Zombie and the Ghost Train,1991-07-26,485000.0,0.0
10033,Just Friends,2005-11-23,0.0,50817508.0
59388,Calamari Union,1985-02-08,10840.0,0.0
68098,Menolippu Mombasaan,2002-09-06,1800000.0,0.0
47540,Keep Your Distance,2005-09-02,2500000.0,0.0
10064,Edison,2005-07-29,25000000.0,4165675.0
9392,The Descent,2005-07-08,3500000.0,57130027.0
14837,Forty Guns,1957-09-01,300000.0,6344.0
674,Harry Potter and the Goblet of Fire,2005-11-05,150000000.0,895921036.0
69,Walk the Line,2005-09-13,28000000.0,186438883.0
1833,Rent,2005-11-23,40000000.0,31670620.0
6795,Zathura: A Space Adventure,2005-11-06,65000000.0,64321501.0
1420,Breakfast on Pluto,2005-09-03,0.0,3900000.0
9005,The Ice Harvest,2005-11-23,0.0,10156958.0
17952,In The Mix,2005-11-23,0.0,10223896.0
7548,The Libertine,2004-09-16,11000000.0,10900000.0
20436,First Descent,2005-12-02,0.0,739690.0
7010,The Wild Geese,1978-07-05,11600000.0,9900000.0
20345,The Bird with the Crystal Plumage,1970-02-19,500000.0,0.0
2153,The Driver,1978-06-08,1300000.0,0.0
5741,Lorna,1964-09-11,60000.0,0.0
20416,The Deep,1977-06-17,9000000.0,100000000.0
61340,Beyond the Gates of Splendor,2002-01-01,0.0,38.0
67,Paradise Now,2005-02-14,2000000.0,3357075.0
64972,The Kid & I,2005-12-02,5.0,115103979.0
9043,The Family Stone,2005-12-14,19000000.0,92884429.0
2008,The Promise,2005-12-15,90000000.0,12448676.0
42687,Where Were You When the Lights Went Out?,1968-01-01,0.0,7988000.0
27915,Cuban Rafters,2002-04-12,0.0,62153.0
14695,Havoc,2005-10-16,9000000.0,371000.0
43322,A Generation,1955-01-26,0.0,54114815.0
19058,Down,2001-05-11,15000000.0,163169.0
9515,The Matador,2005-05-12,10000000.0,17297244.0
9721,7 Seconds,2005-06-28,13000000.0,0.0
20858,8 Million Ways to Die,1986-04-25,18000000.0,1305114.0
35896,Beyond the Forest,1949-10-21,1589000.0,1738000.0
11466,Slim Susie,2003-10-03,1725000.0,0.0
36775,The Ambushers,1967-12-22,4000000.0,10000000.0
2800,Rumor Has It...,2005-12-23,70000000.0,88933562.0
9927,The Ringer,2005-12-23,0.0,40442437.0
9681,Casanova,2005-12-25,20000000.0,37691644.0
18840,The White Countess,2005-10-30,16000000.0,4092682.0
88953,The Ear,1970-01-01,45000000.0,101702060.0
33081,Paheli,2005-06-24,4900000.0,11000000.0
9568,The Dentist,1996-06-07,2500000.0,0.0
43899,David Copperfield,1935-01-18,1073000.0,3064000.0
17835,Threads,1984-09-23,420000.0,0.0
6935,Yamakasi,2001-04-04,15000000.0,1297401.0
154105,After Image,2001-01-23,1400000.0,0.0
66192,After Midnight,1989-11-03,0.0,6713.0
11400,The New World,2005-12-25,30000000.0,30536013.0
13669,Christmas in Connecticut,1945-12-17,864000.0,3000000.0
4550,Sympathy for Lady Vengeance,2005-07-29,0.0,23803308.0
36380,Boys Don't Cry,2000-02-25,2000000.0,11540607.0
16433,Grand Theft Parsons,2003-06-18,0.0,6876.0
30669,Devil's Pond,2003-12-16,5000000.0,15027.0
46041,The Quiller Memorandum,1966-11-10,0.0,1500000.0
6934,Yesterday,2004-09-03,26000000.0,154608856.0
174865,Penelope,1966-11-10,4000000.0,21156270.0
34081,Ted Bundy,2002-11-22,1200000.0,68716.0
10045,District B13,2004-11-09,12000000.0,9584131.0
9918,Glory Road,2006-01-13,0.0,42647449.0
17379,Last Holiday,2006-01-13,45000000.0,38399961.0
834,Underworld: Evolution,2006-01-12,50000000.0,111340801.0
37865,Buried Alive,1990-05-09,0.0,1558939.0
4772,Cul-de-sac,1966-02-01,135000.0,0.0
21519,Project A,1983-12-22,12000000.0,33200000.0
16553,Little Manhattan,2005-09-30,385373.0,1117920.0
25652,Crocodile,1996-11-16,2800000.0,0.0
39788,Vinci,2004-09-17,0.0,7443126.0
65891,The Dunwich Horror,1970-01-14,0.0,446400.0
11246,Hellraiser: Hellseeker,2002-10-15,3000000.0,0.0
49683,Inside Daisy Clover,1966-02-17,4500000.0,0.0
52728,Gamera vs. Gyaos,1967-03-15,525000.0,0.0
7509,Water,2005-09-08,0.0,10422387.0
24269,The Temptations,1998-11-01,8000000.0,30238577.0
9912,The World's Fastest Indian,2005-10-12,25000000.0,18300000.0
8435,A Cock and Bull Story,2005-07-17,0.0,3931707.0
12116,Love in the Afternoon,1972-08-21,2100000.0,2000000.0
97936,Sweet November,1968-02-08,40000000.0,65754228.0
1544,Imagine Me & You,2005-02-01,1000000.0,2455831.0
1651,Mississippi Mermaid,1969-06-18,1600000.0,7356000.0
42328,Broken Lance,1954-09-25,1273099.0,0.0
20981,The Call of Cthulhu,2005-01-01,50000.0,0.0
12096,The Pink Panther,2006-01-18,65000000.0,158851357.0
52612,Le créateur,1999-06-16,5763891.0,0.0
15675,Neil Young: Heart of Gold,2006-02-10,0.0,2200000.0
16781,Madea's Family Reunion,2006-02-24,6000000.0,57231524.0
24432,Doogal,2006-02-24,20000000.0,27450189.0
10025,Just My Luck,2006-05-12,28000000.0,38159905.0
9682,Pulse,2006-08-11,38000000.0,29907685.0
2207,16 Blocks,2006-03-01,55000000.0,65664721.0
18747,Election,2005-05-14,25000000.0,14902041.0
14609,Ultimate Avengers,2006-02-21,0.0,6700000.0
10912,All Quiet on the Western Front,1979-11-14,20000000.0,0.0
9968,The Big White,2005-10-27,18000000.0,541840.0
43386,Cyrano de Bergerac,1950-11-14,0.0,5822041.0
7483,Free Zone,2005-04-18,0.0,427083.0
20442,The Naked Spur,1953-02-06,1261000.0,0.0
1967,Ask the Dust,2006-02-02,0.0,2500000.0
9655,She's the Man,2006-03-17,20000000.0,33889159.0
9388,Thank You for Smoking,2005-09-05,6500000.0,24793509.0
9950,Find Me Guilty,2006-03-16,13000000.0,2636637.0
18009,Leprechaun 2,1994-04-07,2000000.0,2260622.0
19286,Leprechaun 3,1995-07-04,1200000.0,0.0
19287,Leprechaun 4: In Space,1996-12-25,1600000.0,0.0
29481,Stranger on the Third Floor,1940-08-16,171200.0,0.0
669,Nanook of the North,1922-06-11,53000.0,0.0
98864,Resurrection,1980-09-26,0.0,3910019.0
32052,Go Tell the Spartans,1978-07-12,1500000.0,0.0
42112,L’argent,1983-09-24,17000000.0,0.0
53961,Brainstorm,2001-06-22,18000000.0,10219460.0
10292,Urban Legends: Bloody Mary,2005-07-19,3500000.0,0.0
28349,The Dead Hate the Living!,2000-02-08,150000.0,0.0
10177,Evil Aliens,2006-03-10,500000.0,0.0
18045,The Dark Hours,2005-03-11,500000.0,0.0
16070,This Film Is Not Yet Rated,2006-01-26,0.0,302179.0
11348,Fragile,2005-10-14,7000000.0,6680926.0
13960,ATL,2006-03-31,20000000.0,21170563.0
9035,Slither,2006-03-31,15500000.0,12800000.0
9957,The Benchwarmers,2006-04-07,33000000.0,65000000.0
30139,Phat Girlz,2006-01-01,3000000.0,7301115.0
19059,Dead Fish,2005-10-11,100000.0,0.0
44947,The King Is Dancing,2000-12-06,21000000.0,3203.0
13468,Keane,2004-09-03,850000.0,0.0
20521,Reefer Madness: The Movie Musical,2005-04-16,25000000.0,8972.0
25428,I Love Your Work,2003-10-05,1650000.0,3264.0
53296,Beauty and the Bastard,2005-10-21,1000000.0,0.0
34193,Magic,1978-11-08,7000000.0,0.0
4441,Candy,2006-02-15,0.0,2077763.0
11304,9/11,2002-03-10,5500000.0,200229.0
18276,Hoot,2006-05-05,15000000.0,8200000.0
19592,Dead Birds,2004-01-01,1500000.0,0.0
1629,La Chinoise,1967-08-30,0.0,30857.0
9526,A Prairie Home Companion,2006-06-09,10000000.0,25978375.0
19126,Even Money,2006-03-01,0.0,111974.0
27201,Corvette Summer,1978-06-02,0.0,15500000.0
9904,The Wild,2006-03-06,80000000.0,37384046.0
17247,Battle in Heaven,2005-05-15,1601792.0,253527.0
18858,Irresistible,2006-04-18,0.0,177418.0
16367,Kinky Boots,2005-08-30,10000000.0,8895428.0
9829,United 93,2006-04-28,15000000.0,76286096.0
28432,Footlight Parade,1933-10-21,703000.0,2416000.0
19719,LolliLove,2004-11-21,2000.0,0.0
10008,An American Haunting,2005-05-05,14000000.0,29612137.0
9786,Art School Confidential,2006-11-10,0.0,3307157.0
36668,X-Men: The Last Stand,2006-05-24,210000000.0,459359555.0
18484,Wassup Rockers,2005-09-12,0.0,634074.0
14167,Standing Still,2005-01-02,1700000.0,12762.0
12261,Carlito's Way: Rise to Power,2005-09-27,9000000.0,0.0
44126,Sinbad of the Seven Seas,1989-04-01,60000000.0,80767884.0
15402,The Notorious Bettie Page,2005-09-14,90.0,1410778.0
80919,Game 6,2005-03-10,0.0,129201.0
53905,Marilyn Hotchkiss' Ballroom Dancing & Charm School,2006-01-24,2500000.0,410602.0
38344,On a Clear Day,2005-08-18,0.0,878122.0
806,The Omen,2006-06-06,2800000.0,119188334.0
20021,The King,2005-01-01,0.0,54114815.0
20945,The Seventh Victim,1943-08-21,100000.0,0.0
2295,Clerks II,2006-05-25,5000000.0,26888376.0
4474,My Super Ex-Girlfriend,2006-06-20,0.0,60896147.0
10007,See No Evil,2006-05-19,8000000.0,18700000.0
1841,Lady in the Lake,1947-01-23,1026000.0,2657000.0
16270,Career Opportunities,1991-03-29,6000000.0,11336986.0
18404,National Lampoon's Cattle Call,2006-06-01,2625000.0,0.0
16074,Mountain Patrol,2004-10-01,1200000.0,0.0
10947,High School Musical,2006-01-20,4200000.0,3746.0
8443,Lower City,2005-05-16,0.0,144590.0
18553,Forever Mine,1999-12-09,17000000.0,0.0
22747,Bob the Butler,2005-03-10,0.0,51401.0
7549,Fearless,2006-01-26,20000000.0,6971266.0
41796,The Adjuster,1992-05-29,1000000.0,0.0
9513,Garfield: A Tail of Two Kitties,2006-06-15,60000000.0,141702264.0
410,Summer in Berlin,2005-09-09,0.0,7718317.0
31692,The Public Eye,1992-01-01,15000000.0,3067917.0
9917,Waist Deep,2006-06-23,0.0,21353303.0
8008,Mouth to Mouth,2005-06-02,500.0,0.0
1452,Superman Returns,2006-06-28,223000000.0,391081192.0
7872,The Road to Guantanamo,2006-03-09,0.0,1508153.0
18191,Edmond,2005-08-31,10000000.0,0.0
14474,The Oh in Ohio,2006-03-30,5000000.0,648183.0
36576,Curse of the Pink Panther,1983-08-12,11000000.0,4491986.0
33005,Mimic: Sentinel,2003-04-14,10000000.0,0.0
36762,Rock 'n' Roll Nightmare,1987-01-02,53000.0,0.0
41214,Knock on Any Door,1949-01-01,900000.0,0.0
1164,Babel,2006-09-08,25000000.0,135330182.0
71282,China Seas,1935-08-16,1138000.0,0.0
72881,I Walk the Line,1970-11-18,4000000.0,0.0
9520,The Thief Lord,2006-01-04,2000000.0,5141916.0
32740,Krrish,2006-06-23,5000000.0,16000000.0
13141,Strangers with Candy,2006-07-28,3500000.0,2300000.0
31915,Prophecy,1979-01-01,12000000.0,54000000.0
45817,The Kremlin Letter,1970-02-01,6095000.0,0.0
39083,Blackjack,1998-06-11,33000.0,1624278.0
25305,The Gumball Rally,1976-07-28,0.0,4500000.0
15383,Army of Shadows,1969-09-10,0.0,741766.0
43600,Dancing Lady,1933-11-24,923.0,2400000.0
73907,The Purple Plain,1954-11-25,2000000.0,0.0
27716,Coonskin,1975-08-20,1600000.0,0.0
9727,End Game,2006-03-22,5000000.0,208101.0
14120,End of the Spear,2005-12-02,10000000.0,12128105.0
76344,Two for the Seesaw,1962-11-24,0.0,3000000.0
42636,The Detective,1968-05-28,4490000.0,6500000.0
1262,Stranger Than Fiction,2006-09-09,30000000.0,53653224.0
14963,The Groomsmen,2006-06-09,3000000.0,0.0
51043,Loch Ness,1996-08-23,1400000.0,37493.0
24164,"Good Morning, Night",2003-01-01,0.0,4240918.0
1986,Live and Become,2005-03-30,5650000.0,3691534.0
9293,John Tucker Must Die,2006-07-27,18000000.0,41009669.0
9906,The Ant Bully,2006-07-27,50000000.0,55181129.0
55587,Michael,1924-01-01,20000000.0,119700000.0
31032,The Death of Mr. Lazarescu,2005-05-17,390000.0,216000.0
43542,The Rainmaker,1956-12-13,40000000.0,45916769.0
148,The Secret Life of Words,2005-12-15,5000000.0,0.0
77221,Black Gold,2011-12-21,40000000.0,5446000.0
77250,The Hurricane,1937-11-05,2000000.0,73956241.0
52452,Johnny Was,2006-09-19,4300000.0,0.0
9782,The Night Listener,2006-02-12,4000000.0,10639686.0
63618,The Left Hand of God,1955-09-02,1785000.0,4000000.0
19017,Dirty Mary Crazy Larry,1974-05-17,0.0,15200000.0
37929,Fortress,1985-11-24,20000000.0,52169.0
86604,Tom Dick and Harry,1941-06-13,806000.0,1628000.0
21712,Mind Game,2004-08-07,0.0,36613.0
58311,Executioners,1993-09-30,0.0,53453611.0
18672,The Legend of the Swordsman,1992-06-26,4439832.0,0.0
1023,Adam's Apples,2005-04-15,3700000.0,0.0
2168,2:37,2006-05-26,850000.0,0.0
10118,Material Girls,2006-08-18,0.0,11449638.0
14174,Lie with Me,2005-09-10,2200000.0,0.0
34233,Adventures of Don Juan,1948-12-01,3408000.0,4772000.0
1165,The Queen,2006-09-15,15000000.0,123384128.0
24115,How to Eat Fried Worms,2006-01-01,26000000.0,13022756.0
4913,"Sorry, Haters",2005-09-10,200000.0,0.0
44892,The Music Box,1932-04-16,0.0,5642.0
15265,The Red Balloon,1956-10-19,0.0,48980.0
24055,The Puffy Chair,2005-01-17,15000.0,0.0
14597,Lassie,2005-12-16,0.0,9979683.0
40769,Mutual Appreciation,2005-03-01,500000.0,0.0
35327,Framed,1988-02-25,13500.0,5839164.0
29966,Blood on the Moon,1948-11-09,0.0,88.0
41508,Fateless,2005-02-10,250000.0,2512009.0
50070,The Sign of the Cross,1932-11-30,694065.0,2738993.0
5072,Severance,2006-05-19,0.0,5515163.0
1249,Hollywoodland,2006-08-31,0.0,16803753.0
43829,Jesse James,1939-01-14,1600000.0,0.0
7511,The Last Kiss,2006-09-10,20000000.0,15851622.0
14057,Trust the Man,2005-09-01,9000000.0,0.0
13075,Sherrybaby,2006-09-08,2000000.0,622806.0
24916,Bio Zombie,1998-06-11,0.0,791702.0
1776,Jesus Camp,2006-09-15,0.0,1013596.0
10846,The Tiger and the Snow,2005-10-14,35000000.0,24000000.0
32969,Pretty Poison,1968-07-18,1800000.0,2075000.0
15213,Everyone's Hero,2006-09-15,35000000.0,16627188.0
1622,Lemming,2005-05-11,0.0,793604.0
43410,Yuva,2004-05-22,0.0,1291465.0
1666,The Bridge,2006-10-27,25000.0,179780.0
119907,Household Saints,1993-09-15,5000000.0,750263.0
65488,Raintree County,1957-12-20,5474000.0,9080000.0
