id,title,release_date,budget,revenue
10413,Nowhere to Run,1993-01-15,15000000.0,64000000.0
2611,Only the Lonely,1991-05-24,0.0,21830957.0
14904,Proof,1991-08-15,0.0,524668.0
3176,Battle Royale,2000-12-16,9080000.0,25000000.0
5336,"Salò, or the 120 Days of Sodom",1975-11-22,800000.0,1800000.0
14671,Summer School,1987-07-22,0.0,35114428.0
11509,Silverado,1985-07-10,26000000.0,32192570.0
10729,Quick Change,1990-07-13,15000000.0,15260154.0
29437,Rabid,1977-04-08,530000.0,0.0
2047,The Real McCoy,1993-09-10,0.0,6484246.0
14249,Revenge,1990-02-16,0.0,15645616.0
14746,Streets of Fire,1984-06-01,14500000.0,8089290.0
11824,Teen Wolf,1985-08-23,1200000.0,80000000.0
8222,High Heels,1991-10-23,0.0,1710057.0
20067,Things You Can Tell Just by Looking at Her,1999-10-28,0.0,1433668.0
9846,To Live and Die in L.A.,1985-11-01,6000000.0,17307019.0
23719,Trapped in Paradise,1994-12-02,0.0,5777916.0
11986,Betty Blue,1986-04-09,0.0,2003822.0
1626,Vivre Sa Vie,1962-09-20,64000.0,24517.0
6069,The Witches of Eastwick,1987-06-12,22000000.0,63766510.0
11676,Nothing to Lose,1997-07-18,25000000.0,44480039.0
28292,Follow the Fleet,1936-02-20,747000.0,2727000.0
3681,What's New Pussycat?,1965-06-22,0.0,18820000.0
43436,Little Women,1949-04-01,18000000.0,50083616.0
20325,Swing Time,1936-08-27,886000.0,2600000.0
17687,The Public Enemy,1931-04-23,151000.0,557000.0
19075,A Midsummer Night's Dream,1935-10-09,11000000.0,16071990.0
17641,National Velvet,1944-12-14,2770000.0,5840000.0
12545,Jesus Christ Superstar,1973-08-15,3500000.0,13200000.0
2000,Aguirre: The Wrath of God,1972-12-29,92000.0,37041.0
648,Beauty and the Beast,1946-10-29,25000000.0,424967620.0
618,The Birth of a Nation,1915-02-08,8500000.0,11000000.0
19120,Juliet of the Spirits,1965-10-22,0.0,78550.0
11316,The Tragedy of Macbeth,1971-10-13,0.0,176248.0
29845,A Woman Under the Influence,1974-09-19,0.0,16626.0
1594,A Shot in the Dark,1964-06-23,0.0,12368234.0
11839,The Court Jester,1955-12-24,4000000.0,0.0
916,Bullitt,1968-10-17,5500000.0,42300873.0
31509,Way Down East,1920-09-03,0.0,4500000.0
1976,Jezebel,1938-03-19,1250000.0,0.0
31685,The Hunchback of Notre Dame,1939-12-29,100000000.0,325300000.0
34456,I'm No Angel,1933-10-06,225000.0,2850000.0
4939,Send Me No Flowers,1964-10-14,0.0,9129247.0
25016,Pygmalion,1938-10-06,350000.0,0.0
987,The Front Page,1974-12-01,4000000.0,0.0
37749,Looking for Mr. Goodbar,1977-10-19,0.0,22512655.0
81,Nausicaä of the Valley of the Wind,1984-03-11,1000000.0,3301446.0
70423,CrissCross,1992-05-08,14000000.0,3052738.0
11821,Doc Hollywood,1991-08-02,20000000.0,54830779.0
15659,Foul Play,1978-07-14,5000000.0,45000000.0
38953,Ryan's Daughter,1970-12-09,13300000.0,30800000.0
42740,The Collector,1965-06-17,3400000.0,114000000.0
20126,Deep Red,1975-03-07,0.0,2900000.0
827,Diabolique,1955-01-29,45000000.0,52400000.0
20043,Royal Space Force - The Wings Of Honneamise,1987-03-14,8000000.0,0.0
4368,Dark Wolf,2003-04-15,2500000.0,0.0
25431,Adam's Rib,1949-11-18,1728000.0,9470000.0
2742,Naked Lunch,1991-12-27,16000000.0,2641357.0
120637,Queen of Hearts,1989-10-01,19000000.0,0.0
255,Stolen Kisses,1968-08-13,350000.0,1500000.0
10744,The Cooler,2003-01-17,32000000.0,10400000.0
83505,El Bonaerense,2002-09-19,0.0,410474.0
96393,What Alice Found,2003-01-25,0.0,67497.0
21542,Love Don't Cost a Thing,2003-12-12,0.0,21964072.0
3635,Girl with a Pearl Earring,2003-08-31,10500000.0,31466789.0
11820,Mona Lisa Smile,2003-12-19,65000000.0,141337989.0
19187,The Hebrew Hammer,2003-01-01,1000000.0,94615.0
52036,The Company,2003-09-10,15000000.0,2281585.0
13433,Japanese Story,2003-09-25,5740000.0,4098613.0
35712,Secret Things,2002-10-16,0.0,105090.0
26710,My Baby's Daddy,2004-01-09,12000000.0,51.0
40427,Crimson Gold,2003-09-12,0.0,400768.0
14757,Osama,2003-05-20,46000.0,3910519.0
65012,This Property Is Condemned,1966-08-03,4620000.0,2600000.0
44801,Real Men,1987-09-25,0.0,873903.0
27465,Once Upon a Crime,1992-03-06,18000000.0,3520427.0
131313,Jane Eyre,1971-06-04,13000000.0,34710627.0
34151,Blame It on the Bellboy,1992-03-06,0.0,3000000.0
26712,The Enforcer,1951-02-24,1109000.0,2873000.0
70627,Ransom,1975-03-13,80000000.0,309492681.0
17258,The Pick-up Artist,1987-09-18,15000000.0,13290368.0
11429,Beyond Re-Animator,2003-04-04,3000000.0,0.0
47072,Final Cut,1998-11-13,4300000.0,2046233.0
14815,The Wind and the Lion,1975-10-26,4500000.0,9200000.0
43049,Where the Boys Are,1960-12-28,2000000.0,3500000.0
3088,My Darling Clementine,1946-12-03,2000000.0,2750000.0
22584,To Have and Have Not,1944-10-11,0.0,3650000.0
27725,High Sierra,1941-01-25,455000.0,0.0
16227,Dark Passage,1947-09-27,1678000.0,3430000.0
980,The Ox-Bow Incident,1943-03-11,565000.0,0.0
16933,They Drive by Night,1940-07-27,539000.0,1596000.0
37833,Reefer Madness,1936-01-15,100000.0,8972.0
18995,D.O.A.,1950-04-30,0.0,12706478.0
5205,Pumping Iron,1977-01-18,1000000.0,0.0
2017,No Good Deed,2002-06-28,12000000.0,53830415.0
21779,The Silencers,1966-02-18,0.0,16318124.0
73515,Mesmerized,1985-11-18,5000000.0,0.0
9696,Ichi the Killer,2001-12-22,1400000.0,80631.0
4917,A Boy and His Dog,1975-11-20,400000.0,6900000.0
42040,King David,1985-03-29,22000000.0,5111099.0
3059,Intolerance: Love's Struggle Throughout the Ages,1916-09-04,385907.0,1750000.0
22727,The Beast of Yucca Flats,1961-06-02,34000.0,0.0
28586,Tormented,1960-09-22,0.0,1362653.0
11708,Chitty Chitty Bang Bang,1968-12-16,10000000.0,7500445.0
17736,Where the Day Takes You,1992-09-11,3000000.0,390152.0
114046,The Three Stooges in Orbit,1962-07-04,450000.0,0.0
82283,It,1927-02-15,35000000.0,703000000.0
11194,Touching the Void,2003-09-05,0.0,13885802.0
13505,The Perfect Score,2004-01-30,0.0,10900000.0
14114,You Got Served,2004-01-30,8000000.0,50576805.0
18841,The Lost Skeleton of Cadavra,2001-09-12,40000.0,143312.0
74395,Hangin' With The Homeboys,1991-04-05,0.0,532346.0
19361,Sleep with Me,1994-01-01,0.0,161410.0
81824,Just Between Friends,1986-03-21,0.0,1991930.0
21968,Super Fly,1972-08-04,500000.0,30000000.0
29464,Uptown Saturday Night,1974-07-26,3000000.0,6700000.0
37900,Hell's Kitchen,1998-09-11,6000000.0,0.0
33557,Daddy and Them,2001-10-26,4000000.0,6718.0
30566,Blacula,1972-08-25,500000.0,0.0
22004,Trespass,1992-12-25,14000000.0,13249535.0
23001,The Sin of Harold Diddlebock,1947-04-04,1712959.0,0.0
16784,Welcome to Mooseport,2004-02-24,30000000.0,14000000.0
44674,After Life,2002-09-12,4500000.0,3606395.0
337,Monsieur Ibrahim,2003-12-03,0.0,11576431.0
2576,The Diary of Anne Frank,1959-03-18,3000000.0,0.0
19345,Black Widow,1987-02-06,200000000.0,25205460.0
14430,Herod's Law,1999-11-09,0.0,52000.0
12775,Flesh + Blood,1985-08-30,6500000.0,0.0
50075,The Black Pirate,1926-03-08,1300000.0,0.0
2099,Raw Deal,1986-06-06,8500000.0,16209459.0
6470,Fire Birds,1990-05-25,22000000.0,0.0
20032,Robot Stories,2003-01-01,0.0,131451.0
9352,EuroTrip,2004-02-20,25000000.0,20796847.0
10677,Dirty Dancing: Havana Nights,2004-02-27,25000000.0,27685016.0
338,"Good bye, Lenin!",2003-02-09,4800000.0,79384880.0
1723,The Front,1976-09-17,5000000.0,0.0
25955,Pickup on South Street,1953-05-29,780000.0,0.0
41876,The Damned,1969-10-13,3000000.0,5758519.0
43323,Richard III,1955-12-13,0.0,2748518.0
67022,Quartet,1981-05-20,11000000.0,59520298.0
24548,Just One of the Guys,1985-04-26,11500000.0,11528900.0
31602,The Chase,1966-02-17,26000000.0,8000000.0
266687,Games People Play,2004-03-12,1600000.0,0.0
10433,Mad Dog and Glory,1993-03-05,19000000.0,11081586.0
142168,Searching for Debra Winger,2002-07-13,600000.0,0.0
40752,Walk Like a Man,1987-03-01,460608.0,0.0
924,Dawn of the Dead,2004-03-19,26000000.0,102356381.0
4377,The Child I Never Was,2002-01-01,0.0,2609.0
5516,The Ladykillers,2004-03-25,35000000.0,76700000.0
11024,Scooby-Doo 2: Monsters Unleashed,2004-03-24,80000000.0,181466833.0
53734,A Foreign Affair,2003-01-21,1500000.0,0.0
10544,Ned Kelly,2003-03-22,0.0,6585516.0
13573,The United States of Leland,2003-01-18,0.0,343816.0
19084,Johnson Family Vacation,2004-04-07,12000000.0,31179516.0
14442,Ella Enchanted,2004-04-09,31000000.0,27388767.0
2122,The Whole Ten Yards,2004-04-07,40000000.0,26155781.0
14576,Shade,2003-05-18,6800000.0,0.0
923,Dawn of the Dead,1978-09-02,26000000.0,55000000.0
2587,"Brother Sun, Sister Moon",1972-03-03,3000000.0,0.0
28026,Prey for Rock & Roll,2003-01-20,0.0,86277.0
26176,"Mother, Jugs & Speed",1976-01-01,3000000.0,7000000.0
41857,Bandolero!,1968-06-01,4450000.0,12000000.0
78364,The Slugger's Wife,1985-03-29,0.0,1878561.0
33839,Cheaper by the Dozen,1950-03-31,40000000.0,190212113.0
133919,Scenes from a Marriage,1973-04-11,150000.0,0.0
38978,Ned Kelly,1970-07-01,0.0,6585516.0
89488,Anna,1988-12-15,34000000.0,31626978.0
20278,Africa Screams,1949-05-04,500000.0,1500000.0
12239,The Osterman Weekend,1983-10-14,0.0,6486797.0
45862,Hangman's Curse,2003-09-12,0.0,168406.0
65066,Going in Style,1979-12-07,25000000.0,84618541.0
54655,Jersey Girl,1992-07-31,35000000.0,35492921.0
2098,Viva Las Vegas,1964-05-20,1000000.0,9400000.0
393,Kill Bill: Vol. 2,2004-04-16,30000000.0,152159461.0
19016,Clifford's Really Big Movie,2004-04-23,5000000.0,3255965.0
10710,Envy,2004-04-30,40000000.0,14494036.0
11058,Godsend,2004-04-30,25000000.0,30114487.0
54807,Mickey,2004-05-02,6000000.0,293793.0
11025,New York Minute,2004-05-01,30000000.0,21289826.0
30125,Valentin,2003-04-11,0.0,1691017.0
16428,Breakin' All the Rules,2004-05-14,10000000.0,12500000.0
8440,Carandiru,2003-03-21,3684600.0,10782155.0
883,Coffee and Cigarettes,2003-09-05,0.0,7897645.0
38018,Strayed,2003-08-20,6000.0,0.0
96461,Dance Me Outside,1995-03-10,0.0,304852.0
34377,The Boys in the Band,1970-03-16,5500000.0,3500000.0
57811,Foreign Land,1996-09-04,5600000.0,965171.0
132,The Rolling Stones: Gimme Shelter,1970-12-06,0.0,252570.0
17993,Henry & June,1990-09-28,0.0,11567449.0
18513,The Naked Prey,1965-06-01,647649.0,0.0
28285,The Three Faces of Eve,1957-12-23,965000.0,1400000.0
22137,The Kingdom,1994-11-23,70000000.0,86658558.0
31676,Desperate Hours,1990-10-05,18000000.0,2742912.0
41965,Paperhouse,1988-01-01,0.0,241.0
700,Octopussy,1983-06-05,27500000.0,187500000.0
44864,The Magic Flute,1975-01-01,650000.0,492000.0
20640,Woman of the Year,1942-01-19,3000000.0,2700000.0
50363,Summertime,1955-01-01,1100000.0,2000000.0
5511,Le Samouraï,1967-10-25,0.0,39481.0
41003,White Palace,1990-10-19,0.0,17487531.0
11507,Body Double,1984-10-25,10000000.0,8801940.0
17538,Rooster Cogburn,1975-10-17,10000000.0,8022000.0
10435,Chaplin,1992-12-18,31000000.0,9493259.0
34328,Monster in a Box,1992-05-15,0.0,311245.0
47108,I Come,2000-10-04,0.0,124994.0
14684,School Ties,1992-09-18,18000000.0,14715067.0
10261,Switch,1991-05-10,0.0,15545943.0
31965,Witchfinder General,1968-05-01,83000.0,1500000.0
19463,The Canterville Ghost,1944-07-28,10000000.0,2000000.0
988,The China Syndrome,1979-03-16,5900000.0,51718367.0
9356,Look Who's Talking Too,1990-12-14,12000000.0,120900000.0
32430,The Bells of St. Mary's,1945-12-27,0.0,21300000.0
16113,The Delta Force,1986-02-14,9000000.0,17768900.0
17956,"He Said, She Said",1991-02-22,15000000.0,9804775.0
18209,Bedazzled,1967-10-30,48000000.0,90383208.0
18978,Camelot,1967-10-25,13000000.0,31500000.0
27786,Steel Dawn,1987-11-06,3520000.0,562187.0
37296,Protocol,1984-12-21,12000000.0,26200000.0
25736,The Postman Always Rings Twice,1946-05-02,12000000.0,12376625.0
25389,Matinee,1993-01-29,0.0,9532895.0
44807,Forever Fever,1998-05-28,1070000.0,570000.0
2786,Pierrot le Fou,1965-08-29,300000.0,0.0
8075,Weekend,1967-12-29,120000.0,484592.0
11533,Jason and the Argonauts,1963-06-19,1000000.0,2100000.0
140207,Tinker Tailor Soldier Spy,1979-09-10,30000000.0,80600000.0
781,Wintersleepers,1997-10-30,0.0,323041.0
3777,Throne of Blood,1957-01-15,0.0,13422.0
11659,The Best of Youth,2003-05-19,0.0,2693053.0
24065,Guncrazy,1992-09-11,800000.0,114516.0
26612,Treasure Island,1990-06-08,0.0,4419657.0
10604,Zorba the Greek,1964-12-14,783000.0,9000000.0
77780,Twister,1989-06-01,92000000.0,494471524.0
9545,Sniper,1993-01-29,0.0,18994653.0
41651,Ghost in the Machine,1993-12-29,12000000.0,5086909.0
31112,"Bon Voyage, Charlie Brown (and Don't Come Back!)",1980-01-01,0.0,2013193.0
11060,Internal Affairs,1990-01-12,15000000.0,27734391.0
63888,Mayerling,1968-01-01,5000000.0,0.0
42204,FM,1978-04-20,2000000.0,0.0
4923,Zardoz,1974-02-06,1570000.0,1800000.0
11656,The Virgin Spring,1960-02-08,0.0,700000.0
40092,The Secret Life of Walter Mitty,1947-09-01,90000000.0,188133322.0
10133,Cypher,2002-10-01,7500000.0,898365.0
14589,Another Thin Man,1939-01-01,1107000.0,2223000.0
14594,The Thin Man Goes Home,1945-01-25,1401000.0,2814000.0
14590,Shadow of the Thin Man,1941-11-21,821000.0,2301000.0
14588,After the Thin Man,1936-12-25,673000.0,3165000.0
14595,Song of the Thin Man,1947-08-28,1670000.0,2305000.0
20644,Love Crazy,1941-05-23,50000000.0,145079584.0
24965,Gunga Din,1939-01-24,1915000.0,2807000.0
11069,Tremors 2: Aftershocks,1996-04-09,4000000.0,0.0
10829,Tremors 3: Back to Perfection,2001-10-02,6000000.0,0.0
26860,White Zombie,1932-08-04,50000.0,0.0
22682,How to Succeed in Business Without Really Trying,1967-01-01,3500000.0,2500000.0
42402,The Left Handed Gun,1958-05-07,700000.0,0.0
21159,The Last Man on Earth,1964-03-08,2300000.0,159846.0
40810,The Streetfighter,1974-02-02,1000000.0,0.0
11942,Bring Me the Head of Alfredo Garcia,1974-08-14,1500000.0,700000.0
36206,Ride the High Country,1962-06-20,813000.0,0.0
30137,The Haunted Palace,1963-08-27,0.0,2616000.0
27636,The Whip and the Body,1963-08-29,66500.0,0.0
43096,Gidget,1959-04-09,0.0,1500000.0
42688,Wild in the Streets,1968-05-29,1000000.0,0.0
14262,Desperate Living,1977-05-27,65000.0,0.0
21948,Rolling Thunder,1977-10-14,5000000.0,0.0
30368,Stray Dog,1949-10-17,0.0,2373203.0
1059,The Hidden Fortress,1958-12-28,0.0,57673.0
12493,High and Low,1963-03-01,250000.0,0.0
13122,The People Under the Stairs,1991-11-01,6000000.0,31400000.0
14273,Dark Days,2000-08-30,0.0,333843.0
11030,Zelig,1983-07-15,0.0,11798616.0
11506,The Silence,1963-09-23,0.0,2325977.0
3547,Reflections in a Golden Eye,1967-10-10,4500000.0,0.0
28415,The Yakuza,1974-12-21,5000000.0,1500000.0
5481,Shock,1977-08-12,375000.0,0.0
22694,The Trip,1967-08-23,450000.0,0.0
10775,Infernal Affairs,2002-12-12,6400000.0,8708932.0
15618,Robot Jox,1989-10-01,10000000.0,0.0
40028,Not of This Earth,1988-05-20,100000.0,107352.0
26326,Rock 'n' Roll High School,1979-08-24,300000.0,0.0
27658,Cockfighter,1974-08-01,400000.0,0.0
22642,A Bucket of Blood,1959-10-21,50000.0,180000.0
29235,Premature Burial,1962-03-07,0.0,1250000.0
24111,Bedlam,1946-05-10,350000.0,0.0
17921,Planet of the Vampires,1965-09-15,200000.0,1035156.0
33731,Marjorie Morningstar,1958-04-24,2000000.0,3000000.0
13823,The Power of One,1992-09-17,18000000.0,2827107.0
113,"Spring, Summer, Fall, Winter... and Spring",2003-09-19,0.0,6502364.0
12205,Dark Water,2002-01-19,30000000.0,68357079.0
27804,The Thing Called Love,1993-07-16,14000000.0,1029721.0
3001,How to Steal a Million,1966-07-13,6400000.0,4400000.0
39434,The Stendhal Syndrome,1996-01-26,3800000.0,0.0
32450,Brain Donors,1992-04-17,0.0,918239.0
203,Mean Streets,1973-10-02,500000.0,3000000.0
38749,Jack the Bear,1993-04-02,0.0,5145823.0
29740,I Am a Fugitive from a Chain Gang,1932-11-19,195845.0,0.0
10652,Hamburger Hill,1987-08-23,0.0,13839404.0
34288,The Last Broadcast,1998-10-23,900.0,12097.0
42201,Comes a Horseman,1978-10-25,0.0,9585769.0
316,Grill Point,2002-02-12,600000.0,0.0
3072,Frankenstein Unbound,1990-11-02,11500000.0,334748.0
10355,Shiri,1999-02-13,5000000.0,15216719.0
19086,Delta Force 2: The Colombian Connection,1990-08-24,0.0,6698361.0
15392,Crossroads,1986-03-14,0.0,5738952.0
631,Sunrise: A Song of Two Humans,1927-09-23,0.0,121.0
1786,Au Revoir les Enfants,1987-10-06,0.0,4542825.0
45042,The Girl Next Door,1999-06-16,21000000.0,31635150.0
15824,The Inheritance,2003-02-21,8000000.0,0.0
27545,The Wasp Woman,1959-11-02,50000.0,0.0
39844,Deranged,1974-02-02,200000.0,0.0
43011,Sodom and Gomorrah,1962-01-01,0.0,5450000.0
439,La Dolce Vita,1960-02-05,0.0,19516000.0
823,Jin-Roh: The Wolf Brigade,1999-11-17,0.0,94072.0
20289,Rush,1991-12-22,38000000.0,90200000.0
16905,Captain Blood,1935-12-19,1200000.0,0.0
11548,Batteries not Included,1987-12-18,25000000.0,65088797.0
5544,Hiroshima Mon Amour,1959-06-10,0.0,3193.0
4909,The Day of the Jackal,1973-05-15,0.0,16056255.0
27115,The Walking Dead,1936-03-14,0.0,6014541.0
28257,The Maltese Falcon,1931-06-13,375000.0,1772000.0
22596,Safety Last!,1923-04-01,121000.0,623.0
4497,Viridiana,1961-05-17,0.0,679244.0
33560,Totally Fucked Up,1993-01-12,0.0,101071.0
25224,Masterminds,1997-08-22,25000000.0,29200000.0
15371,Lupin the Third: The Castle of Cagliostro,1979-12-15,7202188.0,8194857.0
11044,Arizona Dream,1993-01-06,19000000.0,112547.0
39983,Chaos,2000-06-30,30000000.0,7000000.0
27601,Citizen Toxie: The Toxic Avenger IV,2001-11-01,500000.0,0.0
16214,Hooper,1978-07-28,6000000.0,78000000.0
41662,3 Women,1977-04-03,1500000.0,0.0
33738,Take Me Out to the Ball Game,1949-03-09,1725970.0,0.0
17346,Grey Gardens,1975-09-27,0.0,30966.0
10498,Point of No Return,1993-03-19,0.0,30038362.0
31675,Cromwell,1970-09-16,3750000.0,0.0
34847,College,1927-09-10,7000000.0,6265483.0
1994,The Most Dangerous Game,1932-09-16,200000.0,443000.0
42814,The Front Page,1931-04-04,4000000.0,0.0
15573,The Cowboys,1972-01-13,6000000.0,7500000.0
39871,The Major and the Minor,1942-09-16,0.0,2500000.0
16391,Black Narcissus,1947-01-01,424000.0,0.0
809,Shrek 2,2004-05-19,150000000.0,919838758.0
435,The Day After Tomorrow,2004-05-26,125000000.0,544272402.0
28219,Baadasssss!,2004-01-20,0.0,365248.0
13193,Saved!,2004-01-21,5000000.0,10100000.0
24190,Time of the Wolf,2003-08-28,29000000.0,70800000.0
246,Zatoichi,2003-09-06,2500000.0,34196922.0
9890,The Stepford Wives,2004-06-10,90000000.0,102000000.0
26886,Bright Future,2003-01-18,10000000.0,0.0
26254,The Hunting of the President,2004-06-20,0.0,376612.0
65137,Father Hood,1993-08-27,0.0,3418141.0
21544,Hope Springs,2003-05-09,30000000.0,114281051.0
43846,Love Finds Andy Hardy,1938-07-22,212000.0,2247000.0
40894,Lover Come Back,1961-11-20,0.0,8.0
11546,Police Academy: Mission to Moscow,1994-06-09,10000000.0,126247.0
18387,Big Wednesday,1978-05-26,11000000.0,0.0
26331,The Last of Sheila,1973-06-14,0.0,2200000.0
52560,Book of Love,1990-08-03,0.0,398876.0
57544,Dying of Laughter,1999-03-12,3000000.0,0.0
80708,The Divorcee,1930-04-19,340.0,0.0
21793,The Chipmunk Adventure,1987-05-22,0.0,6804312.0
831,This Island Earth,1955-06-01,800000.0,1700000.0
37658,Anthony Adverse,1936-08-29,1192000.0,2750000.0
111605,True Love,1989-09-15,2356000.0,0.0
28571,The Heiress,1949-10-06,2600000.0,2300000.0
123665,Dragon Seed,1944-07-20,3070000.0,4627000.0
41799,"Distant Voices, Still Lives",1988-09-29,0.0,771745.0
36488,Bachelor Mother,1939-06-30,509000.0,1975000.0
19414,Please Don't Eat the Daisies,1960-03-31,1775000.0,5150000.0
15794,White Heat,1949-09-02,1300000.0,3483000.0
12651,Memphis Belle,1990-09-07,23000000.0,0.0
886,The Cincinnati Kid,1965-10-15,0.0,15260000.0
9791,Animal Factory,2000-08-01,3600000.0,43805.0
27554,The Panic in Needle Park,1971-07-13,1645000.0,0.0
26973,Pretty Baby,1978-04-05,0.0,5786368.0
38582,Godzilla vs. Mechagodzilla,1974-03-20,9500000.0,18000000.0
20506,The Eel,1997-05-12,367.0,0.0
37696,Fear X,2003-01-13,6600000.0,0.0
136,Freaks,1932-02-20,310607.0,0.0
47653,The Immigrant,1917-06-17,16000000.0,5867686.0
10970,Silent Movie,1976-06-17,0.0,30819442.0
20676,Deep Cover,1992-04-15,8000000.0,16600000.0
20277,The Ugly Dachshund,1966-02-16,0.0,13516000.0
3515,I'll Sleep When I'm Dead,2003-05-14,0.0,490964.0
9472,DodgeBall: A True Underdog Story,2004-06-18,20000000.0,167722310.0
8981,Dear Frankie,2004-05-18,0.0,1656829.0
12153,White Chicks,2004-06-23,37000000.0,113086475.0
1944,The Door in the Floor,2004-07-18,7500000.0,6715067.0
15237,De-Lovely,2004-07-02,20000000.0,18400000.0
11572,Kaena: The Prophecy,2003-01-02,0.0,8500.0
25783,Comandante,2003-02-14,15000000.0,0.0
29383,The Winter War,1989-12-30,4414000.0,0.0
10606,The Philadelphia Experiment,1984-08-03,21000000.0,0.0
42407,The Flim-Flam Man,1967-08-22,384500.0,1200000.0
6081,Revenge of the Pink Panther,1978-07-19,12000000.0,49579269.0
36561,I Am Dina,2002-03-08,21000000.0,0.0
2330,Taxi,1998-04-04,25000000.0,268254.0
13398,Tokyo Godfathers,2003-12-29,0.0,148355.0
10631,All of Me,1984-09-07,0.0,36403064.0
2202,Lassie Come Home,1943-10-07,666000.0,4517000.0
3484,The Mask of Fu Manchu,1932-11-05,327627.0,0.0
29264,The Exterminating Angel,1962-05-01,0.0,154210.0
33994,ivans xtc.,2000-09-12,0.0,47027.0
11584,Roxanne,1987-06-19,12000000.0,40050884.0
