id,title,release_date,budget,revenue
47616,The Yellow Rolls-Royce,1964-12-31,3900000.0,0.0
34311,Sleepaway Camp II: Unhappy Campers,1988-10-31,465000.0,0.0
401546,The Dinner,2017-05-05,0.0,1323312.0
443053,The Avenue,2017-01-01,42000.0,0.0
388202,Arsenal,2017-01-06,10000000.0,0.0
7290,2001: A Space Travesty,2000-10-31,26000000.0,270813.0
437031,Rescue Under Fire,2017-03-10,0.0,5000000.0
58692,Slove,2011-02-21,7000000.0,0.0
13841,Rad,1986-03-21,3000000.0,2015882.0
255552,My Brother's Keeper,2014-02-07,2000000.0,0.0
392207,The Invisible Guardian,2017-03-03,5000000.0,0.0
85548,Windwalker,1980-12-12,0.0,18.0
27551,The Barbarians,1987-03-01,4000000.0,800000.0
30999,Jason and the Argonauts,2001-01-07,30000000.0,2100000.0
19766,Inspector Gadget 2,2003-03-11,12000000.0,0.0
15212,Species: The Awakening,2007-10-02,3800000.0,0.0
15982,The Legend of Billie Jean,1985-07-19,0.0,3099497.0
18500,The Sandlot 2,2005-05-03,5000000.0,0.0
25379,The Blue Butterfly,2004-02-20,12500000.0,1775619.0
77785,Madison County,2012-05-08,70000.0,0.0
173499,Everyone's Going to Die,2013-03-10,79755.0,0.0
444193,The Evil Within,2017-06-13,4000000.0,0.0
415255,The Secret of Evil,2014-09-18,300000.0,0.0
39278,Missing,2008-06-12,0.0,14000000.0
396810,The Last Word,2017-03-03,0.0,1783421.0
398929,Alibi.com,2017-02-15,7546570.0,222430.0
431937,Mr & Mme Adelman,2017-03-08,5983685.0,0.0
26452,Hercules,1983-08-12,85000000.0,10676194.0
345003,10 Days in a Madhouse,2015-11-20,1200000.0,0.0
380075,Fog in August,2016-09-29,8000000.0,0.0
109861,The Novelist,2008-09-27,1531604.0,0.0
71266,Cleopatra,1912-11-13,44000000.0,57779280.0
329135,O Kadhal Kanmani,2015-04-17,940000.0,5100000.0
14681,Eating Out,2004-02-14,50000.0,0.0
232078,Triple Crossed,2013-11-12,41000.0,0.0
157123,Tell No One,2012-09-07,11700000.0,0.0
397415,Vengeance: A Love Story,2017-03-16,7500000.0,4526.0
27969,Turk 182!,1985-02-15,1900000.0,1900000.0
21778,RRRrrrr!!!,2004-01-28,17820000.0,14054361.0
49890,Song For a Raggy Boy,2003-01-19,0.0,783544.0
66085,Sky. Plane. Girl.,2002-09-02,0.0,314195.0
104376,The Castle,1994-01-01,786675.0,861789.0
363056,Miles,2017-06-09,0.0,2147000.0
429662,Viceroy's House,2017-03-03,0.0,11868221.0
121688,Wild Field,2008-09-05,1184704.0,0.0
305642,Ithaca,2015-10-29,5000000.0,0.0
22984,The Kids Are Alright,1979-06-24,2000000.0,0.0
235708,Going Under,2004-10-21,4600.0,0.0
186292,The Collector,1997-01-01,3400000.0,114000000.0
32635,A Place in the World,1992-04-09,0.0,99707.0
40983,Beware! The Blob,1972-06-21,150000.0,90833.0
128169,Sideways,2009-10-31,16000000.0,109502303.0
283591,The Secret Scripture,2016-11-04,0.0,152761.0
424998,The Case for Christ,2017-04-07,3000000.0,18200000.0
322487,Spark: A Space Tail,2017-04-14,0.0,116873.0
428356,Dance to Death,2017-03-16,5000000.0,0.0
36968,Life-Size,2000-03-05,7000000.0,0.0
440249,After Porn Ends 2,2017-03-28,500000.0,0.0
44249,The Legend Is Born: Ip Man,2010-06-24,0.0,2708867.0
421443,Teleios,2017-04-06,1000000.0,0.0
141102,The Swan Princess Christmas,2012-11-05,40000000.0,0.0
392818,The Transfiguration,2017-04-07,0.0,22091.0
54313,I Am Self-Sufficient,1976-12-14,1000.0,0.0
268531,Captain Underpants: The First Epic Movie,2017-06-01,38000000.0,110824373.0
426230,Band Aid,2017-06-02,10000000.0,248370.0
418078,It Comes at Night,2017-06-09,5000000.0,19280931.0
424488,Megan Leavey,2017-06-09,0.0,13406883.0
413998,My Cousin Rachel,2017-06-08,0.0,2676077.0
359784,Maudie,2017-04-14,0.0,6170998.0
348893,Boyka: Undisputed IV,2016-08-01,0.0,413334.0
15314,Mini's First Time,2006-05-01,6000000.0,156318.0
378221,Rufus,2016-01-18,2100000.0,0.0
378108,In This Corner of the World,2016-11-12,0.0,19204593.0
425751,The Hero,2017-06-09,0.0,3384747.0
