id,title,release_date,budget,revenue
964,The Phantom of the Opera,1925-09-06,0.0,4000000.0
939,The Jazz Singer,1927-10-06,422000.0,2600000.0
27503,The Unknown,1927-06-04,217000.0,0.0
905,Pandora's Box,1929-01-30,0.0,885533.0
42538,Sadie Thompson,1928-01-07,1000000.0,7000000.0
120833,Applause,1930-01-04,45000.0,0.0
27899,Little Caesar,1931-01-09,281000.0,752000.0
5729,L'Âge d'Or,1930-10-28,0.0,7940.0
42816,The Champ,1931-11-21,0.0,30441738.0
877,Scarface,1932-04-09,800000.0,600000.0
56724,What Price Hollywood?,1932-06-24,411676.0,0.0
39130,Dinner at Eight,1933-08-29,435000.0,2156000.0
31511,Gold Diggers of 1933,1933-05-27,433000.0,3200000.0
3031,Island of Lost Souls,1932-12-01,300000.0,0.0
43149,The Son of Kong,1933-12-22,250000.0,616000.0
43693,The Barretts of Wimpole Street,1934-09-21,820000.0,1258000.0
24106,The Black Cat,1934-05-07,95745.0,236000.0
28910,Mark of the Vampire,1935-04-26,305177.0,0.0
17907,The Raven,1935-07-08,26000000.0,29657751.0
14615,Fury,1936-05-29,68000000.0,211817906.0
31548,Show Boat,1936-05-17,2300000.0,11000000.0
16515,Captains Courageous,1937-06-25,1645000.0,0.0
27973,Dead End,1937-08-27,300000.0,898994.0
43867,The Prisoner of Zenda,1937-09-03,1250000.0,5000000.0
43864,Stage Door,1937-10-08,952000.0,1762000.0
23101,Topper,1937-07-16,500000.0,0.0
60562,The Big Broadcast of 1938,1938-02-11,1000000.0,0.0
55207,Gaslight,1940-06-25,2068000.0,0.0
17801,The Letter,1940-11-22,10000000.0,0.0
26201,The Sea Hawk,1940-07-01,1700000.0,2000000.0
29884,Ball of Fire,1941-12-02,0.0,2641000.0
36612,The Hard Way,1943-02-20,24000000.0,65595485.0
22387,Random Harvest,1942-12-17,1210000.0,8147000.0
23051,Action in the North Atlantic,1943-06-12,2231000.0,3460000.0
28436,The Curse of the Cat People,1944-03-03,212000.0,0.0
17136,The Woman in the Window,1944-11-03,4000000.0,0.0
16090,The Blue Dahlia,1946-04-19,0.0,2750000.0
25502,Deception,1946-10-18,25000000.0,18024545.0
14320,Great Expectations,1946-12-26,25000000.0,55494066.0
37347,Fort Apache,1948-03-26,2500000.0,3000000.0
3766,The Lady from Shanghai,1947-12-24,2300000.0,1564609.0
70447,Louisiana Story,1948-09-28,258.0,0.0
41609,The Three Musketeers,1948-10-10,30000000.0,111898845.0
29885,The Barkleys of Broadway,1949-01-01,2250000.0,4421000.0
25698,In the Good Old Summertime,1949-07-29,3400000.0,0.0
43439,The Secret Garden,1949-04-30,18000000.0,40000000.0
61828,The Story of Seabiscuit,1949-11-12,700000.0,0.0
43388,King Solomon's Mines,1950-11-09,12500000.0,15057465.0
32690,Scandal,1950-04-30,0.0,8800000.0
43390,Summer Stock,1950-08-31,2025000.0,3357000.0
43961,Carbine Williams,1952-05-01,1111.0,0.0
43358,Carrie,1952-07-17,1800000.0,33800000.0
28431,The Prisoner of Zenda,1952-11-14,1250000.0,5000000.0
3023,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,1953-08-01,724805.0,2616000.0
3111,A Star Is Born,1954-09-29,6000000.0,80000000.0
94123,The Cobweb,1955-06-07,1976000.0,0.0
17640,It's Always Fair Weather,1955-02-09,2771000.0,2374000.0
19742,Rodan,1956-12-26,0.0,1333289.0
29347,Fiend Without a Face,1958-07-03,50000.0,0.0
15697,Jailhouse Rock,1957-11-08,1000000.0,4000000.0
18776,The Spirit of St. Louis,1957-04-19,7000000.0,2600000.0
29071,The Undead,1957-03-01,70000.0,0.0
30637,Corridors of Blood,1958-12-01,146000.0,0.0
42661,The Vikings,1958-06-28,5000000.0,20311.0
43051,Al Capone,1959-01-01,1000000.0,2500000.0
79827,The Intruder,1962-05-14,8000000.0,40600000.0
109667,David and Lisa,1962-12-26,185000.0,0.0
13671,The Music Man,1962-06-19,0.0,8000000.0
65048,The Four Days of Naples,1962-01-01,800000.0,0.0
3010,The Cardinal,1963-12-12,0.0,11170588.0
31383,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,1964-02-10,38000.0,0.0
39495,Love with the Proper Stranger,1963-12-25,8500000.0,0.0
15263,McLintock!,1963-11-13,4000000.0,14500000.0
15421,Becket,1964-03-11,0.0,9100000.0
10299,"Hush... Hush, Sweet Charlotte",1964-12-15,2200000.0,4000000.0
26031,The Naked Kiss,1964-10-29,200000.0,0.0
7348,Robinson Crusoe on Mars,1964-06-01,1200000.0,0.0
28504,Spider Baby,1967-12-24,65000.0,0.0
151138,The Visit,1964-01-01,5000000.0,98450062.0
23574,What a Way to Go!,1964-05-12,20000000.0,13298000.0
17295,The Battle of Algiers,1966-09-08,800000.0,921548.0
13187,A Charlie Brown Christmas,1965-12-09,96000.0,0.0
23194,The Hallelujah Trail,1965-06-23,7000000.0,4000000.0
24395,The Hill,1965-06-22,0.0,7600000.0
37921,In Harm's Way,1965-04-06,4200000.0,0.0
16303,The Loved One,1965-10-11,4000000.0,358399.0
36583,Operation Crossbow,1965-04-01,115.0,3700000.0
895,Andrei Rublev,1966-12-16,0.0,24173.0
20108,Au Hasard Balthazar,1966-05-25,0.0,39388.0
2661,Batman,1966-07-30,35000000.0,411348924.0
20379,Grand Prix,1966-12-21,9000000.0,20800000.0
29710,Khartoum,1966-06-09,6000000.0,0.0
22293,Manos: The Hands of Fate,1966-11-15,19000.0,0.0
11047,Asterix the Gaul,1967-12-20,0.0,1325312.0
135,Dont Look Back,1967-05-17,13000000.0,2651917.0
33257,Fando and Lis,1968-01-01,100000.0,0.0
66043,The Incident,1967-11-05,105000.0,0.0
42701,The Shooting,1966-10-23,75000.0,0.0
42702,The St. Valentine's Day Massacre,1967-06-30,2175000.0,0.0
26204,Tony Rome,1967-10-31,3480000.0,0.0
27277,The War Wagon,1967-05-27,0.0,6000000.0
9929,Asterix and Cleopatra,1968-12-16,58500000.0,131116046.0
20873,The Diamond Arm,1968-04-27,0.0,2258.0
42634,Petulia,1968-06-10,0.0,1600000.0
50789,Sympathy for the Devil,1968-11-30,500000.0,0.0
29266,War and Peace,1966-03-14,100000000.0,12500000.0
1846,Marlowe,1969-09-19,20000000.0,6262663.0
70327,Gamera vs. Jiger,1970-03-21,200000.0,0.0
42589,"Hi, Mom!",1970-04-27,59000000.0,822049668.0
71943,House of Dark Shadows,1970-09-09,750000.0,3672000.0
38222,On a Clear Day You Can See Forever,1970-06-17,8000000.0,14000000.0
26606,Performance,1970-08-03,900500.0,0.0
2998,Zabriskie Point,1970-02-09,7000000.0,1000000.0
31906,The Beguiled,1971-03-31,10500000.0,27869129.0
31767,The Devils,1971-07-01,2000000.0,11000000.0
839,Duel,1972-10-01,450000.0,0.0
36194,The Go-Between,1971-09-24,100000.0,0.0
16328,Johnny Got His Gun,1971-08-04,1000000.0,0.0
42500,Lawman,1971-01-01,3000000.0,0.0
16154,Let's Scare Jessica to Death,1971-08-06,180000.0,0.0
36850,A New Leaf,1971-03-11,4000000.0,5000000.0
34479,Scars of Dracula,1970-11-08,478375.0,0.0
13041,El Topo,1970-12-18,400000.0,0.0
40732,The Emigrants,1971-03-08,1600000.0,0.0
18250,Dr. Phibes Rises Again,1972-07-01,75000.0,0.0
12089,The Tall Blond Man with One Black Shoe,1972-12-06,0.0,4300000.0
23148,Lady Sings the Blues,1972-10-12,2000000.0,19726490.0
87417,Slither,1973-03-07,15000000.0,12800000.0
1410,Dark Star,1974-04-01,60000.0,0.0
86889,Bram Stoker's Dracula,1974-02-08,40000000.0,215862692.0
38714,Save the Tiger,1973-02-14,0.0,3000000.0
31587,Scarecrow,1973-04-11,2000000.0,0.0
22307,Sisters,1973-03-27,500000.0,105000000.0
28498,Theatre of Blood,1973-03-15,0.0,1000000.0
25473,Walking Tall,1973-02-22,46000000.0,57223888.0
32044,California Split,1974-08-07,0.0,5000000.0
62761,The Cars That Ate Paris,1974-10-10,250000.0,0.0
24402,Emmanuelle,1974-06-25,500000.0,20200000.0
5558,The Phantom of Liberty,1974-09-10,0.0,6749.0
3043,Flesh for Frankenstein,1973-11-30,450000.0,0.0
16246,Gone in 60 Seconds,1974-07-28,1000000.0,40000000.0
42448,Harry and Tonto,1974-08-12,980000.0,4600000.0
42449,Hearts and Minds,1974-01-01,0.0,30000.0
8327,The Holy Mountain,1973-05-01,750000.0,96262.0
37627,The Little Prince,1974-11-06,64000000.0,97571250.0
29859,The Adventure of Sherlock Holmes' Smarter Brother,1975-01-01,2800000.0,20000000.0
19174,Dolemite,1975-04-26,120000.0,12000000.0
70259,The Fortune,1975-05-20,3500000.0,0.0
10711,French Connection II,1975-05-18,4300000.0,12484444.0
19740,The Great Waldo Pepper,1975-03-13,5000000.0,20642922.0
1829,The Story of Adele H,1975-10-08,0.0,763000.0
32042,Night Moves,1975-06-11,0.0,271755.0
5725,Supervixens,1975-04-02,100000.0,17000000.0
10640,Futureworld,1976-08-13,2500000.0,4200000.0
29856,Hollywood Boulevard,1976-04-25,60000.0,0.0
46978,Mistress,1975-04-25,0.0,1102469.0
26842,The Message,1977-03-09,10000000.0,15000000.0
42252,The Missouri Breaks,1976-05-19,10000000.0,14000000.0
1421,The Man Who Loved Women,1977-04-27,19000000.0,11000000.0
16378,The Rutles: All You Need Is Cash,1978-03-22,200000.0,0.0
72412,Brass Target,1978-12-22,0.0,5011158.0
11935,Capricorn One,1977-12-10,5000000.0,12000000.0
1362,The Hobbit,1977-11-27,3000000.0,0.0
98851,Parts: The Clonus Horror,1979-08-01,257000.0,0.0
11537,Snake in the Eagle's Shadow,1978-03-01,92.0,0.0
19827,The In-Laws,1979-06-15,40000000.0,38200000.0
18966,Love at First Bite,1979-04-26,0.0,43885000.0
54663,Starting Over,1979-10-05,10000000.0,35649012.0
80310,Children's Island,1980-12-25,0.0,2110516.0
179798,Defiance,1980-03-14,32000000.0,51155219.0
114516,Genocide,1982-03-14,3000000.0,0.0
13633,Bad Boys,1983-03-25,19000000.0,9190819.0
27679,D.C. Cab,1983-12-16,8000000.0,16134627.0
23096,Doctor Detroit,1983-05-06,8000000.0,10375893.0
17435,El Norte,1983-10-11,800000.0,0.0
78177,Lianna,1983-01-18,300.0,1530839.0
11948,"Merry Christmas, Mr. Lawrence",1983-05-23,0.0,2306560.0
15716,The Pirates of Penzance,1983-02-18,0.0,694497.0
21356,Rock & Rule,1983-04-15,8000000.0,0.0
30707,Star 80,1983-11-11,0.0,6472990.0
12633,The Star Chamber,1983-08-05,8000000.0,5555305.0
47892,Strange Invaders,1983-09-16,0.0,1362303.0
19258,Stroker Ace,1983-07-01,14000000.0,11400000.0
22998,To Be or Not to Be,1983-12-16,1200000.0,13030214.0
29140,The Fourth Man,1983-03-23,950000.0,0.0
11609,Yellowbeard,1983-06-24,10000000.0,4300000.0
31939,Another Country,1984-01-01,2256000.0,0.0
42086,Choose Me,1984-08-29,700000.0,0.0
48677,Cloak & Dagger,1984-08-10,0.0,9700000.0
19596,Electric Dreams,1984-07-20,0.0,2193612.0
1884,The Ewok Adventure,1985-02-13,3000000.0,0.0
19621,The Hit,1984-09-12,0.0,876775.0
10179,The Ice Pirates,1984-03-16,9000000.0,14250000.0
47874,Irreconcilable Differences,1984-09-28,0.0,12384120.0
108241,Next of Kin,1984-11-30,12000000.0,15942628.0
27414,"Silent Night, Deadly Night",1984-11-09,1065000.0,2491460.0
8221,What Have I Done to Deserve This?,1984-10-24,0.0,706685.0
10372,Ewoks: The Battle for Endor,1985-11-24,5000000.0,0.0
9056,Police Story,1985-12-14,900000.0,34391494.0
10176,The Quiet Earth,1985-09-08,1000000.0,0.0
9080,Spies Like Us,1985-12-06,22000000.0,60088980.0
18502,The Stuff,1985-06-14,1700000.0,0.0
16082,White Nights,1985-11-22,0.0,42160849.0
65326,Nobody's Fool,1986-11-07,20000000.0,39491975.0
53157,The Park is Mine,1985-10-06,4500000.0,0.0
41480,Sherman's March,1985-11-13,75000.0,0.0
4043,Law of Desire,1987-02-06,600000.0,1400000.0
2172,Pathfinder,1987-09-01,45000000.0,30800000.0
18305,A Better Tomorrow II,1987-12-17,150000.0,0.0
8677,The Bourne Identity,1988-05-08,60000000.0,214034224.0
16296,Killer Klowns from Outer Space,1988-05-27,1800000.0,43625095.0
13192,Moonwalker,1988-10-29,22000000.0,67000000.0
18917,Alice,1988-08-03,19500000.0,373043.0
93457,Split Decisions,1988-06-11,0.0,695822.0
41967,Tales from the Gimli Hospital,1988-04-15,25000.0,0.0
25943,Almost an Angel,1990-12-21,25000000.0,6939946.0
71373,Black Rainbow,1989-12-05,7000000.0,0.0
9768,Cry-Baby,1990-04-05,11000000.0,8266343.0
11909,Bullet in the Head,1990-08-17,3500000.0,0.0
60778,Downtown,1990-01-12,0.0,2346150.0
27274,Frankenhooker,1990-06-01,2500000.0,205068.0
10485,Ghost Dad,1990-06-29,30000000.0,24707633.0
31597,Narrow Margin,1990-09-21,17500000.0,10900000.0
11131,Nuns on the Run,1990-03-16,10959015.0,0.0
21168,The Reflecting Skin,1990-08-28,0.0,17042.0
59058,Riff-Raff,1991-06-21,0.0,295444.0
71642,Time to Kill,1989-09-10,40000000.0,152266007.0
31923,"Welcome Home, Roxy Carmichael",1990-10-12,13000000.0,3989297.0
18311,Days of Being Wild,1990-12-15,0.0,141864.0
1483,Begotten,1990-04-30,33000.0,0.0
36337,Delusion,1991-06-07,1000000.0,0.0
22423,Guilty by Suspicion,1991-03-15,13000000.0,9480198.0
4539,Hearts of Darkness: A Filmmaker's Apocalypse,1991-09-06,0.0,1318449.0
22792,High Strung,1991-01-01,0.0,2093725.0
22828,Homicide,1991-05-28,11000000.0,2900000.0
31696,A Kiss Before Dying,1991-04-26,0.0,15429177.0
36351,Light Sleeper,1992-08-21,5000000.0,1055987.0
14362,Out for Justice,1991-04-12,14000000.0,39673161.0
5048,Prospero's Books,1991-09-05,1738125.0,1750301.0
9588,Quigley Down Under,1990-10-17,0.0,21413845.0
25674,Shout,1991-10-04,0.0,3547684.0
13995,Captain America,1990-12-14,10000000.0,400056272.0
45145,Johnny Suede,1991-08-18,500000.0,0.0
