id,title,release_date,budget,revenue
106546,Moscow Heat,2004-11-24,0.0,1100000.0
134782,The Italian Key,2011-05-14,1800000.0,0.0
84911,Coming Home,2003-01-08,3000000.0,32653905.0
323661,Mune: Guardian of the Moon,2015-02-05,17000000.0,15730665.0
88529,Good-for-Nothing,1960-07-05,0.0,186119.0
55011,Morlang,2001-11-22,500000.0,0.0
99760,El pico 2,1984-11-09,0.0,930349.0
243352,Where Hope Grows,2014-04-06,0.0,1156000.0
244316,Into the Grizzly Maze,2015-02-27,10000000.0,0.0
277190,Secrets of War,2014-07-03,0.0,1387956.0
352208,Where to Invade Next,2015-12-23,0.0,3820195.0
357441,Karachi se Lahore,2015-07-31,0.0,1000000.0
359364,Human,2015-09-12,13000000.0,0.0
143769,Pennies from Heaven,1978-03-07,22000000.0,9171289.0
357784,Roukli,2015-09-17,17973.0,0.0
75063,Rainbow Bridge,1972-03-01,25000000.0,29000000.0
49249,A Tale of Two Cities,1980-12-02,1000000.0,0.0
359471,Swat: Unit 887,2015-09-29,2000000.0,0.0
123879,Say Uncle,2005-07-10,650000.0,5361.0
141581,Nous York,2012-11-06,5.0,5189055.0
64526,Alex L'ariete,2000-07-21,3500000.0,4775.0
62947,The Witch,1966-09-16,4000000.0,40423945.0
306947,The Invitation,2015-08-05,1000000.0,231737.0
85566,Rage,2010-05-01,15000000.0,2424381.0
39882,Schoolgirls in Chains,1973-01-01,45000.0,0.0
89659,Criminally Insane,1975-01-01,30000.0,0.0
360339,Eden,2015-10-22,2300000.0,65460.0
315872,Mia Madre,2015-04-16,7000000.0,0.0
106224,The Inheritance,1976-10-21,8000000.0,0.0
45005,The Monsters,1963-10-26,170000000.0,387300138.0
270487,"Hail, Caesar!",2016-02-05,22000000.0,63647656.0
32528,Spartacus,2004-04-18,12000000.0,60000000.0
14847,Miss Conception,2008-02-08,6000000.0,0.0
29760,Cayman Went,2009-06-05,800000.0,0.0
43713,Nightmare Detective,2006-01-01,0.0,9953934.0
45823,Treading Water,2001-06-15,4700000.0,0.0
44008,The Victim,2011-06-06,800000.0,0.0
46713,Hunt to Kill,2010-11-06,2300000.0,0.0
328246,Salad Days,2015-04-11,500.0,500.0
214219,iNumber Number,2013-09-12,747487.0,0.0
26015,Don't Be Afraid of the Dark,1973-10-10,25000000.0,36993168.0
41434,Don't Look Up,2009-09-24,75000000.0,791863.0
58405,Don't Look Up,1996-01-01,75000000.0,791863.0
318917,Look Who's Back,2015-10-08,3196621.0,25513752.0
237303,Home,2013-11-22,135000000.0,368871007.0
79580,Home,2011-11-03,135000000.0,368871007.0
30933,Home for the Holidays,1974-07-13,20000000.0,22119269.0
10094,Gone,2006-10-26,0.0,18100189.0
58106,The Boy Next Door,2008-06-01,4000000.0,52425855.0
325848,"Connasse, Princesse des cœurs",2015-04-29,0.0,8540288.0
38201,Framed,1975-08-01,13500.0,0.0
298931,Billy Elliot: The Musical,2014-09-28,0.0,3413368.0
112162,TimeScapes,2012-06-01,350000.0,0.0
324293,Peace Officer,2015-09-16,0.0,26632.0
245855,Difret,2014-01-19,0.0,49667.0
139637,No Man's Land,1978-01-01,8000000.0,2877571.0
334536,The Blackcoat's Daughter,2015-11-20,0.0,19980.0
77821,The Cost of Love,2011-01-01,300000.0,0.0
106845,Re-Kill,2015-10-16,9500000.0,0.0
48761,Catch That Girl,2002-01-25,2600000.0,0.0
65576,Bicycle Dreams,2009-04-01,300000.0,0.0
190250,ABE,2013-04-16,0.0,28657.0
38015,Tazza: The High Rollers,2006-09-28,0.0,39212715.0
320150,Big Match,2014-11-26,500.0,0.0
267467,The Target,2014-04-30,10.0,0.0
286668,A Good Man,2014-08-19,7000000.0,0.0
25744,A Slit-Mouthed Woman,2007-03-16,34600000.0,45900000.0
274626,Animal,2014-06-17,13000000.0,108300000.0
18060,The Beast Stalker,2008-11-27,0.0,3721332.0
32229,Explosive City,2004-01-01,0.0,36635.0
32149,Once Upon a Time,2008-01-31,5000000.0,5380118.0
52418,Fate,2008-03-20,3500000.0,0.0
41980,Once a Gangster,2010-05-20,2000000.0,0.0
82477,Countdown,2011-09-29,6000000.0,48021766.0
55765,Righteous Ties,2006-10-19,4500000.0,0.0
154030,The Tower,2012-12-25,79000000.0,926287400.0
141819,Unforgiven,2013-09-13,14400000.0,159157447.0
254672,The Wrath Of Vajra,2013-09-24,13898500.0,1872903.0
62977,The Lost Bladesman,2011-04-28,0.0,23774400.0
33338,The Underdog Knight,2008-11-28,0.0,1167457.0
44133,Turning Point,2009-08-13,1680000.0,0.0
18816,Dragon Squad,2005-11-10,0.0,292926.0
244114,Firestorm,2013-12-12,19000000.0,8165212.0
20458,Headhunter,2009-08-28,0.0,2258895.0
15028,Clockstoppers,2002-03-17,26000000.0,38793283.0
32173,Bunshinsaba: Ouija Board,2004-08-05,2500000.0,0.0
28366,House of Fury,2005-03-31,0.0,2896536.0
121491,Deranged,2012-07-05,200000.0,0.0
55758,Midnight FM,2010-10-14,0.0,8101240.0
324017,The Master,2017-01-01,32000000.0,28258060.0
253451,Crows Explode,2014-04-12,0.0,10315875.0
12828,No. 2,2006-02-16,5000000.0,26500000.0
124294,R2B: Return to Base,2012-08-14,10000000.0,0.0
81242,The Client,2011-09-29,45000000.0,117615211.0
38604,Kamui,2009-09-19,0.0,19077748.0
26010,Legendary Assassin,2008-12-05,515788.0,0.0
21792,The Ghost,2004-06-17,0.0,3984000.0
77175,Quick,2011-07-21,0.0,156168.0
5846,Sky High,2003-12-05,35000000.0,86369815.0
86279,Fakta Ladh Mhana,2011-08-05,10.0,0.0
24889,Overheard,2009-07-23,8000000.0,4040142.0
204553,Cold Eyes,2013-07-03,0.0,37795598.0
352128,The Dead Zone,2002-11-05,10000000.0,20766616.0
72650,Punished,2011-05-05,0.0,83703350.0
24037,Open City,2008-01-10,20000.0,11095236.0
42380,Gallants,2010-06-04,0.0,81550000.0
74639,Overheard 2,2011-08-18,8000000.0,4040142.0
33106,Silver Medalist,2009-01-20,0.0,16259000.0
37502,Heaven's Soldiers,2005-06-14,8000000.0,0.0
45303,Running Out of Time 2,2001-12-27,0.0,756370.0
4912,Confessions of a Dangerous Mind,2002-12-30,30000000.0,33013805.0
194523,Blind Detective,2013-07-04,11000000.0,0.0
257445,Goosebumps,2015-08-05,58000000.0,158162788.0
330127,Back in Time,2015-10-20,190000.0,0.0
320146,Creative Control,2016-03-11,1000000.0,0.0
226354,The Christmas Candle,2013-11-22,0.0,2476775.0
329712,The Measure of a Man,2015-03-16,0.0,106498.0
8415,Gunhed,1989-01-01,14000000.0,0.0
290762,Miss You Already,2015-09-12,0.0,8200000.0
47761,The Witches of Oz,2011-01-01,5000000.0,0.0
51270,The Shift,2009-01-01,1200000.0,12238643.0
84071,Night Game,1989-09-15,0.0,337812.0
218784,Freaks of Nature,2015-10-30,0.0,70958.0
89116,The Professor and His Beloved Equation,2006-01-21,5000000.0,0.0
363805,Bikini Model Academy,2015-09-01,500000.0,0.0
322850,Badge of Honor,2015-10-19,5000000.0,0.0
309919,The Curse of Downers Grove,2015-08-21,2000000.0,0.0
346808,Momentum,2015-08-01,20000000.0,133332.0
306964,Tales of Halloween,2015-10-16,0.0,416792.0
319993,Aferim!,2015-01-22,1379375.0,105097.0
51935,House of Boys,2009-11-20,2500000.0,0.0
114081,The Blue Veil,1951-10-26,0.0,3550000.0
321303,1944,2015-02-20,2000000.0,0.0
109894,Hide Away,2012-05-25,0.0,30655.0
191562,Go Goa Gone,2013-05-10,2700000.0,5400000.0
62616,Alive,2006-09-21,32000000.0,3214998.0
294963,Bone Tomahawk,2015-10-23,1800000.0,475846.0
70656,Imagination,2008-02-26,110000.0,0.0
1899,The Chinese Botanist's Daughters,2006-04-26,3910000.0,0.0
339669,Blinky Bill the Movie,2015-08-21,12796917.0,4634032.0
293646,The 33,2015-08-06,25000000.0,24902723.0
48615,Devotion,2003-02-08,90000000.0,20000000.0
