id,title,release_date,budget,revenue
65186,Forget Me Not,2011-05-06,1300000.0,0.0
29365,Framed,1947-05-25,13500.0,0.0
98010,Francis of Assisi,1961-07-12,2000000.0,1800000.0
29628,Get Crazy,1983-08-05,5500000.0,1645711.0
276918,America: Imagine the World Without Her,2014-07-02,5000000.0,14444502.0
252529,Another Me,2013-11-15,0.0,489884.0
31821,Now You Know,2002-01-01,380000.0,0.0
43635,My Rainy Days,2009-11-07,0.0,1090202.0
75298,The Fountain,1989-09-08,35000000.0,15304890.0
19365,Foreign Exchange,2008-09-09,1000000.0,0.0
157674,FrackNation,2013-01-07,150000.0,0.0
209293,Louis Cyr : The Strongest Man in the World,2013-07-12,8500000.0,0.0
16460,Garfield Gets Real,2007-09-30,10000000.0,1726453.0
26728,Garfield's Fun Fest,2008-08-30,0.0,3068511.0
159638,Ghost Team One,2013-01-20,0.0,9195.0
303542,The Invisible Boy,2014-12-18,0.0,1500000.0
265297,The Salt of the Earth,2014-09-27,0.0,1059804.0
42012,"No Retreat, No Surrender 2: Raging Thunder",1988-01-28,0.0,108154.0
42759,The Call of the Wild,1972-11-30,109000000.0,111200000.0
232175,Gimme Shelter,2013-10-17,7500000.0,1359910.0
117942,Girls Gone Dead,2012-03-28,500000.0,0.0
207871,Savannah,2013-04-25,5000000.0,0.0
285700,The Fool,2014-08-09,7600000.0,79139.0
121727,The Call of the Wild,1976-05-22,109000000.0,111200000.0
213603,Home of the Brave,2004-01-01,12000000.0,499620.0
193348,Jump,1965-06-10,19500.0,0.0
92251,The Vixen,1969-11-07,10000.0,0.0
78531,One Bright Shining Moment,2005-09-16,0.0,15504.0
24023,Johan Falk: GSI - Gruppen för särskilda insatser,2009-06-25,1167869.0,0.0
9755,Bloodsuckers,2005-07-30,1700000.0,0.0
123634,Poolside,2012-01-01,400.0,0.0
23273,Great!,1986-01-01,0.0,54114815.0
43544,Ma che colpa abbiamo noi,2003-01-10,0.0,6005497.0
36298,"Me, Them And Lara",2010-01-01,0.0,22039646.0
93855,Posti in piedi in paradiso,2012-03-02,10495000.0,9303603.0
261768,Lullaby,2014-06-13,20000000.0,0.0
251555,"Pancho, el perro millonario",2014-06-06,0.0,2483130.0
84197,Filly Brown,2013-04-19,0.0,2767693.0
