id,title,release_date,budget,revenue
165718,Kick-heart,2013-05-01,201164.0,0.0
329805,My King,2015-10-21,10600000.0,282000.0
83617,Fluke,2008-10-23,15000000.0,4000000.0
273899,Stonewall,2015-09-18,13500000.0,187674.0
345235,Monk Comes Down the Mountain,2015-07-03,0.0,64455686.0
38268,The War in Space,1977-12-17,2000000.0,4000000.0
35021,The Old Fairy Tale: When the Sun Was God,2003-09-19,2500000.0,0.0
301744,Bloodsuckers,1991-01-01,1700000.0,0.0
97666,What a Mess!,1995-06-06,1200000.0,0.0
157293,ABCD (Any Body Can Dance),2013-02-07,0.0,222000.0
67198,Bloodworth,2010-02-06,0.0,12971.0
291851,Field of Lost Shoes,2015-03-30,6000000.0,0.0
224243,Soulmate,2013-10-18,30000.0,0.0
343795,90 Minutes in Heaven,2015-09-11,5000000.0,4842699.0
279096,Lazer Team,2016-01-27,2480421.0,0.0
243794,Alone Yet Not Alone,2013-09-01,7000000.0,887851.0
373472,Holy Hell,2016-01-25,0.0,16905.0
376530,The Eagle Huntress,2016-11-02,0.0,3162153.0
114284,Praying with Anger,1992-01-01,750000.0,0.0
340357,April and the Extraordinary World,2015-11-04,10000000.0,0.0
364116,The Other Side of the Door,2016-02-25,5000000.0,14332467.0
197785,Saturday's Hero,1951-03-01,0.0,1150000.0
333377,Requiem for the American Dream,2015-04-18,0.0,44695.0
50124,Monella,1998-01-21,2400000.0,0.0
18874,Ghost in the Shell: Stand Alone Complex - Solid State Society,2007-02-23,3200000.0,0.0
301325,#Horror,2015-11-20,1500000.0,0.0
42588,Getting Straight,1970-05-13,0.0,13300000.0
169634,Unforgotten Shadows,2013-11-14,1000000.0,0.0
293122,The Guide,2014-11-12,15000000.0,499168.0
40356,Hell,2005-01-01,0.0,1359257.0
122052,Creature from the Hillbilly Lagoon,2005-01-01,11000.0,0.0
334531,My All American,2015-11-13,20000000.0,0.0
142631,Love Ke Liye Kuch Bhi Karega,2001-06-21,2500000.0,4500000.0
298986,Greenery Will Bloom Again,2014-11-06,0.0,1424898.0
277528,Live and let Live,2013-11-03,7000000.0,126400000.0
338803,The Treacherous,2015-05-21,0.0,6906250.0
250902,The Image Revolution,2013-11-21,50000.0,0.0
17720,Dunkirk,1958-03-20,150000000.0,527000000.0
335031,¡Asu Mare! 2,2015-04-09,700.0,1.0
316000,Miles Ahead,2016-03-20,0.0,3460466.0
263341,"Crouching Tiger, Hidden Dragon: Sword of Destiny",2016-02-18,20000000.0,38659039.0
376869,Neerja,2016-02-19,2900000.0,2978994.0
323677,Race,2016-02-19,5000000.0,24804129.0
333371,10 Cloverfield Lane,2016-03-10,15000000.0,108286421.0
269149,Zootopia,2016-02-11,150000000.0,1023784195.0
258363,Desierto,2015-04-12,0.0,4924990.0
262199,Hannibal Buress: Live From Chicago,2014-03-24,300000.0,0.0
19297,Carry On at Your Convenience,1971-12-10,0.0,190000.0
19252,Carry On Abroad,1972-12-01,283160.0,0.0
24654,What the Bleep! Down the Rabbit Hole,2006-02-03,0.0,138913.0
209251,Cannibal,2013-10-11,2000.0,0.0
164443,The Makeover,2013-01-26,8000000.0,0.0
342381,Bad,1987-08-31,2000000.0,0.0
92060,Michael Jackson's Thriller,1983-12-02,1100000.0,0.0
255278,Way of the Wicked,2014-05-20,3000000.0,0.0
286595,Marie's Story,2014-08-10,0.0,1173514.0
360387,Blunt Force Trauma,2015-10-05,1000000.0,0.0
366249,Lapland Odyssey 2,2015-09-30,1730000.0,0.0
373314,Misconduct,2016-02-05,11000000.0,2049761.0
352162,From Afar,2016-01-21,0.0,30169.0
315865,In the Shadow of Women,2015-05-14,0.0,54985.0
329682,The Anarchists,2015-11-11,0.0,282191.0
341392,Lolo,2015-09-03,0.0,24134.0
299824,Mojin: The Lost Legend,2015-12-18,37000000.0,278300000.0
110395,Freddie as F.R.O.7.,1992-08-14,0.0,1119368.0
211317,Standing Army,2010-01-10,264000.0,0.0
49518,Aap Mujhe Achche Lagne Lage,2002-01-01,1600000.0,13000000.0
277751,Maine Dil Tujhko Diya,2002-08-23,0.0,2187305.0
20656,Saathiya,2002-12-20,900000.0,3500000.0
354251,Southbound,2015-09-17,0.0,35000.0
93193,Jigsaw,1962-08-21,10000000.0,104223315.0
90030,The Monster of Piedras Blancas,1959-04-22,29000.0,0.0
49991,The Devil At Your Heels,1981-03-13,300000.0,0.0
28509,Komodo vs. Cobra,2005-08-19,450000.0,0.0
44548,Vipers,2008-01-01,9000000.0,0.0
69075,Snakeman,2005-04-09,1000000.0,0.0
57568,The Intruder,2010-10-19,8000000.0,40600000.0
47655,Hisss,2010-10-22,10000000.0,0.0
27941,Lockjaw: Rise of the Kulev Serpent,2008-07-14,1500000.0,0.0
28686,War Wolves,2009-03-08,500000.0,0.0
286940,The Boxcar Children,2014-08-05,5.0,0.0
354857,Regular Show: The Movie,2015-09-01,3000000.0,0.0
100275,Eddie: The Sleepwalking Cannibal,2012-04-22,0.0,1632.0
73800,Beach Spike,2011-07-07,1800000.0,0.0
60604,Hanamizuki,2010-06-21,5500000.0,33020000.0
114922,Scrambled Beer,2007-03-10,250.0,0.0
182219,Serial Teachers,2013-04-17,17000000.0,25364150.0
