id,title,release_date,budget,revenue
60800,Cat City,1986-10-02,0.0,14937.0
38164,Chaos,1984-11-22,30000000.0,7000000.0
404518,Mali Blues,2016-09-29,0.0,26950.0
144804,Living,2012-08-30,10000000.0,6999027.0
117680,Home of the Brave,1986-04-27,12000000.0,499620.0
54000,Fedora,1978-05-30,6727000.0,0.0
33365,The Night Before the Exams,2006-02-17,2457000.0,0.0
372355,The Black Hen,2015-12-09,359522.0,0.0
352202,Behemoth,2015-09-11,1300000.0,0.0
413666,Taekwondo,2016-08-18,0.0,2186.0
446850,Three heroes and the King of the Sea,2017-01-01,0.0,13816357.0
430988,Vamps,2017-02-22,16000000.0,0.0
16455,The Magic Roundabout,2005-01-19,20000000.0,19273524.0
382589,Rock'n Roll,2017-02-15,17900000.0,0.0
195796,Home Sweet Home,2013-05-13,0.0,1800000.0
48753,Cannibal,2006-12-05,2000.0,0.0
24230,Nemesis,1992-12-26,0.0,2001124.0
205908,Recon 2020:  The Caprini Massacre,2004-05-22,100000.0,0.0
82495,Gamer,2001-03-21,50000000.0,40800000.0
106176,The Twelve Chairs,1962-12-17,1500000.0,1806258.0
45952,Wild Flowers,2000-12-07,8000.0,0.0
155887,A Prince (almost) Charming,2013-01-07,0.0,214000.0
28499,Open Graves,2009-09-19,6500000.0,0.0
16266,2012 Doomsday,2008-02-12,250000.0,0.0
8366,Manitou's Shoe,2001-07-11,0.0,75675074.0
136087,The Giant King,2012-10-04,2723311.0,1424291.0
2154,The Dark Side of The Moon,1990-05-30,1200000.0,0.0
333953,Dumpling Brothers,2013-08-29,0.0,20735.0
92132,White Dew,1983-06-06,6500.0,0.0
75294,The Invisible Man,1984-01-12,7000000.0,144492724.0
83481,Heroes,2010-10-22,3200000.0,33500073.0
327982,Soulless 2,2015-03-05,2265160.0,9194350.0
32066,Anna Karenina,1948-01-22,40600000.0,68929150.0
402919,The Promise,2016-10-27,300000.0,12448676.0
413992,Sweet Virginia,2017-11-17,0.0,10456.0
378111,A Stork's Journey,2017-05-11,0.0,14400000.0
408616,The Journey,2017-03-30,0.0,19873.0
83413,Blood Freak,1972-01-01,25000.0,0.0
457307,"Don't call him ""Dimon""",2017-03-02,7200.0,0.0
124250,The Cavern,1964-06-26,5780.0,0.0
436994,Lucid Dream,2017-02-22,5000000.0,0.0
452068,Drone,2017-05-26,4000000.0,0.0
13570,Tourist Trap,1979-01-25,800000.0,0.0
43464,Sinbad il marinaio,1947-01-13,3000000.0,0.0
72210,The Night Before Christmas,1951-01-01,16854.0,0.0
26787,Gulliver's Travels,1996-02-04,28000000.0,237382724.0
415137,Angel,2016-09-11,3000000.0,0.0
445224,Extraordinary Mission,2017-03-31,250000.0,0.0
406990,What Happened to Monday,2017-08-18,20000000.0,27975429.0
46898,Malcolm X,1972-05-24,34000000.0,48169908.0
